time,reference,output,control
15.051,1,0.998965,0.999297
15.052,1,0.998965,0.999297
15.053,1,0.998966,0.999297
15.054,1,0.998966,0.999298
15.055,1,0.998966,0.999298
15.056,1,0.998967,0.999298
15.057,1,0.998967,0.999298
15.058,1,0.998967,0.999299
15.059,1,0.998968,0.999299
15.06,1,0.998968,0.999299
15.061,1,0.998968,0.999299
15.062,1,0.998969,0.999299
15.063,1,0.998969,0.9993
15.064,1,0.998969,0.9993
15.065,1,0.99897,0.9993
15.066,1,0.99897,0.9993
15.067,1,0.99897,0.999301
15.068,1,0.998971,0.999301
15.069,1,0.998971,0.999301
15.07,1,0.998971,0.999301
15.071,1,0.998972,0.999301
15.072,1,0.998972,0.999302
15.073,1,0.998972,0.999302
15.074,1,0.998973,0.999302
15.075,1,0.998973,0.999302
15.076,1,0.998973,0.999303
15.077,1,0.998974,0.999303
15.078,1,0.998974,0.999303
15.079,1,0.998974,0.999303
15.08,1,0.998975,0.999304
15.081,1,0.998975,0.999304
15.082,1,0.998975,0.999304
15.083,1,0.998976,0.999304
15.084,1,0.998976,0.999304
15.085,1,0.998976,0.999305
15.086,1,0.998977,0.999305
15.087,1,0.998977,0.999305
15.088,1,0.998977,0.999305
15.089,1,0.998977,0.999306
15.09,1,0.998978,0.999306
15.091,1,0.998978,0.999306
15.092,1,0.998978,0.999306
15.093,1,0.998979,0.999306
15.094,1,0.998979,0.999307
15.095,1,0.998979,0.999307
15.096,1,0.99898,0.999307
15.097,1,0.99898,0.999307
15.098,1,0.99898,0.999308
15.099,1,0.998981,0.999308
15.1,1,0.998981,0.999308
15.101,1,0.998981,0.999308
15.102,1,0.998982,0.999308
15.103,1,0.998982,0.999309
15.104,1,0.998982,0.999309
15.105,1,0.998983,0.999309
15.106,1,0.998983,0.999309
15.107,1,0.998983,0.99931
15.108,1,0.998984,0.99931
15.109,1,0.998984,0.99931
15.11,1,0.998984,0.99931
15.111,1,0.998985,0.99931
15.112,1,0.998985,0.999311
15.113,1,0.998985,0.999311
15.114,1,0.998986,0.999311
15.115,1,0.998986,0.999311
15.116,1,0.998986,0.999312
15.117,1,0.998987,0.999312
15.118,1,0.998987,0.999312
15.119,1,0.998987,0.999312
15.12,1,0.998988,0.999312
15.121,1,0.998988,0.999313
15.122,1,0.998988,0.999313
15.123,1,0.998989,0.999313
15.124,1,0.998989,0.999313
15.125,1,0.998989,0.999314
15.126,1,0.99899,0.999314
15.127,1,0.99899,0.999314
15.128,1,0.99899,0.999314
15.129,1,0.998991,0.999314
15.13,1,0.998991,0.999315
15.131,1,0.998991,0.999315
15.132,1,0.998992,0.999315
15.133,1,0.998992,0.999315
15.134,1,0.998992,0.999315
15.135,1,0.998992,0.999316
15.136,1,0.998993,0.999316
15.137,1,0.998993,0.999316
15.138,1,0.998993,0.999316
15.139,1,0.998994,0.999317
15.14,1,0.998994,0.999317
15.141,1,0.998994,0.999317
15.142,1,0.998995,0.999317
15.143,1,0.998995,0.999317
15.144,1,0.998995,0.999318
15.145,1,0.998996,0.999318
15.146,1,0.998996,0.999318
15.147,1,0.998996,0.999318
15.148,1,0.998997,0.999319
15.149,1,0.998997,0.999319
15.15,1,0.998997,0.999319
15.151,1,0.998998,0.999319
15.152,1,0.998998,0.999319
15.153,1,0.998998,0.99932
15.154,1,0.998999,0.99932
15.155,1,0.998999,0.99932
15.156,1,0.998999,0.99932
15.157,1,0.999,0.999321
15.158,1,0.999,0.999321
15.159,1,0.999,0.999321
15.16,1,0.999001,0.999321
15.161,1,0.999001,0.999321
15.162,1,0.999001,0.999322
15.163,1,0.999002,0.999322
15.164,1,0.999002,0.999322
15.165,1,0.999002,0.999322
15.166,1,0.999002,0.999322
15.167,1,0.999003,0.999323
15.168,1,0.999003,0.999323
15.169,1,0.999003,0.999323
15.17,1,0.999004,0.999323
15.171,1,0.999004,0.999324
15.172,1,0.999004,0.999324
15.173,1,0.999005,0.999324
15.174,1,0.999005,0.999324
15.175,1,0.999005,0.999324
15.176,1,0.999006,0.999325
15.177,1,0.999006,0.999325
15.178,1,0.999006,0.999325
15.179,1,0.999007,0.999325
15.18,1,0.999007,0.999326
15.181,1,0.999007,0.999326
15.182,1,0.999008,0.999326
15.183,1,0.999008,0.999326
15.184,1,0.999008,0.999326
15.185,1,0.999009,0.999327
15.186,1,0.999009,0.999327
15.187,1,0.999009,0.999327
15.188,1,0.999009,0.999327
15.189,1,0.99901,0.999327
15.19,1,0.99901,0.999328
15.191,1,0.99901,0.999328
15.192,1,0.999011,0.999328
15.193,1,0.999011,0.999328
15.194,1,0.999011,0.999329
15.195,1,0.999012,0.999329
15.196,1,0.999012,0.999329
15.197,1,0.999012,0.999329
15.198,1,0.999013,0.999329
15.199,1,0.999013,0.99933
15.2,1,0.999013,0.99933
15.201,1,0.999014,0.99933
15.202,1,0.999014,0.99933
15.203,1,0.999014,0.99933
15.204,1,0.999015,0.999331
15.205,1,0.999015,0.999331
15.206,1,0.999015,0.999331
15.207,1,0.999016,0.999331
15.208,1,0.999016,0.999332
15.209,1,0.999016,0.999332
15.21,1,0.999016,0.999332
15.211,1,0.999017,0.999332
15.212,1,0.999017,0.999332
15.213,1,0.999017,0.999333
15.214,1,0.999018,0.999333
15.215,1,0.999018,0.999333
15.216,1,0.999018,0.999333
15.217,1,0.999019,0.999333
15.218,1,0.999019,0.999334
15.219,1,0.999019,0.999334
15.22,1,0.99902,0.999334
15.221,1,0.99902,0.999334
15.222,1,0.99902,0.999335
15.223,1,0.999021,0.999335
15.224,1,0.999021,0.999335
15.225,1,0.999021,0.999335
15.226,1,0.999022,0.999335
15.227,1,0.999022,0.999336
15.228,1,0.999022,0.999336
15.229,1,0.999022,0.999336
15.23,1,0.999023,0.999336
15.231,1,0.999023,0.999336
15.232,1,0.999023,0.999337
15.233,1,0.999024,0.999337
15.234,1,0.999024,0.999337
15.235,1,0.999024,0.999337
15.236,1,0.999025,0.999338
15.237,1,0.999025,0.999338
15.238,1,0.999025,0.999338
15.239,1,0.999026,0.999338
15.24,1,0.999026,0.999338
15.241,1,0.999026,0.999339
15.242,1,0.999027,0.999339
15.243,1,0.999027,0.999339
15.244,1,0.999027,0.999339
15.245,1,0.999027,0.999339
15.246,1,0.999028,0.99934
15.247,1,0.999028,0.99934
15.248,1,0.999028,0.99934
15.249,1,0.999029,0.99934
15.25,1,0.999029,0.999341
15.251,1,0.999029,0.999341
15.252,1,0.99903,0.999341
15.253,1,0.99903,0.999341
15.254,1,0.99903,0.999341
15.255,1,0.999031,0.999342
15.256,1,0.999031,0.999342
15.257,1,0.999031,0.999342
15.258,1,0.999032,0.999342
15.259,1,0.999032,0.999342
15.26,1,0.999032,0.999343
15.261,1,0.999032,0.999343
15.262,1,0.999033,0.999343
15.263,1,0.999033,0.999343
15.264,1,0.999033,0.999343
15.265,1,0.999034,0.999344
15.266,1,0.999034,0.999344
15.267,1,0.999034,0.999344
15.268,1,0.999035,0.999344
15.269,1,0.999035,0.999345
15.27,1,0.999035,0.999345
15.271,1,0.999036,0.999345
15.272,1,0.999036,0.999345
15.273,1,0.999036,0.999345
15.274,1,0.999036,0.999346
15.275,1,0.999037,0.999346
15.276,1,0.999037,0.999346
15.277,1,0.999037,0.999346
15.278,1,0.999038,0.999346
15.279,1,0.999038,0.999347
15.28,1,0.999038,0.999347
15.281,1,0.999039,0.999347
15.282,1,0.999039,0.999347
15.283,1,0.999039,0.999347
15.284,1,0.99904,0.999348
15.285,1,0.99904,0.999348
15.286,1,0.99904,0.999348
15.287,1,0.99904,0.999348
15.288,1,0.999041,0.999349
15.289,1,0.999041,0.999349
15.29,1,0.999041,0.999349
15.291,1,0.999042,0.999349
15.292,1,0.999042,0.999349
15.293,1,0.999042,0.99935
15.294,1,0.999043,0.99935
15.295,1,0.999043,0.99935
15.296,1,0.999043,0.99935
15.297,1,0.999044,0.99935
15.298,1,0.999044,0.999351
15.299,1,0.999044,0.999351
15.3,1,0.999044,0.999351
15.301,1,0.999045,0.999351
15.302,1,0.999045,0.999351
15.303,1,0.999045,0.999352
15.304,1,0.999046,0.999352
15.305,1,0.999046,0.999352
15.306,1,0.999046,0.999352
15.307,1,0.999047,0.999352
15.308,1,0.999047,0.999353
15.309,1,0.999047,0.999353
15.31,1,0.999048,0.999353
15.311,1,0.999048,0.999353
15.312,1,0.999048,0.999354
15.313,1,0.999048,0.999354
15.314,1,0.999049,0.999354
15.315,1,0.999049,0.999354
15.316,1,0.999049,0.999354
15.317,1,0.99905,0.999355
15.318,1,0.99905,0.999355
15.319,1,0.99905,0.999355
15.32,1,0.999051,0.999355
15.321,1,0.999051,0.999355
15.322,1,0.999051,0.999356
15.323,1,0.999052,0.999356
15.324,1,0.999052,0.999356
15.325,1,0.999052,0.999356
15.326,1,0.999052,0.999356
15.327,1,0.999053,0.999357
15.328,1,0.999053,0.999357
15.329,1,0.999053,0.999357
15.33,1,0.999054,0.999357
15.331,1,0.999054,0.999357
15.332,1,0.999054,0.999358
15.333,1,0.999055,0.999358
15.334,1,0.999055,0.999358
15.335,1,0.999055,0.999358
15.336,1,0.999055,0.999358
15.337,1,0.999056,0.999359
15.338,1,0.999056,0.999359
15.339,1,0.999056,0.999359
15.34,1,0.999057,0.999359
15.341,1,0.999057,0.99936
15.342,1,0.999057,0.99936
15.343,1,0.999058,0.99936
15.344,1,0.999058,0.99936
15.345,1,0.999058,0.99936
15.346,1,0.999058,0.999361
15.347,1,0.999059,0.999361
15.348,1,0.999059,0.999361
15.349,1,0.999059,0.999361
15.35,1,0.99906,0.999361
15.351,1,0.99906,0.999362
15.352,1,0.99906,0.999362
15.353,1,0.999061,0.999362
15.354,1,0.999061,0.999362
15.355,1,0.999061,0.999362
15.356,1,0.999062,0.999363
15.357,1,0.999062,0.999363
15.358,1,0.999062,0.999363
15.359,1,0.999062,0.999363
15.36,1,0.999063,0.999363
15.361,1,0.999063,0.999364
15.362,1,0.999063,0.999364
15.363,1,0.999064,0.999364
15.364,1,0.999064,0.999364
15.365,1,0.999064,0.999364
15.366,1,0.999065,0.999365
15.367,1,0.999065,0.999365
15.368,1,0.999065,0.999365
15.369,1,0.999065,0.999365
15.37,1,0.999066,0.999365
15.371,1,0.999066,0.999366
15.372,1,0.999066,0.999366
15.373,1,0.999067,0.999366
15.374,1,0.999067,0.999366
15.375,1,0.999067,0.999366
15.376,1,0.999068,0.999367
15.377,1,0.999068,0.999367
15.378,1,0.999068,0.999367
15.379,1,0.999068,0.999367
15.38,1,0.999069,0.999367
15.381,1,0.999069,0.999368
15.382,1,0.999069,0.999368
15.383,1,0.99907,0.999368
15.384,1,0.99907,0.999368
15.385,1,0.99907,0.999368
15.386,1,0.99907,0.999369
15.387,1,0.999071,0.999369
15.388,1,0.999071,0.999369
15.389,1,0.999071,0.999369
15.39,1,0.999072,0.999369
15.391,1,0.999072,0.99937
15.392,1,0.999072,0.99937
15.393,1,0.999073,0.99937
15.394,1,0.999073,0.99937
15.395,1,0.999073,0.999371
15.396,1,0.999073,0.999371
15.397,1,0.999074,0.999371
15.398,1,0.999074,0.999371
15.399,1,0.999074,0.999371
15.4,1,0.999075,0.999372
15.401,1,0.999075,0.999372
15.402,1,0.999075,0.999372
15.403,1,0.999076,0.999372
15.404,1,0.999076,0.999372
15.405,1,0.999076,0.999373
15.406,1,0.999076,0.999373
15.407,1,0.999077,0.999373
15.408,1,0.999077,0.999373
15.409,1,0.999077,0.999373
15.41,1,0.999078,0.999374
15.411,1,0.999078,0.999374
15.412,1,0.999078,0.999374
15.413,1,0.999079,0.999374
15.414,1,0.999079,0.999374
15.415,1,0.999079,0.999375
15.416,1,0.999079,0.999375
15.417,1,0.99908,0.999375
15.418,1,0.99908,0.999375
15.419,1,0.99908,0.999375
15.42,1,0.999081,0.999376
15.421,1,0.999081,0.999376
15.422,1,0.999081,0.999376
15.423,1,0.999081,0.999376
15.424,1,0.999082,0.999376
15.425,1,0.999082,0.999377
15.426,1,0.999082,0.999377
15.427,1,0.999083,0.999377
15.428,1,0.999083,0.999377
15.429,1,0.999083,0.999377
15.43,1,0.999084,0.999378
15.431,1,0.999084,0.999378
15.432,1,0.999084,0.999378
15.433,1,0.999084,0.999378
15.434,1,0.999085,0.999378
15.435,1,0.999085,0.999379
15.436,1,0.999085,0.999379
15.437,1,0.999086,0.999379
15.438,1,0.999086,0.999379
15.439,1,0.999086,0.999379
15.44,1,0.999086,0.99938
15.441,1,0.999087,0.99938
15.442,1,0.999087,0.99938
15.443,1,0.999087,0.99938
15.444,1,0.999088,0.99938
15.445,1,0.999088,0.999381
15.446,1,0.999088,0.999381
15.447,1,0.999089,0.999381
15.448,1,0.999089,0.999381
15.449,1,0.999089,0.999381
15.45,1,0.999089,0.999382
15.451,1,0.99909,0.999382
15.452,1,0.99909,0.999382
15.453,1,0.99909,0.999382
15.454,1,0.999091,0.999382
15.455,1,0.999091,0.999383
15.456,1,0.999091,0.999383
15.457,1,0.999091,0.999383
15.458,1,0.999092,0.999383
15.459,1,0.999092,0.999383
15.46,1,0.999092,0.999384
15.461,1,0.999093,0.999384
15.462,1,0.999093,0.999384
15.463,1,0.999093,0.999384
15.464,1,0.999093,0.999384
15.465,1,0.999094,0.999384
15.466,1,0.999094,0.999385
15.467,1,0.999094,0.999385
15.468,1,0.999095,0.999385
15.469,1,0.999095,0.999385
15.47,1,0.999095,0.999385
15.471,1,0.999096,0.999386
15.472,1,0.999096,0.999386
15.473,1,0.999096,0.999386
15.474,1,0.999096,0.999386
15.475,1,0.999097,0.999386
15.476,1,0.999097,0.999387
15.477,1,0.999097,0.999387
15.478,1,0.999098,0.999387
15.479,1,0.999098,0.999387
15.48,1,0.999098,0.999387
15.481,1,0.999098,0.999388
15.482,1,0.999099,0.999388
15.483,1,0.999099,0.999388
15.484,1,0.999099,0.999388
15.485,1,0.9991,0.999388
15.486,1,0.9991,0.999389
15.487,1,0.9991,0.999389
15.488,1,0.9991,0.999389
15.489,1,0.999101,0.999389
15.49,1,0.999101,0.999389
15.491,1,0.999101,0.99939
15.492,1,0.999102,0.99939
15.493,1,0.999102,0.99939
15.494,1,0.999102,0.99939
15.495,1,0.999102,0.99939
15.496,1,0.999103,0.999391
15.497,1,0.999103,0.999391
15.498,1,0.999103,0.999391
15.499,1,0.999104,0.999391
15.5,1,0.999104,0.999391
15.501,1,0.999104,0.999392
15.502,1,0.999104,0.999392
15.503,1,0.999105,0.999392
15.504,1,0.999105,0.999392
15.505,1,0.999105,0.999392
15.506,1,0.999106,0.999393
15.507,1,0.999106,0.999393
15.508,1,0.999106,0.999393
15.509,1,0.999106,0.999393
15.51,1,0.999107,0.999393
15.511,1,0.999107,0.999394
15.512,1,0.999107,0.999394
15.513,1,0.999108,0.999394
15.514,1,0.999108,0.999394
15.515,1,0.999108,0.999394
15.516,1,0.999108,0.999394
15.517,1,0.999109,0.999395
15.518,1,0.999109,0.999395
15.519,1,0.999109,0.999395
15.52,1,0.99911,0.999395
15.521,1,0.99911,0.999395
15.522,1,0.99911,0.999396
15.523,1,0.99911,0.999396
15.524,1,0.999111,0.999396
15.525,1,0.999111,0.999396
15.526,1,0.999111,0.999396
15.527,1,0.999112,0.999397
15.528,1,0.999112,0.999397
15.529,1,0.999112,0.999397
15.53,1,0.999112,0.999397
15.531,1,0.999113,0.999397
15.532,1,0.999113,0.999398
15.533,1,0.999113,0.999398
15.534,1,0.999114,0.999398
15.535,1,0.999114,0.999398
15.536,1,0.999114,0.999398
15.537,1,0.999114,0.999399
15.538,1,0.999115,0.999399
15.539,1,0.999115,0.999399
15.54,1,0.999115,0.999399
15.541,1,0.999116,0.999399
15.542,1,0.999116,0.9994
15.543,1,0.999116,0.9994
15.544,1,0.999116,0.9994
15.545,1,0.999117,0.9994
15.546,1,0.999117,0.9994
15.547,1,0.999117,0.9994
15.548,1,0.999118,0.999401
15.549,1,0.999118,0.999401
15.55,1,0.999118,0.999401
15.551,1,0.999118,0.999401
15.552,1,0.999119,0.999401
15.553,1,0.999119,0.999402
15.554,1,0.999119,0.999402
15.555,1,0.99912,0.999402
15.556,1,0.99912,0.999402
15.557,1,0.99912,0.999402
15.558,1,0.99912,0.999403
15.559,1,0.999121,0.999403
15.56,1,0.999121,0.999403
15.561,1,0.999121,0.999403
15.562,1,0.999122,0.999403
15.563,1,0.999122,0.999404
15.564,1,0.999122,0.999404
15.565,1,0.999122,0.999404
15.566,1,0.999123,0.999404
15.567,1,0.999123,0.999404
15.568,1,0.999123,0.999405
15.569,1,0.999124,0.999405
15.57,1,0.999124,0.999405
15.571,1,0.999124,0.999405
15.572,1,0.999124,0.999405
15.573,1,0.999125,0.999405
15.574,1,0.999125,0.999406
15.575,1,0.999125,0.999406
15.576,1,0.999126,0.999406
15.577,1,0.999126,0.999406
15.578,1,0.999126,0.999406
15.579,1,0.999126,0.999407
15.58,1,0.999127,0.999407
15.581,1,0.999127,0.999407
15.582,1,0.999127,0.999407
15.583,1,0.999127,0.999407
15.584,1,0.999128,0.999408
15.585,1,0.999128,0.999408
15.586,1,0.999128,0.999408
15.587,1,0.999129,0.999408
15.588,1,0.999129,0.999408
15.589,1,0.999129,0.999409
15.59,1,0.999129,0.999409
15.591,1,0.99913,0.999409
15.592,1,0.99913,0.999409
15.593,1,0.99913,0.999409
15.594,1,0.999131,0.999409
15.595,1,0.999131,0.99941
15.596,1,0.999131,0.99941
15.597,1,0.999131,0.99941
15.598,1,0.999132,0.99941
15.599,1,0.999132,0.99941
15.6,1,0.999132,0.999411
15.601,1,0.999132,0.999411
15.602,1,0.999133,0.999411
15.603,1,0.999133,0.999411
15.604,1,0.999133,0.999411
15.605,1,0.999134,0.999412
15.606,1,0.999134,0.999412
15.607,1,0.999134,0.999412
15.608,1,0.999134,0.999412
15.609,1,0.999135,0.999412
15.61,1,0.999135,0.999412
15.611,1,0.999135,0.999413
15.612,1,0.999136,0.999413
15.613,1,0.999136,0.999413
15.614,1,0.999136,0.999413
15.615,1,0.999136,0.999413
15.616,1,0.999137,0.999414
15.617,1,0.999137,0.999414
15.618,1,0.999137,0.999414
15.619,1,0.999137,0.999414
15.62,1,0.999138,0.999414
15.621,1,0.999138,0.999415
15.622,1,0.999138,0.999415
15.623,1,0.999139,0.999415
15.624,1,0.999139,0.999415
15.625,1,0.999139,0.999415
15.626,1,0.999139,0.999416
15.627,1,0.99914,0.999416
15.628,1,0.99914,0.999416
15.629,1,0.99914,0.999416
15.63,1,0.999141,0.999416
15.631,1,0.999141,0.999416
15.632,1,0.999141,0.999417
15.633,1,0.999141,0.999417
15.634,1,0.999142,0.999417
15.635,1,0.999142,0.999417
15.636,1,0.999142,0.999417
15.637,1,0.999142,0.999418
15.638,1,0.999143,0.999418
15.639,1,0.999143,0.999418
15.64,1,0.999143,0.999418
15.641,1,0.999144,0.999418
15.642,1,0.999144,0.999419
15.643,1,0.999144,0.999419
15.644,1,0.999144,0.999419
15.645,1,0.999145,0.999419
15.646,1,0.999145,0.999419
15.647,1,0.999145,0.999419
15.648,1,0.999145,0.99942
15.649,1,0.999146,0.99942
15.65,1,0.999146,0.99942
15.651,1,0.999146,0.99942
15.652,1,0.999147,0.99942
15.653,1,0.999147,0.999421
15.654,1,0.999147,0.999421
15.655,1,0.999147,0.999421
15.656,1,0.999148,0.999421
15.657,1,0.999148,0.999421
15.658,1,0.999148,0.999421
15.659,1,0.999149,0.999422
15.66,1,0.999149,0.999422
15.661,1,0.999149,0.999422
15.662,1,0.999149,0.999422
15.663,1,0.99915,0.999422
15.664,1,0.99915,0.999423
15.665,1,0.99915,0.999423
15.666,1,0.99915,0.999423
15.667,1,0.999151,0.999423
15.668,1,0.999151,0.999423
15.669,1,0.999151,0.999424
15.67,1,0.999152,0.999424
15.671,1,0.999152,0.999424
15.672,1,0.999152,0.999424
15.673,1,0.999152,0.999424
15.674,1,0.999153,0.999424
15.675,1,0.999153,0.999425
15.676,1,0.999153,0.999425
15.677,1,0.999153,0.999425
15.678,1,0.999154,0.999425
15.679,1,0.999154,0.999425
15.68,1,0.999154,0.999426
15.681,1,0.999154,0.999426
15.682,1,0.999155,0.999426
15.683,1,0.999155,0.999426
15.684,1,0.999155,0.999426
15.685,1,0.999156,0.999426
15.686,1,0.999156,0.999427
15.687,1,0.999156,0.999427
15.688,1,0.999156,0.999427
15.689,1,0.999157,0.999427
15.69,1,0.999157,0.999427
15.691,1,0.999157,0.999428
15.692,1,0.999157,0.999428
15.693,1,0.999158,0.999428
15.694,1,0.999158,0.999428
15.695,1,0.999158,0.999428
15.696,1,0.999159,0.999428
15.697,1,0.999159,0.999429
15.698,1,0.999159,0.999429
15.699,1,0.999159,0.999429
15.7,1,0.99916,0.999429
15.701,1,0.99916,0.999429
15.702,1,0.99916,0.99943
15.703,1,0.99916,0.99943
15.704,1,0.999161,0.99943
15.705,1,0.999161,0.99943
15.706,1,0.999161,0.99943
15.707,1,0.999162,0.999431
15.708,1,0.999162,0.999431
15.709,1,0.999162,0.999431
15.71,1,0.999162,0.999431
15.711,1,0.999163,0.999431
15.712,1,0.999163,0.999431
15.713,1,0.999163,0.999432
15.714,1,0.999163,0.999432
15.715,1,0.999164,0.999432
15.716,1,0.999164,0.999432
15.717,1,0.999164,0.999432
15.718,1,0.999164,0.999433
15.719,1,0.999165,0.999433
15.72,1,0.999165,0.999433
15.721,1,0.999165,0.999433
15.722,1,0.999166,0.999433
15.723,1,0.999166,0.999433
15.724,1,0.999166,0.999434
15.725,1,0.999166,0.999434
15.726,1,0.999167,0.999434
15.727,1,0.999167,0.999434
15.728,1,0.999167,0.999434
15.729,1,0.999167,0.999435
15.73,1,0.999168,0.999435
15.731,1,0.999168,0.999435
15.732,1,0.999168,0.999435
15.733,1,0.999168,0.999435
15.734,1,0.999169,0.999435
15.735,1,0.999169,0.999436
15.736,1,0.999169,0.999436
15.737,1,0.99917,0.999436
15.738,1,0.99917,0.999436
15.739,1,0.99917,0.999436
15.74,1,0.99917,0.999437
15.741,1,0.999171,0.999437
15.742,1,0.999171,0.999437
15.743,1,0.999171,0.999437
15.744,1,0.999171,0.999437
15.745,1,0.999172,0.999437
15.746,1,0.999172,0.999438
15.747,1,0.999172,0.999438
15.748,1,0.999172,0.999438
15.749,1,0.999173,0.999438
15.75,1,0.999173,0.999438
15.751,1,0.999173,0.999439
15.752,1,0.999174,0.999439
15.753,1,0.999174,0.999439
15.754,1,0.999174,0.999439
15.755,1,0.999174,0.999439
15.756,1,0.999175,0.999439
15.757,1,0.999175,0.99944
15.758,1,0.999175,0.99944
15.759,1,0.999175,0.99944
15.76,1,0.999176,0.99944
15.761,1,0.999176,0.99944
15.762,1,0.999176,0.99944
15.763,1,0.999176,0.999441
15.764,1,0.999177,0.999441
15.765,1,0.999177,0.999441
15.766,1,0.999177,0.999441
15.767,1,0.999178,0.999441
15.768,1,0.999178,0.999442
15.769,1,0.999178,0.999442
15.77,1,0.999178,0.999442
15.771,1,0.999179,0.999442
15.772,1,0.999179,0.999442
15.773,1,0.999179,0.999442
15.774,1,0.999179,0.999443
15.775,1,0.99918,0.999443
15.776,1,0.99918,0.999443
15.777,1,0.99918,0.999443
15.778,1,0.99918,0.999443
15.779,1,0.999181,0.999444
15.78,1,0.999181,0.999444
15.781,1,0.999181,0.999444
15.782,1,0.999181,0.999444
15.783,1,0.999182,0.999444
15.784,1,0.999182,0.999444
15.785,1,0.999182,0.999445
15.786,1,0.999183,0.999445
15.787,1,0.999183,0.999445
15.788,1,0.999183,0.999445
15.789,1,0.999183,0.999445
15.79,1,0.999184,0.999445
15.791,1,0.999184,0.999446
15.792,1,0.999184,0.999446
15.793,1,0.999184,0.999446
15.794,1,0.999185,0.999446
15.795,1,0.999185,0.999446
15.796,1,0.999185,0.999447
15.797,1,0.999185,0.999447
15.798,1,0.999186,0.999447
15.799,1,0.999186,0.999447
15.8,1,0.999186,0.999447
15.801,1,0.999186,0.999447
15.802,1,0.999187,0.999448
15.803,1,0.999187,0.999448
15.804,1,0.999187,0.999448
15.805,1,0.999187,0.999448
15.806,1,0.999188,0.999448
15.807,1,0.999188,0.999449
15.808,1,0.999188,0.999449
15.809,1,0.999189,0.999449
15.81,1,0.999189,0.999449
15.811,1,0.999189,0.999449
15.812,1,0.999189,0.999449
15.813,1,0.99919,0.99945
15.814,1,0.99919,0.99945
15.815,1,0.99919,0.99945
15.816,1,0.99919,0.99945
15.817,1,0.999191,0.99945
15.818,1,0.999191,0.99945
15.819,1,0.999191,0.999451
15.82,1,0.999191,0.999451
15.821,1,0.999192,0.999451
15.822,1,0.999192,0.999451
15.823,1,0.999192,0.999451
15.824,1,0.999192,0.999452
15.825,1,0.999193,0.999452
15.826,1,0.999193,0.999452
15.827,1,0.999193,0.999452
15.828,1,0.999193,0.999452
15.829,1,0.999194,0.999452
15.83,1,0.999194,0.999453
15.831,1,0.999194,0.999453
15.832,1,0.999195,0.999453
15.833,1,0.999195,0.999453
15.834,1,0.999195,0.999453
15.835,1,0.999195,0.999453
15.836,1,0.999196,0.999454
15.837,1,0.999196,0.999454
15.838,1,0.999196,0.999454
15.839,1,0.999196,0.999454
15.84,1,0.999197,0.999454
15.841,1,0.999197,0.999454
15.842,1,0.999197,0.999455
15.843,1,0.999197,0.999455
15.844,1,0.999198,0.999455
15.845,1,0.999198,0.999455
15.846,1,0.999198,0.999455
15.847,1,0.999198,0.999456
15.848,1,0.999199,0.999456
15.849,1,0.999199,0.999456
15.85,1,0.999199,0.999456
15.851,1,0.999199,0.999456
15.852,1,0.9992,0.999456
15.853,1,0.9992,0.999457
15.854,1,0.9992,0.999457
15.855,1,0.9992,0.999457
15.856,1,0.999201,0.999457
15.857,1,0.999201,0.999457
15.858,1,0.999201,0.999457
15.859,1,0.999201,0.999458
15.86,1,0.999202,0.999458
15.861,1,0.999202,0.999458
15.862,1,0.999202,0.999458
15.863,1,0.999202,0.999458
15.864,1,0.999203,0.999459
