time,reference,output,control
10.994,5,1.99997,2
10.995,5,1.99997,2
10.996,5,1.99997,2
10.997,5,1.99997,2
10.998,5,1.99997,2
10.999,5,1.99997,2
11,5,1.99997,2
11.001,5,1.99997,2
11.002,5,1.99997,2
11.003,5,1.99997,2
11.004,5,1.99997,2
11.005,5,1.99997,2
11.006,5,1.99997,2
11.007,5,1.99997,2
11.008,5,1.99997,2
11.009,5,1.99997,2
11.01,5,1.99997,2
11.011,5,1.99997,2
11.012,5,1.99997,2
11.013,5,1.99997,2
11.014,5,1.99997,2
11.015,5,1.99997,2
11.016,5,1.99997,2
11.017,5,1.99997,2
11.018,5,1.99997,2
11.019,5,1.99997,2
11.02,5,1.99997,2
11.021,5,1.99997,2
11.022,5,1.99997,2
11.023,5,1.99997,2
11.024,5,1.99997,2
11.025,5,1.99997,2
11.026,5,1.99997,2
11.027,5,1.99997,2
11.028,5,1.99997,2
11.029,5,1.99997,2
11.03,5,1.99997,2
11.031,5,1.99997,2
11.032,5,1.99997,2
11.033,5,1.99997,2
11.034,5,1.99997,2
11.035,5,1.99997,2
11.036,5,1.99997,2
11.037,5,1.99997,2
11.038,5,1.99997,2
11.039,5,1.99997,2
11.04,5,1.99997,2
11.041,5,1.99997,2
11.042,5,1.99997,2
11.043,5,1.99997,2
11.044,5,1.99997,2
11.045,5,1.99997,2
11.046,5,1.99997,2
11.047,5,1.99997,2
11.048,5,1.99997,2
11.049,5,1.99997,2
11.05,5,1.99997,2
11.051,5,1.99997,2
11.052,5,1.99997,2
11.053,5,1.99997,2
11.054,5,1.99997,2
11.055,5,1.99997,2
11.056,5,1.99997,2
11.057,5,1.99997,2
11.058,5,1.99997,2
11.059,5,1.99997,2
11.06,5,1.99997,2
11.061,5,1.99997,2
11.062,5,1.99997,2
11.063,5,1.99997,2
11.064,5,1.99997,2
11.065,5,1.99997,2
11.066,5,1.99997,2
11.067,5,1.99997,2
11.068,5,1.99997,2
11.069,5,1.99997,2
11.07,5,1.99997,2
11.071,5,1.99997,2
11.072,5,1.99997,2
11.073,5,1.99997,2
11.074,5,1.99997,2
11.075,5,1.99997,2
11.076,5,1.99997,2
11.077,5,1.99997,2
11.078,5,1.99997,2
11.079,5,1.99997,2
11.08,5,1.99997,2
11.081,5,1.99997,2
11.082,5,1.99997,2
11.083,5,1.99997,2
11.084,5,1.99997,2
11.085,5,1.99997,2
11.086,5,1.99997,2
11.087,5,1.99997,2
11.088,5,1.99997,2
11.089,5,1.99997,2
11.09,5,1.99997,2
11.091,5,1.99997,2
11.092,5,1.99997,2
11.093,5,1.99997,2
11.094,5,1.99997,2
11.095,5,1.99997,2
11.096,5,1.99997,2
11.097,5,1.99997,2
11.098,5,1.99997,2
11.099,5,1.99997,2
11.1,5,1.99997,2
11.101,5,1.99997,2
11.102,5,1.99997,2
11.103,5,1.99997,2
11.104,5,1.99997,2
11.105,5,1.99997,2
11.106,5,1.99997,2
11.107,5,1.99997,2
11.108,5,1.99997,2
11.109,5,1.99997,2
11.11,5,1.99997,2
11.111,5,1.99997,2
11.112,5,1.99997,2
11.113,5,1.99997,2
11.114,5,1.99997,2
11.115,5,1.99997,2
11.116,5,1.99997,2
11.117,5,1.99997,2
11.118,5,1.99997,2
11.119,5,1.99997,2
11.12,5,1.99997,2
11.121,5,1.99997,2
11.122,5,1.99997,2
11.123,5,1.99997,2
11.124,5,1.99997,2
11.125,5,1.99997,2
11.126,5,1.99997,2
11.127,5,1.99997,2
11.128,5,1.99997,2
11.129,5,1.99997,2
11.13,5,1.99997,2
11.131,5,1.99997,2
11.132,5,1.99997,2
11.133,5,1.99997,2
11.134,5,1.99997,2
11.135,5,1.99997,2
11.136,5,1.99997,2
11.137,5,1.99997,2
11.138,5,1.99997,2
11.139,5,1.99997,2
11.14,5,1.99997,2
11.141,5,1.99997,2
11.142,5,1.99997,2
11.143,5,1.99997,2
11.144,5,1.99997,2
11.145,5,1.99997,2
11.146,5,1.99997,2
11.147,5,1.99997,2
11.148,5,1.99997,2
11.149,5,1.99997,2
11.15,5,1.99997,2
11.151,5,1.99997,2
11.152,5,1.99997,2
11.153,5,1.99997,2
11.154,5,1.99997,2
11.155,5,1.99997,2
11.156,5,1.99997,2
11.157,5,1.99997,2
11.158,5,1.99997,2
11.159,5,1.99997,2
11.16,5,1.99997,2
11.161,5,1.99997,2
11.162,5,1.99997,2
11.163,5,1.99997,2
11.164,5,1.99997,2
11.165,5,1.99997,2
11.166,5,1.99997,2
11.167,5,1.99997,2
11.168,5,1.99997,2
11.169,5,1.99997,2
11.17,5,1.99997,2
11.171,5,1.99997,2
11.172,5,1.99997,2
11.173,5,1.99997,2
11.174,5,1.99997,2
11.175,5,1.99997,2
11.176,5,1.99997,2
11.177,5,1.99997,2
11.178,5,1.99997,2
11.179,5,1.99997,2
11.18,5,1.99997,2
11.181,5,1.99997,2
11.182,5,1.99997,2
11.183,5,1.99997,2
11.184,5,1.99997,2
11.185,5,1.99997,2
11.186,5,1.99997,2
11.187,5,1.99997,2
11.188,5,1.99997,2
11.189,5,1.99997,2
11.19,5,1.99997,2
11.191,5,1.99997,2
11.192,5,1.99997,2
11.193,5,1.99997,2
11.194,5,1.99997,2
11.195,5,1.99997,2
11.196,5,1.99997,2
11.197,5,1.99997,2
11.198,5,1.99997,2
11.199,5,1.99997,2
11.2,5,1.99997,2
11.201,5,1.99997,2
11.202,5,1.99997,2
11.203,5,1.99997,2
11.204,5,1.99997,2
11.205,5,1.99997,2
11.206,5,1.99997,2
11.207,5,1.99997,2
11.208,5,1.99997,2
11.209,5,1.99997,2
11.21,5,1.99997,2
11.211,5,1.99997,2
11.212,5,1.99997,2
11.213,5,1.99997,2
11.214,5,1.99997,2
11.215,5,1.99997,2
11.216,5,1.99997,2
11.217,5,1.99997,2
11.218,5,1.99997,2
11.219,5,1.99997,2
11.22,5,1.99997,2
11.221,5,1.99997,2
11.222,5,1.99997,2
11.223,5,1.99997,2
11.224,5,1.99997,2
11.225,5,1.99997,2
11.226,5,1.99997,2
11.227,5,1.99997,2
11.228,5,1.99997,2
11.229,5,1.99997,2
11.23,5,1.99997,2
11.231,5,1.99997,2
11.232,5,1.99997,2
11.233,5,1.99997,2
11.234,5,1.99997,2
11.235,5,1.99997,2
11.236,5,1.99997,2
11.237,5,1.99997,2
11.238,5,1.99997,2
11.239,5,1.99997,2
11.24,5,1.99997,2
11.241,5,1.99997,2
11.242,5,1.99997,2
11.243,5,1.99997,2
11.244,5,1.99997,2
11.245,5,1.99997,2
11.246,5,1.99997,2
11.247,5,1.99997,2
11.248,5,1.99997,2
11.249,5,1.99997,2
11.25,5,1.99997,2
11.251,5,1.99997,2
11.252,5,1.99997,2
11.253,5,1.99997,2
11.254,5,1.99997,2
11.255,5,1.99997,2
11.256,5,1.99997,2
11.257,5,1.99997,2
11.258,5,1.99997,2
11.259,5,1.99997,2
11.26,5,1.99997,2
11.261,5,1.99997,2
11.262,5,1.99997,2
11.263,5,1.99997,2
11.264,5,1.99997,2
11.265,5,1.99997,2
11.266,5,1.99997,2
11.267,5,1.99997,2
11.268,5,1.99997,2
11.269,5,1.99997,2
11.27,5,1.99997,2
11.271,5,1.99997,2
11.272,5,1.99997,2
11.273,5,1.99997,2
11.274,5,1.99997,2
11.275,5,1.99997,2
11.276,5,1.99997,2
11.277,5,1.99997,2
11.278,5,1.99997,2
11.279,5,1.99997,2
11.28,5,1.99997,2
11.281,5,1.99997,2
11.282,5,1.99997,2
11.283,5,1.99997,2
11.284,5,1.99998,2
11.285,5,1.99998,2
11.286,5,1.99998,2
11.287,5,1.99998,2
11.288,5,1.99998,2
11.289,5,1.99998,2
11.29,5,1.99998,2
11.291,5,1.99998,2
11.292,5,1.99998,2
11.293,5,1.99998,2
11.294,5,1.99998,2
11.295,5,1.99998,2
11.296,5,1.99998,2
11.297,5,1.99998,2
11.298,5,1.99998,2
11.299,5,1.99998,2
11.3,5,1.99998,2
11.301,5,1.99998,2
11.302,5,1.99998,2
11.303,5,1.99998,2
11.304,5,1.99998,2
11.305,5,1.99998,2
11.306,5,1.99998,2
11.307,5,1.99998,2
11.308,5,1.99998,2
11.309,5,1.99998,2
11.31,5,1.99998,2
11.311,5,1.99998,2
11.312,5,1.99998,2
11.313,5,1.99998,2
11.314,5,1.99998,2
11.315,5,1.99998,2
11.316,5,1.99998,2
11.317,5,1.99998,2
11.318,5,1.99998,2
11.319,5,1.99998,2
11.32,5,1.99998,2
11.321,5,1.99998,2
11.322,5,1.99998,2
11.323,5,1.99998,2
11.324,5,1.99998,2
11.325,5,1.99998,2
11.326,5,1.99998,2
11.327,5,1.99998,2
11.328,5,1.99998,2
11.329,5,1.99998,2
11.33,5,1.99998,2
11.331,5,1.99998,2
11.332,5,1.99998,2
11.333,5,1.99998,2
11.334,5,1.99998,2
11.335,5,1.99998,2
11.336,5,1.99998,2
11.337,5,1.99998,2
11.338,5,1.99998,2
11.339,5,1.99998,2
11.34,5,1.99998,2
11.341,5,1.99998,2
11.342,5,1.99998,2
11.343,5,1.99998,2
11.344,5,1.99998,2
11.345,5,1.99998,2
11.346,5,1.99998,2
11.347,5,1.99998,2
11.348,5,1.99998,2
11.349,5,1.99998,2
11.35,5,1.99998,2
11.351,5,1.99998,2
11.352,5,1.99998,2
11.353,5,1.99998,2
11.354,5,1.99998,2
11.355,5,1.99998,2
11.356,5,1.99998,2
11.357,5,1.99998,2
11.358,5,1.99998,2
11.359,5,1.99998,2
11.36,5,1.99998,2
11.361,5,1.99998,2
11.362,5,1.99998,2
11.363,5,1.99998,2
11.364,5,1.99998,2
11.365,5,1.99998,2
11.366,5,1.99998,2
11.367,5,1.99998,2
11.368,5,1.99998,2
11.369,5,1.99998,2
11.37,5,1.99998,2
11.371,5,1.99998,2
11.372,5,1.99998,2
11.373,5,1.99998,2
11.374,5,1.99998,2
11.375,5,1.99998,2
11.376,5,1.99998,2
11.377,5,1.99998,2
11.378,5,1.99998,2
11.379,5,1.99998,2
11.38,5,1.99998,2
11.381,5,1.99998,2
11.382,5,1.99998,2
11.383,5,1.99998,2
11.384,5,1.99998,2
11.385,5,1.99998,2
11.386,5,1.99998,2
11.387,5,1.99998,2
11.388,5,1.99998,2
11.389,5,1.99998,2
11.39,5,1.99998,2
11.391,5,1.99998,2
11.392,5,1.99998,2
11.393,5,1.99998,2
11.394,5,1.99998,2
11.395,5,1.99998,2
11.396,5,1.99998,2
11.397,5,1.99998,2
11.398,5,1.99998,2
11.399,5,1.99998,2
11.4,5,1.99998,2
11.401,5,1.99998,2
11.402,5,1.99998,2
11.403,5,1.99998,2
11.404,5,1.99998,2
11.405,5,1.99998,2
11.406,5,1.99998,2
11.407,5,1.99998,2
11.408,5,1.99998,2
11.409,5,1.99998,2
11.41,5,1.99998,2
11.411,5,1.99998,2
11.412,5,1.99998,2
11.413,5,1.99998,2
11.414,5,1.99998,2
11.415,5,1.99998,2
11.416,5,1.99998,2
11.417,5,1.99998,2
11.418,5,1.99998,2
11.419,5,1.99998,2
11.42,5,1.99998,2
11.421,5,1.99998,2
11.422,5,1.99998,2
11.423,5,1.99998,2
11.424,5,1.99998,2
11.425,5,1.99998,2
11.426,5,1.99998,2
11.427,5,1.99998,2
11.428,5,1.99998,2
11.429,5,1.99998,2
11.43,5,1.99998,2
11.431,5,1.99998,2
11.432,5,1.99998,2
11.433,5,1.99998,2
11.434,5,1.99998,2
11.435,5,1.99998,2
11.436,5,1.99998,2
11.437,5,1.99998,2
11.438,5,1.99998,2
11.439,5,1.99998,2
11.44,5,1.99998,2
11.441,5,1.99998,2
11.442,5,1.99998,2
11.443,5,1.99998,2
11.444,5,1.99998,2
11.445,5,1.99998,2
11.446,5,1.99998,2
11.447,5,1.99998,2
11.448,5,1.99998,2
11.449,5,1.99998,2
11.45,5,1.99998,2
11.451,5,1.99998,2
11.452,5,1.99998,2
11.453,5,1.99998,2
11.454,5,1.99998,2
11.455,5,1.99998,2
11.456,5,1.99998,2
11.457,5,1.99998,2
11.458,5,1.99998,2
11.459,5,1.99998,2
11.46,5,1.99998,2
11.461,5,1.99998,2
11.462,5,1.99998,2
11.463,5,1.99998,2
11.464,5,1.99998,2
11.465,5,1.99998,2
11.466,5,1.99998,2
11.467,5,1.99998,2
11.468,5,1.99998,2
11.469,5,1.99998,2
11.47,5,1.99998,2
11.471,5,1.99998,2
11.472,5,1.99998,2
11.473,5,1.99998,2
11.474,5,1.99998,2
11.475,5,1.99998,2
11.476,5,1.99998,2
11.477,5,1.99998,2
11.478,5,1.99998,2
11.479,5,1.99998,2
11.48,5,1.99998,2
11.481,5,1.99998,2
11.482,5,1.99998,2
11.483,5,1.99998,2
11.484,5,1.99998,2
11.485,5,1.99998,2
11.486,5,1.99998,2
11.487,5,1.99998,2
11.488,5,1.99998,2
11.489,5,1.99998,2
11.49,5,1.99998,2
11.491,5,1.99998,2
11.492,5,1.99998,2
11.493,5,1.99998,2
11.494,5,1.99998,2
11.495,5,1.99998,2
11.496,5,1.99998,2
11.497,5,1.99998,2
11.498,5,1.99998,2
11.499,5,1.99998,2
11.5,5,1.99998,2
11.501,5,1.99998,2
11.502,5,1.99998,2
11.503,5,1.99998,2
11.504,5,1.99998,2
11.505,5,1.99998,2
11.506,5,1.99998,2
11.507,5,1.99998,2
11.508,5,1.99998,2
11.509,5,1.99998,2
11.51,5,1.99998,2
11.511,5,1.99998,2
11.512,5,1.99998,2
11.513,5,1.99998,2
11.514,5,1.99998,2
11.515,5,1.99998,2
11.516,5,1.99998,2
11.517,5,1.99998,2
11.518,5,1.99998,2
11.519,5,1.99998,2
11.52,5,1.99998,2
11.521,5,1.99998,2
11.522,5,1.99998,2
11.523,5,1.99998,2
11.524,5,1.99998,2
11.525,5,1.99998,2
11.526,5,1.99998,2
11.527,5,1.99998,2
11.528,5,1.99998,2
11.529,5,1.99998,2
11.53,5,1.99998,2
11.531,5,1.99998,2
11.532,5,1.99998,2
11.533,5,1.99998,2
11.534,5,1.99998,2
11.535,5,1.99998,2
11.536,5,1.99998,2
11.537,5,1.99998,2
11.538,5,1.99998,2
11.539,5,1.99998,2
11.54,5,1.99998,2
11.541,5,1.99998,2
11.542,5,1.99998,2
11.543,5,1.99998,2
11.544,5,1.99998,2
11.545,5,1.99998,2
11.546,5,1.99998,2
11.547,5,1.99998,2
11.548,5,1.99998,2
11.549,5,1.99998,2
11.55,5,1.99998,2
11.551,5,1.99998,2
11.552,5,1.99998,2
11.553,5,1.99998,2
11.554,5,1.99998,2
11.555,5,1.99998,2
11.556,5,1.99998,2
11.557,5,1.99998,2
11.558,5,1.99998,2
11.559,5,1.99998,2
11.56,5,1.99998,2
11.561,5,1.99998,2
11.562,5,1.99998,2
11.563,5,1.99998,2
11.564,5,1.99998,2
11.565,5,1.99998,2
11.566,5,1.99998,2
11.567,5,1.99998,2
11.568,5,1.99998,2
11.569,5,1.99998,2
11.57,5,1.99998,2
11.571,5,1.99998,2
11.572,5,1.99998,2
11.573,5,1.99998,2
11.574,5,1.99998,2
11.575,5,1.99998,2
11.576,5,1.99998,2
11.577,5,1.99998,2
11.578,5,1.99998,2
11.579,5,1.99998,2
11.58,5,1.99998,2
11.581,5,1.99998,2
11.582,5,1.99998,2
11.583,5,1.99998,2
11.584,5,1.99998,2
11.585,5,1.99998,2
11.586,5,1.99998,2
11.587,5,1.99998,2
11.588,5,1.99998,2
11.589,5,1.99998,2
11.59,5,1.99998,2
11.591,5,1.99998,2
11.592,5,1.99998,2
11.593,5,1.99998,2
11.594,5,1.99998,2
11.595,5,1.99998,2
11.596,5,1.99998,2
11.597,5,1.99998,2
11.598,5,1.99998,2
11.599,5,1.99998,2
11.6,5,1.99998,2
11.601,5,1.99998,2
11.602,5,1.99998,2
11.603,5,1.99998,2
11.604,5,1.99998,2
11.605,5,1.99998,2
11.606,5,1.99998,2
11.607,5,1.99998,2
11.608,5,1.99998,2
11.609,5,1.99998,2
11.61,5,1.99998,2
11.611,5,1.99998,2
11.612,5,1.99998,2
11.613,5,1.99998,2
11.614,5,1.99998,2
11.615,5,1.99998,2
11.616,5,1.99998,2
11.617,5,1.99998,2
11.618,5,1.99998,2
11.619,5,1.99998,2
11.62,5,1.99998,2
11.621,5,1.99998,2
11.622,5,1.99998,2
11.623,5,1.99998,2
11.624,5,1.99998,2
11.625,5,1.99998,2
11.626,5,1.99998,2
11.627,5,1.99998,2
11.628,5,1.99998,2
11.629,5,1.99998,2
11.63,5,1.99998,2
11.631,5,1.99998,2
11.632,5,1.99998,2
11.633,5,1.99998,2
11.634,5,1.99998,2
11.635,5,1.99998,2
11.636,5,1.99998,2
11.637,5,1.99998,2
11.638,5,1.99998,2
11.639,5,1.99998,2
11.64,5,1.99998,2
11.641,5,1.99998,2
11.642,5,1.99998,2
11.643,5,1.99998,2
11.644,5,1.99998,2
11.645,5,1.99998,2
11.646,5,1.99998,2
11.647,5,1.99998,2
11.648,5,1.99998,2
11.649,5,1.99998,2
11.65,5,1.99998,2
11.651,5,1.99998,2
11.652,5,1.99998,2
11.653,5,1.99998,2
11.654,5,1.99998,2
11.655,5,1.99998,2
11.656,5,1.99998,2
11.657,5,1.99998,2
11.658,5,1.99998,2
11.659,5,1.99998,2
11.66,5,1.99998,2
11.661,5,1.99998,2
11.662,5,1.99998,2
11.663,5,1.99998,2
11.664,5,1.99998,2
11.665,5,1.99998,2
11.666,5,1.99998,2
11.667,5,1.99998,2
11.668,5,1.99998,2
11.669,5,1.99998,2
11.67,5,1.99998,2
11.671,5,1.99998,2
11.672,5,1.99998,2
11.673,5,1.99998,2
11.674,5,1.99998,2
11.675,5,1.99998,2
11.676,5,1.99998,2
11.677,5,1.99998,2
11.678,5,1.99998,2
11.679,5,1.99998,2
11.68,5,1.99998,2
11.681,5,1.99998,2
11.682,5,1.99998,2
11.683,5,1.99998,2
11.684,5,1.99998,2
11.685,5,1.99998,2
11.686,5,1.99998,2
11.687,5,1.99998,2
11.688,5,1.99998,2
11.689,5,1.99998,2
11.69,5,1.99998,2
11.691,5,1.99998,2
11.692,5,1.99998,2
11.693,5,1.99998,2
11.694,5,1.99998,2
11.695,5,1.99998,2
11.696,5,1.99998,2
11.697,5,1.99998,2
11.698,5,1.99998,2
11.699,5,1.99998,2
11.7,5,1.99998,2
11.701,5,1.99998,2
11.702,5,1.99998,2
11.703,5,1.99998,2
11.704,5,1.99998,2
11.705,5,1.99998,2
11.706,5,1.99998,2
11.707,5,1.99998,2
11.708,5,1.99998,2
11.709,5,1.99998,2
11.71,5,1.99998,2
11.711,5,1.99998,2
11.712,5,1.99998,2
11.713,5,1.99998,2
11.714,5,1.99998,2
11.715,5,1.99998,2
11.716,5,1.99998,2
11.717,5,1.99998,2
11.718,5,1.99998,2
11.719,5,1.99998,2
11.72,5,1.99998,2
11.721,5,1.99998,2
11.722,5,1.99998,2
11.723,5,1.99998,2
11.724,5,1.99998,2
11.725,5,1.99998,2
11.726,5,1.99998,2
11.727,5,1.99998,2
11.728,5,1.99998,2
11.729,5,1.99998,2
11.73,5,1.99998,2
11.731,5,1.99998,2
11.732,5,1.99998,2
11.733,5,1.99998,2
11.734,5,1.99998,2
11.735,5,1.99998,2
11.736,5,1.99998,2
11.737,5,1.99998,2
11.738,5,1.99998,2
11.739,5,1.99998,2
11.74,5,1.99998,2
11.741,5,1.99998,2
11.742,5,1.99998,2
11.743,5,1.99998,2
11.744,5,1.99998,2
11.745,5,1.99998,2
11.746,5,1.99998,2
11.747,5,1.99998,2
11.748,5,1.99998,2
11.749,5,1.99998,2
11.75,5,1.99998,2
11.751,5,1.99998,2
11.752,5,1.99998,2
11.753,5,1.99998,2
11.754,5,1.99998,2
11.755,5,1.99998,2
11.756,5,1.99998,2
11.757,5,1.99998,2
11.758,5,1.99998,2
11.759,5,1.99998,2
11.76,5,1.99998,2
11.761,5,1.99998,2
11.762,5,1.99998,2
11.763,5,1.99998,2
11.764,5,1.99998,2
11.765,5,1.99998,2
11.766,5,1.99998,2
11.767,5,1.99998,2
11.768,5,1.99998,2
11.769,5,1.99998,2
11.77,5,1.99998,2
11.771,5,1.99998,2
11.772,5,1.99998,2
11.773,5,1.99998,2
11.774,5,1.99998,2
11.775,5,1.99998,2
11.776,5,1.99998,2
11.777,5,1.99998,2
11.778,5,1.99998,2
11.779,5,1.99998,2
11.78,5,1.99998,2
11.781,5,1.99998,2
11.782,5,1.99998,2
11.783,5,1.99998,2
11.784,5,1.99998,2
11.785,5,1.99998,2
11.786,5,1.99998,2
11.787,5,1.99998,2
11.788,5,1.99998,2
11.789,5,1.99998,2
11.79,5,1.99998,2
11.791,5,1.99998,2
11.792,5,1.99998,2
11.793,5,1.99998,2
11.794,5,1.99999,2
11.795,5,1.99999,2
11.796,5,1.99999,2
11.797,5,1.99999,2
11.798,5,1.99999,2
11.799,5,1.99999,2
11.8,5,1.99999,2
11.801,5,1.99999,2
11.802,5,1.99999,2
11.803,5,1.99999,2
11.804,5,1.99999,2
11.805,5,1.99999,2
11.806,5,1.99999,2
11.807,5,1.99999,2
11.808,5,1.99999,2
11.809,5,1.99999,2
11.81,5,1.99999,2
11.811,5,1.99999,2
11.812,5,1.99999,2
11.813,5,1.99999,2
11.814,5,1.99999,2
11.815,5,1.99999,2
11.816,5,1.99999,2
11.817,5,1.99999,2
11.818,5,1.99999,2
11.819,5,1.99999,2
11.82,5,1.99999,2
11.821,5,1.99999,2
11.822,5,1.99999,2
11.823,5,1.99999,2
11.824,5,1.99999,2
11.825,5,1.99999,2
11.826,5,1.99999,2
11.827,5,1.99999,2
11.828,5,1.99999,2
11.829,5,1.99999,2
11.83,5,1.99999,2
11.831,5,1.99999,2
11.832,5,1.99999,2
11.833,5,1.99999,2
11.834,5,1.99999,2
11.835,5,1.99999,2
11.836,5,1.99999,2
11.837,5,1.99999,2
11.838,5,1.99999,2
11.839,5,1.99999,2
11.84,5,1.99999,2
11.841,5,1.99999,2
11.842,5,1.99999,2
11.843,5,1.99999,2
11.844,5,1.99999,2
11.845,5,1.99999,2
11.846,5,1.99999,2
11.847,5,1.99999,2
11.848,5,1.99999,2
11.849,5,1.99999,2
11.85,5,1.99999,2
11.851,5,1.99999,2
11.852,5,1.99999,2
11.853,5,1.99999,2
11.854,5,1.99999,2
11.855,5,1.99999,2
11.856,5,1.99999,2
11.857,5,1.99999,2
11.858,5,1.99999,2
11.859,5,1.99999,2
11.86,5,1.99999,2
11.861,5,1.99999,2
11.862,5,1.99999,2
11.863,5,1.99999,2
11.864,5,1.99999,2
11.865,5,1.99999,2
11.866,5,1.99999,2
11.867,5,1.99999,2
11.868,5,1.99999,2
11.869,5,1.99999,2
11.87,5,1.99999,2
11.871,5,1.99999,2
11.872,5,1.99999,2
11.873,5,1.99999,2
11.874,5,1.99999,2
11.875,5,1.99999,2
11.876,5,1.99999,2
11.877,5,1.99999,2
11.878,5,1.99999,2
11.879,5,1.99999,2
11.88,5,1.99999,2
11.881,5,1.99999,2
11.882,5,1.99999,2
11.883,5,1.99999,2
11.884,5,1.99999,2
11.885,5,1.99999,2
11.886,5,1.99999,2
11.887,5,1.99999,2
11.888,5,1.99999,2
11.889,5,1.99999,2
11.89,5,1.99999,2
11.891,5,1.99999,2
11.892,5,1.99999,2
11.893,5,1.99999,2
11.894,5,1.99999,2
11.895,5,1.99999,2
11.896,5,1.99999,2
11.897,5,1.99999,2
11.898,5,1.99999,2
11.899,5,1.99999,2
11.9,5,1.99999,2
11.901,5,1.99999,2
11.902,5,1.99999,2
11.903,5,1.99999,2
11.904,5,1.99999,2
11.905,5,1.99999,2
11.906,5,1.99999,2
11.907,5,1.99999,2
11.908,5,1.99999,2
11.909,5,1.99999,2
11.91,5,1.99999,2
11.911,5,1.99999,2
11.912,5,1.99999,2
11.913,5,1.99999,2
11.914,5,1.99999,2
11.915,5,1.99999,2
11.916,5,1.99999,2
11.917,5,1.99999,2
11.918,5,1.99999,2
11.919,5,1.99999,2
11.92,5,1.99999,2
11.921,5,1.99999,2
11.922,5,1.99999,2
11.923,5,1.99999,2
11.924,5,1.99999,2
11.925,5,1.99999,2
11.926,5,1.99999,2
11.927,5,1.99999,2
11.928,5,1.99999,2
11.929,5,1.99999,2
11.93,5,1.99999,2
11.931,5,1.99999,2
11.932,5,1.99999,2
11.933,5,1.99999,2
11.934,5,1.99999,2
11.935,5,1.99999,2
11.936,5,1.99999,2
11.937,5,1.99999,2
11.938,5,1.99999,2
11.939,5,1.99999,2
11.94,5,1.99999,2
11.941,5,1.99999,2
11.942,5,1.99999,2
11.943,5,1.99999,2
11.944,5,1.99999,2
11.945,5,1.99999,2
11.946,5,1.99999,2
11.947,5,1.99999,2
11.948,5,1.99999,2
11.949,5,1.99999,2
11.95,5,1.99999,2
11.951,5,1.99999,2
11.952,5,1.99999,2
11.953,5,1.99999,2
11.954,5,1.99999,2
11.955,5,1.99999,2
11.956,5,1.99999,2
11.957,5,1.99999,2
11.958,5,1.99999,2
11.959,5,1.99999,2
11.96,5,1.99999,2
11.961,5,1.99999,2
11.962,5,1.99999,2
11.963,5,1.99999,2
11.964,5,1.99999,2
11.965,5,1.99999,2
11.966,5,1.99999,2
11.967,5,1.99999,2
11.968,5,1.99999,2
11.969,5,1.99999,2
11.97,5,1.99999,2
11.971,5,1.99999,2
11.972,5,1.99999,2
11.973,5,1.99999,2
11.974,5,1.99999,2
11.975,5,1.99999,2
11.976,5,1.99999,2
11.977,5,1.99999,2
11.978,5,1.99999,2
11.979,5,1.99999,2
11.98,5,1.99999,2
11.981,5,1.99999,2
11.982,5,1.99999,2
11.983,5,1.99999,2
11.984,5,1.99999,2
11.985,5,1.99999,2
11.986,5,1.99999,2
11.987,5,1.99999,2
11.988,5,1.99999,2
11.989,5,1.99999,2
11.99,5,1.99999,2
11.991,5,1.99999,2
11.992,5,1.99999,2
11.993,5,1.99999,2
11.994,5,1.99999,2
11.995,5,1.99999,2
11.996,5,1.99999,2
11.997,5,1.99999,2
11.998,5,1.99999,2
11.999,5,1.99999,2
12,5,1.99999,2
12.001,5,1.99999,2
12.002,5,1.99999,2
12.003,5,1.99999,2
12.004,5,1.99999,2
12.005,5,1.99999,2
12.006,5,1.99999,2
12.007,5,1.99999,2
12.008,5,1.99999,2
12.009,5,1.99999,2
12.01,5,1.99999,2
12.011,5,1.99999,2
12.012,5,1.99999,2
12.013,5,1.99999,2
12.014,5,1.99999,2
12.015,5,1.99999,2
12.016,5,1.99999,2
12.017,5,1.99999,2
12.018,5,1.99999,2
12.019,5,1.99999,2
12.02,5,1.99999,2
12.021,5,1.99999,2
12.022,5,1.99999,2
12.023,5,1.99999,2
12.024,5,1.99999,2
12.025,5,1.99999,2
12.026,5,1.99999,2
12.027,5,1.99999,2
12.028,5,1.99999,2
12.029,5,1.99999,2
12.03,5,1.99999,2
12.031,5,1.99999,2
12.032,5,1.99999,2
12.033,5,1.99999,2
12.034,5,1.99999,2
12.035,5,1.99999,2
12.036,5,1.99999,2
12.037,5,1.99999,2
12.038,5,1.99999,2
12.039,5,1.99999,2
12.04,5,1.99999,2
12.041,5,1.99999,2
12.042,5,1.99999,2
12.043,5,1.99999,2
12.044,5,1.99999,2
12.045,5,1.99999,2
12.046,5,1.99999,2
12.047,5,1.99999,2
12.048,5,1.99999,2
12.049,5,1.99999,2
12.05,5,1.99999,2
12.051,5,1.99999,2
12.052,5,1.99999,2
12.053,5,1.99999,2
12.054,5,1.99999,2
12.055,5,1.99999,2
12.056,5,1.99999,2
12.057,5,1.99999,2
12.058,5,1.99999,2
12.059,5,1.99999,2
12.06,5,1.99999,2
12.061,5,1.99999,2
12.062,5,1.99999,2
12.063,5,1.99999,2
12.064,5,1.99999,2
12.065,5,1.99999,2
12.066,5,1.99999,2
12.067,5,1.99999,2
12.068,5,1.99999,2
12.069,5,1.99999,2
