time,reference,output,u_sat,u_unsat,integrator,disturbance
5.273,3,2.70203,3,3.24486,0.679642,-1
5.274,3,2.70132,3,3.24488,0.678716,-1
5.275,3,2.70062,3,3.24489,0.67779,-1
5.276,3,2.69992,3,3.24491,0.676865,-1
5.277,3,2.69922,3,3.24492,0.67594,-1
5.278,3,2.69852,3,3.24493,0.675016,-1
5.279,3,2.69782,3,3.24494,0.674093,-1
5.28,3,2.69713,3,3.24495,0.67317,-1
5.281,3,2.69643,3,3.24496,0.672249,-1
5.282,3,2.69573,3,3.24497,0.671327,-1
5.283,3,2.69504,3,3.24498,0.670407,-1
5.284,3,2.69434,3,3.24499,0.669487,-1
5.285,3,2.69365,3,3.24499,0.668567,-1
5.286,3,2.69295,3,3.245,0.667649,-1
5.287,3,2.69226,3,3.245,0.666731,-1
5.288,3,2.69157,3,3.24501,0.665813,-1
5.289,3,2.69088,3,3.24501,0.664897,-1
5.29,3,2.69019,3,3.24501,0.663981,-1
5.291,3,2.6895,3,3.24502,0.663066,-1
5.292,3,2.68881,3,3.24502,0.662151,-1
5.293,3,2.68812,3,3.24502,0.661237,-1
5.294,3,2.68743,3,3.24502,0.660324,-1
5.295,3,2.68674,3,3.24502,0.659411,-1
5.296,3,2.68606,3,3.24501,0.6585,-1
5.297,3,2.68537,3,3.24501,0.657588,-1
5.298,3,2.68468,3,3.24501,0.656678,-1
5.299,3,2.684,3,3.24501,0.655768,-1
5.3,3,2.68332,3,3.245,0.654859,-1
5.301,3,2.68263,3,3.245,0.653951,-1
5.302,3,2.68195,3,3.24499,0.653043,-1
5.303,3,2.68127,3,3.24499,0.652137,-1
5.304,3,2.68059,3,3.24498,0.65123,-1
5.305,3,2.67991,3,3.24497,0.650325,-1
5.306,3,2.67923,3,3.24496,0.64942,-1
5.307,3,2.67855,3,3.24496,0.648516,-1
5.308,3,2.67787,3,3.24495,0.647613,-1
5.309,3,2.67719,3,3.24494,0.64671,-1
5.31,3,2.67651,3,3.24493,0.645809,-1
5.311,3,2.67584,3,3.24492,0.644907,-1
5.312,3,2.67516,3,3.24491,0.644007,-1
5.313,3,2.67449,3,3.2449,0.643107,-1
5.314,3,2.67381,3,3.24488,0.642209,-1
5.315,3,2.67314,3,3.24487,0.64131,-1
5.316,3,2.67246,3,3.24486,0.640413,-1
5.317,3,2.67179,3,3.24485,0.639516,-1
5.318,3,2.67112,3,3.24483,0.63862,-1
5.319,3,2.67045,3,3.24482,0.637725,-1
5.32,3,2.66978,3,3.2448,0.636831,-1
5.321,3,2.66911,3,3.24479,0.635937,-1
5.322,3,2.66844,3,3.24477,0.635044,-1
5.323,3,2.66777,3,3.24476,0.634152,-1
5.324,3,2.6671,3,3.24474,0.63326,-1
5.325,3,2.66644,3,3.24472,0.632369,-1
5.326,3,2.66577,3,3.24471,0.63148,-1
5.327,3,2.6651,3,3.24469,0.63059,-1
5.328,3,2.66444,3,3.24467,0.629702,-1
5.329,3,2.66377,3,3.24465,0.628814,-1
5.33,3,2.66311,3,3.24463,0.627927,-1
5.331,3,2.66245,3,3.24462,0.627041,-1
5.332,3,2.66178,3,3.2446,0.626156,-1
5.333,3,2.66112,3,3.24458,0.625271,-1
5.334,3,2.66046,3,3.24456,0.624387,-1
5.335,3,2.6598,3,3.24454,0.623504,-1
5.336,3,2.65914,3,3.24452,0.622621,-1
5.337,3,2.65848,3,3.24449,0.62174,-1
5.338,3,2.65782,3,3.24447,0.620859,-1
5.339,3,2.65717,3,3.24445,0.619979,-1
5.34,3,2.65651,3,3.24443,0.6191,-1
5.341,3,2.65585,3,3.24441,0.618221,-1
5.342,3,2.6552,3,3.24438,0.617343,-1
5.343,3,2.65454,3,3.24436,0.616466,-1
5.344,3,2.65389,3,3.24434,0.61559,-1
5.345,3,2.65323,3,3.24431,0.614715,-1
5.346,3,2.65258,3,3.24429,0.61384,-1
5.347,3,2.65193,3,3.24427,0.612966,-1
5.348,3,2.65128,3,3.24424,0.612093,-1
5.349,3,2.65062,3,3.24422,0.611221,-1
5.35,3,2.64997,3,3.24419,0.610349,-1
5.351,3,2.64932,3,3.24417,0.609478,-1
5.352,3,2.64867,3,3.24414,0.608608,-1
5.353,3,2.64803,3,3.24411,0.607739,-1
5.354,3,2.64738,3,3.24409,0.60687,-1
5.355,3,2.64673,3,3.24406,0.606003,-1
5.356,3,2.64608,3,3.24404,0.605136,-1
5.357,3,2.64544,3,3.24401,0.60427,-1
5.358,3,2.64479,3,3.24398,0.603404,-1
5.359,3,2.64415,3,3.24395,0.60254,-1
5.36,3,2.6435,3,3.24393,0.601676,-1
5.361,3,2.64286,3,3.2439,0.600813,-1
5.362,3,2.64222,3,3.24387,0.599951,-1
5.363,3,2.64157,3,3.24384,0.599089,-1
5.364,3,2.64093,3,3.24382,0.598229,-1
5.365,3,2.64029,3,3.24379,0.597369,-1
5.366,3,2.63965,3,3.24376,0.59651,-1
5.367,3,2.63901,3,3.24373,0.595651,-1
5.368,3,2.63837,3,3.2437,0.594794,-1
5.369,3,2.63773,3,3.24367,0.593937,-1
5.37,3,2.6371,3,3.24364,0.593081,-1
5.371,3,2.63646,3,3.24361,0.592226,-1
5.372,3,2.63582,3,3.24358,0.591372,-1
5.373,3,2.63519,3,3.24355,0.590518,-1
5.374,3,2.63455,3,3.24352,0.589665,-1
5.375,3,2.63392,3,3.24349,0.588813,-1
5.376,3,2.63328,3,3.24346,0.587962,-1
5.377,3,2.63265,3,3.24343,0.587112,-1
5.378,3,2.63202,3,3.2434,0.586262,-1
5.379,3,2.63139,3,3.24337,0.585413,-1
5.38,3,2.63075,3,3.24334,0.584565,-1
5.381,3,2.63012,3,3.24331,0.583718,-1
5.382,3,2.62949,3,3.24327,0.582871,-1
5.383,3,2.62886,3,3.24324,0.582026,-1
5.384,3,2.62824,3,3.24321,0.581181,-1
5.385,3,2.62761,3,3.24318,0.580337,-1
5.386,3,2.62698,3,3.24315,0.579493,-1
5.387,3,2.62635,3,3.24312,0.578651,-1
5.388,3,2.62573,3,3.24308,0.577809,-1
5.389,3,2.6251,3,3.24305,0.576968,-1
5.39,3,2.62448,3,3.24302,0.576128,-1
5.391,3,2.62385,3,3.24299,0.575288,-1
5.392,3,2.62323,3,3.24295,0.57445,-1
5.393,3,2.6226,3,3.24292,0.573612,-1
5.394,3,2.62198,3,3.24289,0.572775,-1
5.395,3,2.62136,3,3.24285,0.571939,-1
5.396,3,2.62074,3,3.24282,0.571103,-1
5.397,3,2.62012,3,3.24279,0.570269,-1
5.398,3,2.6195,3,3.24275,0.569435,-1
5.399,3,2.61888,3,3.24272,0.568602,-1
5.4,3,2.61826,3,3.24269,0.567769,-1
5.401,3,2.61764,3,3.24265,0.566938,-1
5.402,3,2.61702,3,3.24262,0.566107,-1
5.403,3,2.61641,3,3.24258,0.565277,-1
5.404,3,2.61579,3,3.24255,0.564448,-1
5.405,3,2.61517,3,3.24252,0.56362,-1
5.406,3,2.61456,3,3.24248,0.562792,-1
5.407,3,2.61394,3,3.24245,0.561965,-1
5.408,3,2.61333,3,3.24241,0.561139,-1
5.409,3,2.61272,3,3.24238,0.560314,-1
5.41,3,2.6121,3,3.24234,0.559489,-1
5.411,3,2.61149,3,3.24231,0.558666,-1
5.412,3,2.61088,3,3.24227,0.557843,-1
5.413,3,2.61027,3,3.24224,0.557021,-1
5.414,3,2.60966,3,3.2422,0.5562,-1
5.415,3,2.60905,3,3.24217,0.555379,-1
5.416,3,2.60844,3,3.24213,0.554559,-1
5.417,3,2.60783,3,3.2421,0.55374,-1
5.418,3,2.60722,3,3.24206,0.552922,-1
5.419,3,2.60662,3,3.24203,0.552105,-1
5.42,3,2.60601,3,3.24199,0.551288,-1
5.421,3,2.6054,3,3.24196,0.550473,-1
5.422,3,2.6048,3,3.24192,0.549658,-1
5.423,3,2.60419,3,3.24189,0.548843,-1
5.424,3,2.60359,3,3.24185,0.54803,-1
5.425,3,2.60299,3,3.24182,0.547217,-1
5.426,3,2.60238,3,3.24178,0.546405,-1
5.427,3,2.60178,3,3.24174,0.545594,-1
5.428,3,2.60118,3,3.24171,0.544784,-1
5.429,3,2.60058,3,3.24167,0.543974,-1
5.43,3,2.59998,3,3.24164,0.543166,-1
5.431,3,2.59938,3,3.2416,0.542358,-1
5.432,3,2.59878,3,3.24156,0.54155,-1
5.433,3,2.59818,3,3.24153,0.540744,-1
5.434,3,2.59758,3,3.24149,0.539938,-1
5.435,3,2.59698,3,3.24146,0.539133,-1
5.436,3,2.59639,3,3.24142,0.538329,-1
5.437,3,2.59579,3,3.24138,0.537526,-1
5.438,3,2.59519,3,3.24135,0.536724,-1
5.439,3,2.5946,3,3.24131,0.535922,-1
5.44,3,2.594,3,3.24127,0.535121,-1
5.441,3,2.59341,3,3.24124,0.534321,-1
5.442,3,2.59282,3,3.2412,0.533521,-1
5.443,3,2.59222,3,3.24116,0.532723,-1
5.444,3,2.59163,3,3.24113,0.531925,-1
5.445,3,2.59104,3,3.24109,0.531128,-1
5.446,3,2.59045,3,3.24106,0.530331,-1
5.447,3,2.58986,3,3.24102,0.529536,-1
5.448,3,2.58927,3,3.24098,0.528741,-1
5.449,3,2.58868,3,3.24095,0.527947,-1
5.45,3,2.58809,3,3.24091,0.527154,-1
5.451,3,2.5875,3,3.24087,0.526361,-1
5.452,3,2.58692,3,3.24084,0.52557,-1
5.453,3,2.58633,3,3.2408,0.524779,-1
5.454,3,2.58574,3,3.24076,0.523989,-1
5.455,3,2.58516,3,3.24072,0.523199,-1
5.456,3,2.58457,3,3.24069,0.522411,-1
5.457,3,2.58399,3,3.24065,0.521623,-1
5.458,3,2.5834,3,3.24061,0.520836,-1
5.459,3,2.58282,3,3.24058,0.52005,-1
5.46,3,2.58224,3,3.24054,0.519264,-1
5.461,3,2.58165,3,3.2405,0.518479,-1
5.462,3,2.58107,3,3.24047,0.517695,-1
5.463,3,2.58049,3,3.24043,0.516912,-1
5.464,3,2.57991,3,3.24039,0.51613,-1
5.465,3,2.57933,3,3.24036,0.515348,-1
5.466,3,2.57875,3,3.24032,0.514567,-1
5.467,3,2.57817,3,3.24028,0.513787,-1
5.468,3,2.57759,3,3.24024,0.513007,-1
5.469,3,2.57702,3,3.24021,0.512229,-1
5.47,3,2.57644,3,3.24017,0.511451,-1
5.471,3,2.57586,3,3.24013,0.510674,-1
5.472,3,2.57529,3,3.2401,0.509897,-1
5.473,3,2.57471,3,3.24006,0.509122,-1
5.474,3,2.57414,3,3.24002,0.508347,-1
5.475,3,2.57356,3,3.23998,0.507573,-1
5.476,3,2.57299,3,3.23995,0.5068,-1
5.477,3,2.57242,3,3.23991,0.506027,-1
5.478,3,2.57184,3,3.23987,0.505255,-1
5.479,3,2.57127,3,3.23984,0.504484,-1
5.48,3,2.5707,3,3.2398,0.503714,-1
5.481,3,2.57013,3,3.23976,0.502945,-1
5.482,3,2.56956,3,3.23972,0.502176,-1
5.483,3,2.56899,3,3.23969,0.501408,-1
5.484,3,2.56842,3,3.23965,0.500641,-1
5.485,3,2.56785,3,3.23961,0.499874,-1
5.486,3,2.56729,3,3.23958,0.499108,-1
5.487,3,2.56672,3,3.23954,0.498343,-1
5.488,3,2.56615,3,3.2395,0.497579,-1
5.489,3,2.56559,3,3.23946,0.496816,-1
5.49,3,2.56502,3,3.23943,0.496053,-1
5.491,3,2.56446,3,3.23939,0.495291,-1
5.492,3,2.56389,3,3.23935,0.49453,-1
5.493,3,2.56333,3,3.23932,0.493769,-1
5.494,3,2.56276,3,3.23928,0.49301,-1
5.495,3,2.5622,3,3.23924,0.492251,-1
5.496,3,2.56164,3,3.2392,0.491492,-1
5.497,3,2.56108,3,3.23917,0.490735,-1
5.498,3,2.56052,3,3.23913,0.489978,-1
5.499,3,2.55996,3,3.23909,0.489222,-1
5.5,3,2.5594,3,3.23906,0.488467,-1
5.501,3,2.55884,3,3.23902,0.487712,-1
5.502,3,2.55828,3,3.23898,0.486959,-1
5.503,3,2.55772,3,3.23894,0.486206,-1
5.504,3,2.55716,3,3.23891,0.485453,-1
5.505,3,2.5566,3,3.23887,0.484702,-1
5.506,3,2.55605,3,3.23883,0.483951,-1
5.507,3,2.55549,3,3.2388,0.483201,-1
5.508,3,2.55494,3,3.23876,0.482452,-1
5.509,3,2.55438,3,3.23872,0.481703,-1
5.51,3,2.55383,3,3.23869,0.480956,-1
5.511,3,2.55327,3,3.23865,0.480208,-1
5.512,3,2.55272,3,3.23861,0.479462,-1
5.513,3,2.55217,3,3.23857,0.478717,-1
5.514,3,2.55161,3,3.23854,0.477972,-1
5.515,3,2.55106,3,3.2385,0.477228,-1
5.516,3,2.55051,3,3.23846,0.476484,-1
5.517,3,2.54996,3,3.23843,0.475742,-1
5.518,3,2.54941,3,3.23839,0.475,-1
5.519,3,2.54886,3,3.23835,0.474258,-1
5.52,3,2.54831,3,3.23832,0.473518,-1
5.521,3,2.54776,3,3.23828,0.472778,-1
5.522,3,2.54722,3,3.23824,0.472039,-1
5.523,3,2.54667,3,3.23821,0.471301,-1
5.524,3,2.54612,3,3.23817,0.470564,-1
5.525,3,2.54558,3,3.23813,0.469827,-1
5.526,3,2.54503,3,3.2381,0.469091,-1
5.527,3,2.54449,3,3.23806,0.468355,-1
5.528,3,2.54394,3,3.23802,0.467621,-1
5.529,3,2.5434,3,3.23798,0.466887,-1
5.53,3,2.54285,3,3.23795,0.466154,-1
5.531,3,2.54231,3,3.23791,0.465421,-1
5.532,3,2.54177,3,3.23787,0.46469,-1
5.533,3,2.54123,3,3.23784,0.463959,-1
5.534,3,2.54069,3,3.2378,0.463229,-1
5.535,3,2.54015,3,3.23776,0.462499,-1
5.536,3,2.53961,3,3.23773,0.46177,-1
5.537,3,2.53907,3,3.23769,0.461042,-1
5.538,3,2.53853,3,3.23765,0.460315,-1
5.539,3,2.53799,3,3.23762,0.459588,-1
5.54,3,2.53745,3,3.23758,0.458862,-1
5.541,3,2.53691,3,3.23755,0.458137,-1
5.542,3,2.53638,3,3.23751,0.457413,-1
5.543,3,2.53584,3,3.23747,0.456689,-1
5.544,3,2.5353,3,3.23744,0.455966,-1
5.545,3,2.53477,3,3.2374,0.455244,-1
5.546,3,2.53423,3,3.23736,0.454522,-1
5.547,3,2.5337,3,3.23733,0.453801,-1
5.548,3,2.53317,3,3.23729,0.453081,-1
5.549,3,2.53263,3,3.23725,0.452362,-1
5.55,3,2.5321,3,3.23722,0.451643,-1
5.551,3,2.53157,3,3.23718,0.450925,-1
5.552,3,2.53104,3,3.23715,0.450208,-1
5.553,3,2.53051,3,3.23711,0.449491,-1
5.554,3,2.52997,3,3.23707,0.448775,-1
5.555,3,2.52944,3,3.23704,0.44806,-1
5.556,3,2.52892,3,3.237,0.447346,-1
5.557,3,2.52839,3,3.23696,0.446632,-1
5.558,3,2.52786,3,3.23693,0.445919,-1
5.559,3,2.52733,3,3.23689,0.445206,-1
5.56,3,2.5268,3,3.23686,0.444495,-1
5.561,3,2.52628,3,3.23682,0.443784,-1
5.562,3,2.52575,3,3.23678,0.443074,-1
5.563,3,2.52522,3,3.23675,0.442364,-1
5.564,3,2.5247,3,3.23671,0.441655,-1
5.565,3,2.52417,3,3.23668,0.440947,-1
5.566,3,2.52365,3,3.23664,0.44024,-1
5.567,3,2.52313,3,3.2366,0.439533,-1
5.568,3,2.5226,3,3.23657,0.438827,-1
5.569,3,2.52208,3,3.23653,0.438122,-1
5.57,3,2.52156,3,3.2365,0.437418,-1
5.571,3,2.52104,3,3.23646,0.436714,-1
5.572,3,2.52052,3,3.23642,0.436011,-1
5.573,3,2.52,3,3.23639,0.435308,-1
5.574,3,2.51948,3,3.23635,0.434606,-1
5.575,3,2.51896,3,3.23632,0.433905,-1
5.576,3,2.51844,3,3.23628,0.433205,-1
5.577,3,2.51792,3,3.23625,0.432505,-1
5.578,3,2.5174,3,3.23621,0.431806,-1
5.579,3,2.51688,3,3.23617,0.431108,-1
5.58,3,2.51637,3,3.23614,0.43041,-1
5.581,3,2.51585,3,3.2361,0.429713,-1
5.582,3,2.51533,3,3.23607,0.429017,-1
5.583,3,2.51482,3,3.23603,0.428322,-1
5.584,3,2.5143,3,3.236,0.427627,-1
5.585,3,2.51379,3,3.23596,0.426933,-1
5.586,3,2.51328,3,3.23593,0.426239,-1
5.587,3,2.51276,3,3.23589,0.425547,-1
5.588,3,2.51225,3,3.23586,0.424855,-1
5.589,3,2.51174,3,3.23582,0.424163,-1
5.59,3,2.51123,3,3.23578,0.423473,-1
5.591,3,2.51071,3,3.23575,0.422783,-1
5.592,3,2.5102,3,3.23571,0.422093,-1
5.593,3,2.50969,3,3.23568,0.421405,-1
5.594,3,2.50918,3,3.23564,0.420717,-1
5.595,3,2.50867,3,3.23561,0.42003,-1
5.596,3,2.50817,3,3.23557,0.419343,-1
5.597,3,2.50766,3,3.23554,0.418657,-1
5.598,3,2.50715,3,3.2355,0.417972,-1
5.599,3,2.50664,3,3.23547,0.417288,-1
5.6,3,2.50614,3,3.23543,0.416604,-1
5.601,3,2.50563,3,3.2354,0.415921,-1
5.602,3,2.50512,3,3.23536,0.415238,-1
5.603,3,2.50462,3,3.23533,0.414556,-1
5.604,3,2.50411,3,3.23529,0.413875,-1
5.605,3,2.50361,3,3.23526,0.413195,-1
5.606,3,2.50311,3,3.23522,0.412515,-1
5.607,3,2.5026,3,3.23519,0.411836,-1
5.608,3,2.5021,3,3.23515,0.411158,-1
5.609,3,2.5016,3,3.23512,0.41048,-1
5.61,3,2.5011,3,3.23508,0.409803,-1
5.611,3,2.5006,3,3.23505,0.409127,-1
5.612,3,2.5001,3,3.23502,0.408451,-1
5.613,3,2.4996,3,3.23498,0.407776,-1
5.614,3,2.4991,3,3.23495,0.407102,-1
5.615,3,2.4986,3,3.23491,0.406428,-1
5.616,3,2.4981,3,3.23488,0.405755,-1
5.617,3,2.4976,3,3.23484,0.405083,-1
5.618,3,2.4971,3,3.23481,0.404411,-1
5.619,3,2.49661,3,3.23477,0.40374,-1
5.62,3,2.49611,3,3.23474,0.40307,-1
5.621,3,2.49561,3,3.2347,0.4024,-1
5.622,3,2.49512,3,3.23467,0.401731,-1
5.623,3,2.49462,3,3.23464,0.401063,-1
5.624,3,2.49413,3,3.2346,0.400395,-1
5.625,3,2.49363,3,3.23457,0.399728,-1
5.626,3,2.49314,3,3.23453,0.399062,-1
5.627,3,2.49265,3,3.2345,0.398396,-1
5.628,3,2.49215,3,3.23446,0.397731,-1
5.629,3,2.49166,3,3.23443,0.397067,-1
5.63,3,2.49117,3,3.2344,0.396404,-1
5.631,3,2.49068,3,3.23436,0.395741,-1
5.632,3,2.49019,3,3.23433,0.395078,-1
5.633,3,2.4897,3,3.23429,0.394417,-1
5.634,3,2.48921,3,3.23426,0.393756,-1
5.635,3,2.48872,3,3.23423,0.393095,-1
5.636,3,2.48823,3,3.23419,0.392436,-1
5.637,3,2.48774,3,3.23416,0.391777,-1
5.638,3,2.48725,3,3.23412,0.391118,-1
5.639,3,2.48677,3,3.23409,0.39046,-1
5.64,3,2.48628,3,3.23406,0.389803,-1
5.641,3,2.48579,3,3.23402,0.389147,-1
5.642,3,2.48531,3,3.23399,0.388491,-1
5.643,3,2.48482,3,3.23395,0.387836,-1
5.644,3,2.48434,3,3.23392,0.387182,-1
5.645,3,2.48385,3,3.23389,0.386528,-1
5.646,3,2.48337,3,3.23385,0.385875,-1
5.647,3,2.48289,3,3.23382,0.385222,-1
5.648,3,2.4824,3,3.23379,0.384571,-1
5.649,3,2.48192,3,3.23375,0.383919,-1
5.65,3,2.48144,3,3.23372,0.383269,-1
5.651,3,2.48096,3,3.23369,0.382619,-1
5.652,3,2.48048,3,3.23365,0.38197,-1
5.653,3,2.48,3,3.23362,0.381321,-1
5.654,3,2.47952,3,3.23359,0.380673,-1
5.655,3,2.47904,3,3.23355,0.380026,-1
5.656,3,2.47856,3,3.23352,0.379379,-1
5.657,3,2.47808,3,3.23349,0.378733,-1
5.658,3,2.4776,3,3.23345,0.378088,-1
5.659,3,2.47712,3,3.23342,0.377443,-1
5.66,3,2.47665,3,3.23339,0.376799,-1
5.661,3,2.47617,3,3.23335,0.376156,-1
5.662,3,2.47569,3,3.23332,0.375513,-1
5.663,3,2.47522,3,3.23329,0.374871,-1
5.664,3,2.47474,3,3.23325,0.37423,-1
5.665,3,2.47427,3,3.23322,0.373589,-1
5.666,3,2.47379,3,3.23319,0.372949,-1
5.667,3,2.47332,3,3.23315,0.372309,-1
5.668,3,2.47285,3,3.23312,0.37167,-1
5.669,3,2.47237,3,3.23309,0.371032,-1
5.67,3,2.4719,3,3.23305,0.370394,-1
5.671,3,2.47143,3,3.23302,0.369757,-1
5.672,3,2.47096,3,3.23299,0.369121,-1
5.673,3,2.47049,3,3.23296,0.368485,-1
5.674,3,2.47002,3,3.23292,0.36785,-1
5.675,3,2.46955,3,3.23289,0.367215,-1
5.676,3,2.46908,3,3.23286,0.366582,-1
5.677,3,2.46861,3,3.23283,0.365948,-1
5.678,3,2.46814,3,3.23279,0.365316,-1
5.679,3,2.46767,3,3.23276,0.364684,-1
5.68,3,2.4672,3,3.23273,0.364053,-1
5.681,3,2.46674,3,3.23269,0.363422,-1
5.682,3,2.46627,3,3.23266,0.362792,-1
5.683,3,2.4658,3,3.23263,0.362162,-1
5.684,3,2.46534,3,3.2326,0.361534,-1
5.685,3,2.46487,3,3.23256,0.360905,-1
5.686,3,2.46441,3,3.23253,0.360278,-1
5.687,3,2.46394,3,3.2325,0.359651,-1
5.688,3,2.46348,3,3.23247,0.359025,-1
5.689,3,2.46302,3,3.23243,0.358399,-1
5.69,3,2.46255,3,3.2324,0.357774,-1
5.691,3,2.46209,3,3.23237,0.35715,-1
5.692,3,2.46163,3,3.23234,0.356526,-1
5.693,3,2.46117,3,3.23231,0.355903,-1
5.694,3,2.46071,3,3.23227,0.35528,-1
5.695,3,2.46024,3,3.23224,0.354658,-1
5.696,3,2.45978,3,3.23221,0.354037,-1
5.697,3,2.45932,3,3.23218,0.353416,-1
5.698,3,2.45887,3,3.23215,0.352796,-1
5.699,3,2.45841,3,3.23211,0.352177,-1
5.7,3,2.45795,3,3.23208,0.351558,-1
5.701,3,2.45749,3,3.23205,0.35094,-1
5.702,3,2.45703,3,3.23202,0.350322,-1
5.703,3,2.45658,3,3.23199,0.349705,-1
5.704,3,2.45612,3,3.23195,0.349089,-1
5.705,3,2.45566,3,3.23192,0.348473,-1
5.706,3,2.45521,3,3.23189,0.347858,-1
5.707,3,2.45475,3,3.23186,0.347244,-1
5.708,3,2.4543,3,3.23183,0.34663,-1
5.709,3,2.45384,3,3.23179,0.346016,-1
5.71,3,2.45339,3,3.23176,0.345404,-1
5.711,3,2.45294,3,3.23173,0.344792,-1
5.712,3,2.45248,3,3.2317,0.34418,-1
5.713,3,2.45203,3,3.23167,0.34357,-1
5.714,3,2.45158,3,3.23164,0.342959,-1
5.715,3,2.45113,3,3.2316,0.34235,-1
5.716,3,2.45068,3,3.23157,0.341741,-1
5.717,3,2.45023,3,3.23154,0.341132,-1
5.718,3,2.44977,3,3.23151,0.340525,-1
5.719,3,2.44933,3,3.23148,0.339917,-1
5.72,3,2.44888,3,3.23145,0.339311,-1
5.721,3,2.44843,3,3.23142,0.338705,-1
5.722,3,2.44798,3,3.23138,0.3381,-1
5.723,3,2.44753,3,3.23135,0.337495,-1
5.724,3,2.44708,3,3.23132,0.336891,-1
5.725,3,2.44664,3,3.23129,0.336287,-1
5.726,3,2.44619,3,3.23126,0.335684,-1
5.727,3,2.44574,3,3.23123,0.335082,-1
5.728,3,2.4453,3,3.2312,0.33448,-1
5.729,3,2.44485,3,3.23117,0.333879,-1
5.73,3,2.44441,3,3.23113,0.333278,-1
5.731,3,2.44396,3,3.2311,0.332679,-1
5.732,3,2.44352,3,3.23107,0.332079,-1
5.733,3,2.44308,3,3.23104,0.33148,-1
5.734,3,2.44263,3,3.23101,0.330882,-1
5.735,3,2.44219,3,3.23098,0.330285,-1
5.736,3,2.44175,3,3.23095,0.329688,-1
5.737,3,2.44131,3,3.23092,0.329092,-1
5.738,3,2.44086,3,3.23089,0.328496,-1
5.739,3,2.44042,3,3.23086,0.327901,-1
5.74,3,2.43998,3,3.23083,0.327306,-1
5.741,3,2.43954,3,3.23079,0.326712,-1
5.742,3,2.4391,3,3.23076,0.326119,-1
5.743,3,2.43866,3,3.23073,0.325526,-1
5.744,3,2.43823,3,3.2307,0.324934,-1
5.745,3,2.43779,3,3.23067,0.324342,-1
5.746,3,2.43735,3,3.23064,0.323751,-1
5.747,3,2.43691,3,3.23061,0.323161,-1
5.748,3,2.43648,3,3.23058,0.322571,-1
5.749,3,2.43604,3,3.23055,0.321982,-1
5.75,3,2.4356,3,3.23052,0.321393,-1
5.751,3,2.43517,3,3.23049,0.320805,-1
5.752,3,2.43473,3,3.23046,0.320218,-1
5.753,3,2.4343,3,3.23043,0.319631,-1
5.754,3,2.43386,3,3.2304,0.319045,-1
5.755,3,2.43343,3,3.23037,0.318459,-1
5.756,3,2.433,3,3.23034,0.317874,-1
5.757,3,2.43256,3,3.23031,0.317289,-1
5.758,3,2.43213,3,3.23028,0.316705,-1
5.759,3,2.4317,3,3.23025,0.316122,-1
5.76,3,2.43127,3,3.23022,0.315539,-1
5.761,3,2.43084,3,3.23019,0.314957,-1
5.762,3,2.4304,3,3.23016,0.314375,-1
5.763,3,2.42997,3,3.23013,0.313794,-1
5.764,3,2.42954,3,3.23009,0.313214,-1
5.765,3,2.42911,3,3.23006,0.312634,-1
5.766,3,2.42869,3,3.23003,0.312055,-1
5.767,3,2.42826,3,3.23,0.311476,-1
5.768,3,2.42783,3,3.22997,0.310898,-1
5.769,3,2.4274,3,3.22994,0.31032,-1
5.77,3,2.42697,3,3.22992,0.309743,-1
5.771,3,2.42655,3,3.22989,0.309167,-1
5.772,3,2.42612,3,3.22986,0.308591,-1
5.773,3,2.42569,3,3.22983,0.308016,-1
5.774,3,2.42527,3,3.2298,0.307441,-1
5.775,3,2.42484,3,3.22977,0.306867,-1
5.776,3,2.42442,3,3.22974,0.306294,-1
5.777,3,2.42399,3,3.22971,0.305721,-1
5.778,3,2.42357,3,3.22968,0.305148,-1
5.779,3,2.42315,3,3.22965,0.304576,-1
5.78,3,2.42272,3,3.22962,0.304005,-1
5.781,3,2.4223,3,3.22959,0.303435,-1
5.782,3,2.42188,3,3.22956,0.302864,-1
5.783,3,2.42146,3,3.22953,0.302295,-1
5.784,3,2.42103,3,3.2295,0.301726,-1
5.785,3,2.42061,3,3.22947,0.301158,-1
5.786,3,2.42019,3,3.22944,0.30059,-1
5.787,3,2.41977,3,3.22941,0.300023,-1
5.788,3,2.41935,3,3.22938,0.299456,-1
5.789,3,2.41893,3,3.22935,0.29889,-1
5.79,3,2.41851,3,3.22932,0.298324,-1
5.791,3,2.4181,3,3.22929,0.297759,-1
5.792,3,2.41768,3,3.22926,0.297195,-1
5.793,3,2.41726,3,3.22924,0.296631,-1
5.794,3,2.41684,3,3.22921,0.296068,-1
5.795,3,2.41643,3,3.22918,0.295505,-1
5.796,3,2.41601,3,3.22915,0.294943,-1
5.797,3,2.41559,3,3.22912,0.294381,-1
5.798,3,2.41518,3,3.22909,0.29382,-1
5.799,3,2.41476,3,3.22906,0.29326,-1
5.8,3,2.41435,3,3.22903,0.2927,-1
5.801,3,2.41393,3,3.229,0.29214,-1
5.802,3,2.41352,3,3.22897,0.291582,-1
5.803,3,2.41311,3,3.22894,0.291023,-1
5.804,3,2.41269,3,3.22892,0.290466,-1
5.805,3,2.41228,3,3.22889,0.289908,-1
5.806,3,2.41187,3,3.22886,0.289352,-1
5.807,3,2.41146,3,3.22883,0.288796,-1
5.808,3,2.41104,3,3.2288,0.28824,-1
5.809,3,2.41063,3,3.22877,0.287686,-1
