time,reference,output,u_sat,u_unsat,integrator,disturbance
8.32,3,2.03383,3,4.01652,0.0503764,-1
8.321,3,2.03379,3,4.01651,0.0503261,-1
8.322,3,2.03376,3,4.01649,0.0502758,-1
8.323,3,2.03372,3,4.01647,0.0502256,-1
8.324,3,2.03369,3,4.01646,0.0501754,-1
8.325,3,2.03366,3,4.01644,0.0501253,-1
8.326,3,2.03362,3,4.01642,0.0500752,-1
8.327,3,2.03359,3,4.01641,0.0500252,-1
8.328,3,2.03356,3,4.01639,0.0499752,-1
8.329,3,2.03352,3,4.01638,0.0499253,-1
8.33,3,2.03349,3,4.01636,0.0498754,-1
8.331,3,2.03345,3,4.01634,0.0498255,-1
8.332,3,2.03342,3,4.01633,0.0497758,-1
8.333,3,2.03339,3,4.01631,0.049726,-1
8.334,3,2.03335,3,4.01629,0.0496763,-1
8.335,3,2.03332,3,4.01628,0.0496267,-1
8.336,3,2.03329,3,4.01626,0.0495771,-1
8.337,3,2.03325,3,4.01625,0.0495276,-1
8.338,3,2.03322,3,4.01623,0.0494781,-1
8.339,3,2.03319,3,4.01621,0.0494287,-1
8.34,3,2.03315,3,4.0162,0.0493793,-1
8.341,3,2.03312,3,4.01618,0.0493299,-1
8.342,3,2.03309,3,4.01617,0.0492807,-1
8.343,3,2.03306,3,4.01615,0.0492314,-1
8.344,3,2.03302,3,4.01613,0.0491822,-1
8.345,3,2.03299,3,4.01612,0.0491331,-1
8.346,3,2.03296,3,4.0161,0.049084,-1
8.347,3,2.03292,3,4.01609,0.049035,-1
8.348,3,2.03289,3,4.01607,0.048986,-1
8.349,3,2.03286,3,4.01605,0.048937,-1
8.35,3,2.03282,3,4.01604,0.0488881,-1
8.351,3,2.03279,3,4.01602,0.0488393,-1
8.352,3,2.03276,3,4.01601,0.0487905,-1
8.353,3,2.03273,3,4.01599,0.0487417,-1
8.354,3,2.03269,3,4.01597,0.048693,-1
8.355,3,2.03266,3,4.01596,0.0486444,-1
8.356,3,2.03263,3,4.01594,0.0485958,-1
8.357,3,2.0326,3,4.01593,0.0485472,-1
8.358,3,2.03256,3,4.01591,0.0484987,-1
8.359,3,2.03253,3,4.0159,0.0484503,-1
8.36,3,2.0325,3,4.01588,0.0484018,-1
8.361,3,2.03247,3,4.01586,0.0483535,-1
8.362,3,2.03243,3,4.01585,0.0483052,-1
8.363,3,2.0324,3,4.01583,0.0482569,-1
8.364,3,2.03237,3,4.01582,0.0482087,-1
8.365,3,2.03234,3,4.0158,0.0481605,-1
8.366,3,2.0323,3,4.01579,0.0481124,-1
8.367,3,2.03227,3,4.01577,0.0480643,-1
8.368,3,2.03224,3,4.01575,0.0480163,-1
8.369,3,2.03221,3,4.01574,0.0479683,-1
8.37,3,2.03217,3,4.01572,0.0479204,-1
8.371,3,2.03214,3,4.01571,0.0478725,-1
8.372,3,2.03211,3,4.01569,0.0478247,-1
8.373,3,2.03208,3,4.01568,0.0477769,-1
8.374,3,2.03205,3,4.01566,0.0477292,-1
8.375,3,2.03201,3,4.01564,0.0476815,-1
8.376,3,2.03198,3,4.01563,0.0476338,-1
8.377,3,2.03195,3,4.01561,0.0475862,-1
8.378,3,2.03192,3,4.0156,0.0475387,-1
8.379,3,2.03189,3,4.01558,0.0474912,-1
8.38,3,2.03185,3,4.01557,0.0474437,-1
8.381,3,2.03182,3,4.01555,0.0473963,-1
8.382,3,2.03179,3,4.01554,0.047349,-1
8.383,3,2.03176,3,4.01552,0.0473016,-1
8.384,3,2.03173,3,4.01551,0.0472544,-1
8.385,3,2.0317,3,4.01549,0.0472072,-1
8.386,3,2.03166,3,4.01547,0.04716,-1
8.387,3,2.03163,3,4.01546,0.0471129,-1
8.388,3,2.0316,3,4.01544,0.0470658,-1
8.389,3,2.03157,3,4.01543,0.0470188,-1
8.39,3,2.03154,3,4.01541,0.0469718,-1
8.391,3,2.03151,3,4.0154,0.0469248,-1
8.392,3,2.03147,3,4.01538,0.046878,-1
8.393,3,2.03144,3,4.01537,0.0468311,-1
8.394,3,2.03141,3,4.01535,0.0467843,-1
8.395,3,2.03138,3,4.01534,0.0467376,-1
8.396,3,2.03135,3,4.01532,0.0466909,-1
8.397,3,2.03132,3,4.01531,0.0466442,-1
8.398,3,2.03129,3,4.01529,0.0465976,-1
8.399,3,2.03125,3,4.01528,0.046551,-1
8.4,3,2.03122,3,4.01526,0.0465045,-1
8.401,3,2.03119,3,4.01525,0.0464581,-1
8.402,3,2.03116,3,4.01523,0.0464116,-1
8.403,3,2.03113,3,4.01522,0.0463653,-1
8.404,3,2.0311,3,4.0152,0.0463189,-1
8.405,3,2.03107,3,4.01519,0.0462726,-1
8.406,3,2.03104,3,4.01517,0.0462264,-1
8.407,3,2.03101,3,4.01516,0.0461802,-1
8.408,3,2.03097,3,4.01514,0.0461341,-1
8.409,3,2.03094,3,4.01513,0.046088,-1
8.41,3,2.03091,3,4.01511,0.0460419,-1
8.411,3,2.03088,3,4.0151,0.0459959,-1
8.412,3,2.03085,3,4.01508,0.04595,-1
8.413,3,2.03082,3,4.01507,0.045904,-1
8.414,3,2.03079,3,4.01505,0.0458582,-1
8.415,3,2.03076,3,4.01504,0.0458123,-1
8.416,3,2.03073,3,4.01502,0.0457666,-1
8.417,3,2.0307,3,4.01501,0.0457208,-1
8.418,3,2.03067,3,4.01499,0.0456751,-1
8.419,3,2.03064,3,4.01498,0.0456295,-1
8.42,3,2.0306,3,4.01496,0.0455839,-1
8.421,3,2.03057,3,4.01495,0.0455384,-1
8.422,3,2.03054,3,4.01493,0.0454929,-1
8.423,3,2.03051,3,4.01492,0.0454474,-1
8.424,3,2.03048,3,4.0149,0.045402,-1
8.425,3,2.03045,3,4.01489,0.0453566,-1
8.426,3,2.03042,3,4.01487,0.0453113,-1
8.427,3,2.03039,3,4.01486,0.045266,-1
8.428,3,2.03036,3,4.01484,0.0452208,-1
8.429,3,2.03033,3,4.01483,0.0451756,-1
8.43,3,2.0303,3,4.01481,0.0451304,-1
8.431,3,2.03027,3,4.0148,0.0450853,-1
8.432,3,2.03024,3,4.01478,0.0450403,-1
8.433,3,2.03021,3,4.01477,0.0449953,-1
8.434,3,2.03018,3,4.01475,0.0449503,-1
8.435,3,2.03015,3,4.01474,0.0449054,-1
8.436,3,2.03012,3,4.01472,0.0448605,-1
8.437,3,2.03009,3,4.01471,0.0448157,-1
8.438,3,2.03006,3,4.0147,0.0447709,-1
8.439,3,2.03003,3,4.01468,0.0447262,-1
8.44,3,2.03,3,4.01467,0.0446815,-1
8.441,3,2.02997,3,4.01465,0.0446368,-1
8.442,3,2.02994,3,4.01464,0.0445922,-1
8.443,3,2.02991,3,4.01462,0.0445477,-1
8.444,3,2.02988,3,4.01461,0.0445031,-1
8.445,3,2.02985,3,4.01459,0.0444587,-1
8.446,3,2.02982,3,4.01458,0.0444142,-1
8.447,3,2.02979,3,4.01456,0.0443699,-1
8.448,3,2.02976,3,4.01455,0.0443255,-1
8.449,3,2.02973,3,4.01454,0.0442812,-1
8.45,3,2.0297,3,4.01452,0.044237,-1
8.451,3,2.02967,3,4.01451,0.0441928,-1
8.452,3,2.02964,3,4.01449,0.0441486,-1
8.453,3,2.02961,3,4.01448,0.0441045,-1
8.454,3,2.02958,3,4.01446,0.0440604,-1
8.455,3,2.02955,3,4.01445,0.0440164,-1
8.456,3,2.02952,3,4.01443,0.0439724,-1
8.457,3,2.02949,3,4.01442,0.0439285,-1
8.458,3,2.02946,3,4.01441,0.0438846,-1
8.459,3,2.02943,3,4.01439,0.0438407,-1
8.46,3,2.0294,3,4.01438,0.0437969,-1
8.461,3,2.02937,3,4.01436,0.0437531,-1
8.462,3,2.02935,3,4.01435,0.0437094,-1
8.463,3,2.02932,3,4.01433,0.0436657,-1
8.464,3,2.02929,3,4.01432,0.0436221,-1
8.465,3,2.02926,3,4.01431,0.0435785,-1
8.466,3,2.02923,3,4.01429,0.0435349,-1
8.467,3,2.0292,3,4.01428,0.0434914,-1
8.468,3,2.02917,3,4.01426,0.043448,-1
8.469,3,2.02914,3,4.01425,0.0434046,-1
8.47,3,2.02911,3,4.01424,0.0433612,-1
8.471,3,2.02908,3,4.01422,0.0433179,-1
8.472,3,2.02905,3,4.01421,0.0432746,-1
8.473,3,2.02902,3,4.01419,0.0432313,-1
8.474,3,2.029,3,4.01418,0.0431881,-1
8.475,3,2.02897,3,4.01416,0.043145,-1
8.476,3,2.02894,3,4.01415,0.0431018,-1
8.477,3,2.02891,3,4.01414,0.0430588,-1
8.478,3,2.02888,3,4.01412,0.0430157,-1
8.479,3,2.02885,3,4.01411,0.0429727,-1
8.48,3,2.02882,3,4.01409,0.0429298,-1
8.481,3,2.02879,3,4.01408,0.0428869,-1
8.482,3,2.02876,3,4.01407,0.042844,-1
8.483,3,2.02874,3,4.01405,0.0428012,-1
8.484,3,2.02871,3,4.01404,0.0427584,-1
8.485,3,2.02868,3,4.01402,0.0427157,-1
8.486,3,2.02865,3,4.01401,0.042673,-1
8.487,3,2.02862,3,4.014,0.0426304,-1
8.488,3,2.02859,3,4.01398,0.0425878,-1
8.489,3,2.02856,3,4.01397,0.0425452,-1
8.49,3,2.02853,3,4.01395,0.0425027,-1
8.491,3,2.02851,3,4.01394,0.0424602,-1
8.492,3,2.02848,3,4.01393,0.0424178,-1
8.493,3,2.02845,3,4.01391,0.0423754,-1
8.494,3,2.02842,3,4.0139,0.0423331,-1
8.495,3,2.02839,3,4.01389,0.0422907,-1
8.496,3,2.02836,3,4.01387,0.0422485,-1
8.497,3,2.02834,3,4.01386,0.0422063,-1
8.498,3,2.02831,3,4.01384,0.0421641,-1
8.499,3,2.02828,3,4.01383,0.0421219,-1
8.5,3,2.02825,3,4.01382,0.0420798,-1
8.501,3,2.02822,3,4.0138,0.0420378,-1
8.502,3,2.02819,3,4.01379,0.0419958,-1
8.503,3,2.02817,3,4.01378,0.0419538,-1
8.504,3,2.02814,3,4.01376,0.0419119,-1
8.505,3,2.02811,3,4.01375,0.04187,-1
8.506,3,2.02808,3,4.01373,0.0418282,-1
8.507,3,2.02805,3,4.01372,0.0417864,-1
8.508,3,2.02803,3,4.01371,0.0417446,-1
8.509,3,2.028,3,4.01369,0.0417029,-1
8.51,3,2.02797,3,4.01368,0.0416612,-1
8.511,3,2.02794,3,4.01367,0.0416196,-1
8.512,3,2.02791,3,4.01365,0.041578,-1
8.513,3,2.02789,3,4.01364,0.0415364,-1
8.514,3,2.02786,3,4.01363,0.0414949,-1
8.515,3,2.02783,3,4.01361,0.0414534,-1
8.516,3,2.0278,3,4.0136,0.041412,-1
8.517,3,2.02777,3,4.01359,0.0413706,-1
8.518,3,2.02775,3,4.01357,0.0413293,-1
8.519,3,2.02772,3,4.01356,0.041288,-1
8.52,3,2.02769,3,4.01354,0.0412467,-1
8.521,3,2.02766,3,4.01353,0.0412055,-1
8.522,3,2.02764,3,4.01352,0.0411643,-1
8.523,3,2.02761,3,4.0135,0.0411232,-1
8.524,3,2.02758,3,4.01349,0.0410821,-1
8.525,3,2.02755,3,4.01348,0.041041,-1
8.526,3,2.02753,3,4.01346,0.041,-1
8.527,3,2.0275,3,4.01345,0.040959,-1
8.528,3,2.02747,3,4.01344,0.0409181,-1
8.529,3,2.02744,3,4.01342,0.0408772,-1
8.53,3,2.02742,3,4.01341,0.0408363,-1
8.531,3,2.02739,3,4.0134,0.0407955,-1
8.532,3,2.02736,3,4.01338,0.0407547,-1
8.533,3,2.02733,3,4.01337,0.040714,-1
8.534,3,2.02731,3,4.01336,0.0406733,-1
8.535,3,2.02728,3,4.01334,0.0406327,-1
8.536,3,2.02725,3,4.01333,0.0405921,-1
8.537,3,2.02722,3,4.01332,0.0405515,-1
8.538,3,2.0272,3,4.0133,0.040511,-1
8.539,3,2.02717,3,4.01329,0.0404705,-1
8.54,3,2.02714,3,4.01328,0.04043,-1
8.541,3,2.02712,3,4.01326,0.0403896,-1
8.542,3,2.02709,3,4.01325,0.0403493,-1
8.543,3,2.02706,3,4.01324,0.0403089,-1
8.544,3,2.02703,3,4.01322,0.0402687,-1
8.545,3,2.02701,3,4.01321,0.0402284,-1
8.546,3,2.02698,3,4.0132,0.0401882,-1
8.547,3,2.02695,3,4.01319,0.040148,-1
8.548,3,2.02693,3,4.01317,0.0401079,-1
8.549,3,2.0269,3,4.01316,0.0400678,-1
8.55,3,2.02687,3,4.01315,0.0400278,-1
8.551,3,2.02685,3,4.01313,0.0399878,-1
8.552,3,2.02682,3,4.01312,0.0399478,-1
8.553,3,2.02679,3,4.01311,0.0399079,-1
8.554,3,2.02676,3,4.01309,0.039868,-1
8.555,3,2.02674,3,4.01308,0.0398282,-1
8.556,3,2.02671,3,4.01307,0.0397883,-1
8.557,3,2.02668,3,4.01305,0.0397486,-1
8.558,3,2.02666,3,4.01304,0.0397089,-1
8.559,3,2.02663,3,4.01303,0.0396692,-1
8.56,3,2.0266,3,4.01302,0.0396295,-1
8.561,3,2.02658,3,4.013,0.0395899,-1
8.562,3,2.02655,3,4.01299,0.0395503,-1
8.563,3,2.02652,3,4.01298,0.0395108,-1
8.564,3,2.0265,3,4.01296,0.0394713,-1
8.565,3,2.02647,3,4.01295,0.0394319,-1
8.566,3,2.02645,3,4.01294,0.0393925,-1
8.567,3,2.02642,3,4.01293,0.0393531,-1
8.568,3,2.02639,3,4.01291,0.0393138,-1
8.569,3,2.02637,3,4.0129,0.0392745,-1
8.57,3,2.02634,3,4.01289,0.0392352,-1
8.571,3,2.02631,3,4.01287,0.039196,-1
8.572,3,2.02629,3,4.01286,0.0391568,-1
8.573,3,2.02626,3,4.01285,0.0391177,-1
8.574,3,2.02623,3,4.01284,0.0390786,-1
8.575,3,2.02621,3,4.01282,0.0390395,-1
8.576,3,2.02618,3,4.01281,0.0390005,-1
8.577,3,2.02616,3,4.0128,0.0389615,-1
8.578,3,2.02613,3,4.01278,0.0389226,-1
8.579,3,2.0261,3,4.01277,0.0388837,-1
8.58,3,2.02608,3,4.01276,0.0388448,-1
8.581,3,2.02605,3,4.01275,0.038806,-1
8.582,3,2.02603,3,4.01273,0.0387672,-1
8.583,3,2.026,3,4.01272,0.0387285,-1
8.584,3,2.02597,3,4.01271,0.0386898,-1
8.585,3,2.02595,3,4.0127,0.0386511,-1
8.586,3,2.02592,3,4.01268,0.0386125,-1
8.587,3,2.0259,3,4.01267,0.0385739,-1
8.588,3,2.02587,3,4.01266,0.0385353,-1
8.589,3,2.02584,3,4.01265,0.0384968,-1
8.59,3,2.02582,3,4.01263,0.0384583,-1
8.591,3,2.02579,3,4.01262,0.0384199,-1
8.592,3,2.02577,3,4.01261,0.0383815,-1
8.593,3,2.02574,3,4.0126,0.0383431,-1
8.594,3,2.02571,3,4.01258,0.0383048,-1
8.595,3,2.02569,3,4.01257,0.0382665,-1
8.596,3,2.02566,3,4.01256,0.0382283,-1
8.597,3,2.02564,3,4.01255,0.0381901,-1
8.598,3,2.02561,3,4.01253,0.0381519,-1
8.599,3,2.02559,3,4.01252,0.0381138,-1
8.6,3,2.02556,3,4.01251,0.0380757,-1
8.601,3,2.02554,3,4.0125,0.0380376,-1
8.602,3,2.02551,3,4.01248,0.0379996,-1
8.603,3,2.02548,3,4.01247,0.0379616,-1
8.604,3,2.02546,3,4.01246,0.0379237,-1
8.605,3,2.02543,3,4.01245,0.0378858,-1
8.606,3,2.02541,3,4.01243,0.0378479,-1
8.607,3,2.02538,3,4.01242,0.0378101,-1
8.608,3,2.02536,3,4.01241,0.0377723,-1
8.609,3,2.02533,3,4.0124,0.0377345,-1
8.61,3,2.02531,3,4.01238,0.0376968,-1
8.611,3,2.02528,3,4.01237,0.0376591,-1
8.612,3,2.02526,3,4.01236,0.0376215,-1
8.613,3,2.02523,3,4.01235,0.0375839,-1
8.614,3,2.02521,3,4.01233,0.0375463,-1
8.615,3,2.02518,3,4.01232,0.0375088,-1
8.616,3,2.02515,3,4.01231,0.0374713,-1
8.617,3,2.02513,3,4.0123,0.0374339,-1
8.618,3,2.0251,3,4.01229,0.0373964,-1
8.619,3,2.02508,3,4.01227,0.0373591,-1
8.62,3,2.02505,3,4.01226,0.0373217,-1
8.621,3,2.02503,3,4.01225,0.0372844,-1
8.622,3,2.025,3,4.01224,0.0372472,-1
8.623,3,2.02498,3,4.01222,0.0372099,-1
8.624,3,2.02495,3,4.01221,0.0371727,-1
8.625,3,2.02493,3,4.0122,0.0371356,-1
8.626,3,2.0249,3,4.01219,0.0370985,-1
8.627,3,2.02488,3,4.01218,0.0370614,-1
8.628,3,2.02485,3,4.01216,0.0370243,-1
8.629,3,2.02483,3,4.01215,0.0369873,-1
8.63,3,2.02481,3,4.01214,0.0369504,-1
8.631,3,2.02478,3,4.01213,0.0369134,-1
8.632,3,2.02476,3,4.01212,0.0368765,-1
8.633,3,2.02473,3,4.0121,0.0368397,-1
8.634,3,2.02471,3,4.01209,0.0368029,-1
8.635,3,2.02468,3,4.01208,0.0367661,-1
8.636,3,2.02466,3,4.01207,0.0367293,-1
8.637,3,2.02463,3,4.01206,0.0366926,-1
8.638,3,2.02461,3,4.01204,0.0366559,-1
8.639,3,2.02458,3,4.01203,0.0366193,-1
8.64,3,2.02456,3,4.01202,0.0365827,-1
8.641,3,2.02453,3,4.01201,0.0365461,-1
8.642,3,2.02451,3,4.012,0.0365096,-1
8.643,3,2.02448,3,4.01198,0.0364731,-1
8.644,3,2.02446,3,4.01197,0.0364367,-1
8.645,3,2.02444,3,4.01196,0.0364002,-1
8.646,3,2.02441,3,4.01195,0.0363638,-1
8.647,3,2.02439,3,4.01194,0.0363275,-1
8.648,3,2.02436,3,4.01192,0.0362912,-1
8.649,3,2.02434,3,4.01191,0.0362549,-1
8.65,3,2.02431,3,4.0119,0.0362187,-1
8.651,3,2.02429,3,4.01189,0.0361825,-1
8.652,3,2.02427,3,4.01188,0.0361463,-1
8.653,3,2.02424,3,4.01186,0.0361102,-1
8.654,3,2.02422,3,4.01185,0.0360741,-1
8.655,3,2.02419,3,4.01184,0.036038,-1
8.656,3,2.02417,3,4.01183,0.036002,-1
8.657,3,2.02414,3,4.01182,0.035966,-1
8.658,3,2.02412,3,4.01181,0.0359301,-1
8.659,3,2.0241,3,4.01179,0.0358942,-1
8.66,3,2.02407,3,4.01178,0.0358583,-1
8.661,3,2.02405,3,4.01177,0.0358224,-1
8.662,3,2.02402,3,4.01176,0.0357866,-1
8.663,3,2.024,3,4.01175,0.0357509,-1
8.664,3,2.02398,3,4.01174,0.0357151,-1
8.665,3,2.02395,3,4.01172,0.0356794,-1
8.666,3,2.02393,3,4.01171,0.0356438,-1
8.667,3,2.0239,3,4.0117,0.0356081,-1
8.668,3,2.02388,3,4.01169,0.0355725,-1
8.669,3,2.02386,3,4.01168,0.035537,-1
8.67,3,2.02383,3,4.01167,0.0355015,-1
8.671,3,2.02381,3,4.01165,0.035466,-1
8.672,3,2.02378,3,4.01164,0.0354305,-1
8.673,3,2.02376,3,4.01163,0.0353951,-1
8.674,3,2.02374,3,4.01162,0.0353597,-1
8.675,3,2.02371,3,4.01161,0.0353244,-1
8.676,3,2.02369,3,4.0116,0.0352891,-1
8.677,3,2.02367,3,4.01158,0.0352538,-1
8.678,3,2.02364,3,4.01157,0.0352186,-1
8.679,3,2.02362,3,4.01156,0.0351834,-1
8.68,3,2.02359,3,4.01155,0.0351482,-1
8.681,3,2.02357,3,4.01154,0.0351131,-1
8.682,3,2.02355,3,4.01153,0.035078,-1
8.683,3,2.02352,3,4.01152,0.0350429,-1
8.684,3,2.0235,3,4.0115,0.0350079,-1
8.685,3,2.02348,3,4.01149,0.0349729,-1
8.686,3,2.02345,3,4.01148,0.0349379,-1
8.687,3,2.02343,3,4.01147,0.034903,-1
8.688,3,2.02341,3,4.01146,0.0348681,-1
8.689,3,2.02338,3,4.01145,0.0348333,-1
8.69,3,2.02336,3,4.01144,0.0347984,-1
8.691,3,2.02334,3,4.01142,0.0347637,-1
8.692,3,2.02331,3,4.01141,0.0347289,-1
8.693,3,2.02329,3,4.0114,0.0346942,-1
8.694,3,2.02327,3,4.01139,0.0346595,-1
8.695,3,2.02324,3,4.01138,0.0346249,-1
8.696,3,2.02322,3,4.01137,0.0345903,-1
8.697,3,2.0232,3,4.01136,0.0345557,-1
8.698,3,2.02317,3,4.01134,0.0345211,-1
8.699,3,2.02315,3,4.01133,0.0344866,-1
8.7,3,2.02313,3,4.01132,0.0344522,-1
8.701,3,2.0231,3,4.01131,0.0344177,-1
8.702,3,2.02308,3,4.0113,0.0343833,-1
8.703,3,2.02306,3,4.01129,0.034349,-1
8.704,3,2.02303,3,4.01128,0.0343146,-1
8.705,3,2.02301,3,4.01127,0.0342803,-1
8.706,3,2.02299,3,4.01125,0.0342461,-1
8.707,3,2.02297,3,4.01124,0.0342118,-1
8.708,3,2.02294,3,4.01123,0.0341776,-1
8.709,3,2.02292,3,4.01122,0.0341435,-1
8.71,3,2.0229,3,4.01121,0.0341093,-1
8.711,3,2.02287,3,4.0112,0.0340752,-1
8.712,3,2.02285,3,4.01119,0.0340412,-1
8.713,3,2.02283,3,4.01118,0.0340072,-1
8.714,3,2.02281,3,4.01116,0.0339732,-1
8.715,3,2.02278,3,4.01115,0.0339392,-1
8.716,3,2.02276,3,4.01114,0.0339053,-1
8.717,3,2.02274,3,4.01113,0.0338714,-1
8.718,3,2.02271,3,4.01112,0.0338375,-1
8.719,3,2.02269,3,4.01111,0.0338037,-1
8.72,3,2.02267,3,4.0111,0.0337699,-1
8.721,3,2.02265,3,4.01109,0.0337362,-1
8.722,3,2.02262,3,4.01108,0.0337024,-1
8.723,3,2.0226,3,4.01107,0.0336687,-1
8.724,3,2.02258,3,4.01105,0.0336351,-1
8.725,3,2.02256,3,4.01104,0.0336015,-1
8.726,3,2.02253,3,4.01103,0.0335679,-1
8.727,3,2.02251,3,4.01102,0.0335343,-1
8.728,3,2.02249,3,4.01101,0.0335008,-1
8.729,3,2.02247,3,4.011,0.0334673,-1
8.73,3,2.02244,3,4.01099,0.0334339,-1
8.731,3,2.02242,3,4.01098,0.0334004,-1
8.732,3,2.0224,3,4.01097,0.0333671,-1
8.733,3,2.02238,3,4.01096,0.0333337,-1
8.734,3,2.02235,3,4.01094,0.0333004,-1
8.735,3,2.02233,3,4.01093,0.0332671,-1
8.736,3,2.02231,3,4.01092,0.0332338,-1
8.737,3,2.02229,3,4.01091,0.0332006,-1
8.738,3,2.02226,3,4.0109,0.0331674,-1
8.739,3,2.02224,3,4.01089,0.0331343,-1
8.74,3,2.02222,3,4.01088,0.0331012,-1
8.741,3,2.0222,3,4.01087,0.0330681,-1
8.742,3,2.02218,3,4.01086,0.033035,-1
8.743,3,2.02215,3,4.01085,0.033002,-1
8.744,3,2.02213,3,4.01084,0.032969,-1
8.745,3,2.02211,3,4.01083,0.032936,-1
8.746,3,2.02209,3,4.01081,0.0329031,-1
8.747,3,2.02206,3,4.0108,0.0328702,-1
8.748,3,2.02204,3,4.01079,0.0328374,-1
8.749,3,2.02202,3,4.01078,0.0328045,-1
8.75,3,2.022,3,4.01077,0.0327718,-1
8.751,3,2.02198,3,4.01076,0.032739,-1
8.752,3,2.02195,3,4.01075,0.0327063,-1
8.753,3,2.02193,3,4.01074,0.0326736,-1
8.754,3,2.02191,3,4.01073,0.0326409,-1
8.755,3,2.02189,3,4.01072,0.0326083,-1
8.756,3,2.02187,3,4.01071,0.0325757,-1
8.757,3,2.02185,3,4.0107,0.0325431,-1
8.758,3,2.02182,3,4.01069,0.0325106,-1
8.759,3,2.0218,3,4.01068,0.0324781,-1
8.76,3,2.02178,3,4.01066,0.0324456,-1
8.761,3,2.02176,3,4.01065,0.0324132,-1
8.762,3,2.02174,3,4.01064,0.0323808,-1
8.763,3,2.02171,3,4.01063,0.0323484,-1
8.764,3,2.02169,3,4.01062,0.0323161,-1
8.765,3,2.02167,3,4.01061,0.0322838,-1
8.766,3,2.02165,3,4.0106,0.0322515,-1
8.767,3,2.02163,3,4.01059,0.0322193,-1
8.768,3,2.02161,3,4.01058,0.0321871,-1
8.769,3,2.02158,3,4.01057,0.0321549,-1
8.77,3,2.02156,3,4.01056,0.0321227,-1
8.771,3,2.02154,3,4.01055,0.0320906,-1
8.772,3,2.02152,3,4.01054,0.0320586,-1
8.773,3,2.0215,3,4.01053,0.0320265,-1
8.774,3,2.02148,3,4.01052,0.0319945,-1
8.775,3,2.02146,3,4.01051,0.0319625,-1
8.776,3,2.02143,3,4.0105,0.0319306,-1
8.777,3,2.02141,3,4.01049,0.0318986,-1
8.778,3,2.02139,3,4.01047,0.0318668,-1
8.779,3,2.02137,3,4.01046,0.0318349,-1
8.78,3,2.02135,3,4.01045,0.0318031,-1
8.781,3,2.02133,3,4.01044,0.0317713,-1
8.782,3,2.02131,3,4.01043,0.0317395,-1
8.783,3,2.02128,3,4.01042,0.0317078,-1
8.784,3,2.02126,3,4.01041,0.0316761,-1
8.785,3,2.02124,3,4.0104,0.0316444,-1
8.786,3,2.02122,3,4.01039,0.0316128,-1
8.787,3,2.0212,3,4.01038,0.0315812,-1
8.788,3,2.02118,3,4.01037,0.0315496,-1
8.789,3,2.02116,3,4.01036,0.0315181,-1
8.79,3,2.02114,3,4.01035,0.0314866,-1
8.791,3,2.02111,3,4.01034,0.0314551,-1
8.792,3,2.02109,3,4.01033,0.0314237,-1
8.793,3,2.02107,3,4.01032,0.0313922,-1
8.794,3,2.02105,3,4.01031,0.0313609,-1
8.795,3,2.02103,3,4.0103,0.0313295,-1
8.796,3,2.02101,3,4.01029,0.0312982,-1
8.797,3,2.02099,3,4.01028,0.0312669,-1
8.798,3,2.02097,3,4.01027,0.0312357,-1
8.799,3,2.02095,3,4.01026,0.0312044,-1
8.8,3,2.02093,3,4.01025,0.0311732,-1
8.801,3,2.0209,3,4.01024,0.0311421,-1
8.802,3,2.02088,3,4.01023,0.0311109,-1
8.803,3,2.02086,3,4.01022,0.0310798,-1
8.804,3,2.02084,3,4.01021,0.0310488,-1
8.805,3,2.02082,3,4.0102,0.0310177,-1
8.806,3,2.0208,3,4.01019,0.0309867,-1
8.807,3,2.02078,3,4.01018,0.0309558,-1
8.808,3,2.02076,3,4.01017,0.0309248,-1
8.809,3,2.02074,3,4.01016,0.0308939,-1
8.81,3,2.02072,3,4.01015,0.030863,-1
8.811,3,2.0207,3,4.01014,0.0308322,-1
8.812,3,2.02068,3,4.01013,0.0308013,-1
8.813,3,2.02065,3,4.01012,0.0307705,-1
8.814,3,2.02063,3,4.01011,0.0307398,-1
8.815,3,2.02061,3,4.0101,0.0307091,-1
8.816,3,2.02059,3,4.01009,0.0306784,-1
8.817,3,2.02057,3,4.01008,0.0306477,-1
8.818,3,2.02055,3,4.01007,0.030617,-1
8.819,3,2.02053,3,4.01006,0.0305864,-1
8.82,3,2.02051,3,4.01005,0.0305559,-1
8.821,3,2.02049,3,4.01004,0.0305253,-1
8.822,3,2.02047,3,4.01003,0.0304948,-1
8.823,3,2.02045,3,4.01002,0.0304643,-1
8.824,3,2.02043,3,4.01001,0.0304339,-1
8.825,3,2.02041,3,4.01,0.0304034,-1
8.826,3,2.02039,3,4.00999,0.030373,-1
8.827,3,2.02037,3,4.00998,0.0303427,-1
8.828,3,2.02035,3,4.00997,0.0303124,-1
8.829,3,2.02033,3,4.00996,0.030282,-1
8.83,3,2.02031,3,4.00995,0.0302518,-1
8.831,3,2.02029,3,4.00994,0.0302215,-1
8.832,3,2.02027,3,4.00993,0.0301913,-1
8.833,3,2.02025,3,4.00992,0.0301611,-1
8.834,3,2.02023,3,4.00991,0.030131,-1
8.835,3,2.02021,3,4.0099,0.0301009,-1
8.836,3,2.02019,3,4.00989,0.0300708,-1
8.837,3,2.02016,3,4.00988,0.0300407,-1
8.838,3,2.02014,3,4.00987,0.0300107,-1
