time,reference,output,u_sat,u_unsat,integrator,disturbance
6.756,3,1.17009,2,2.41192,-1.63704,-1
6.757,3,1.16992,2,2.41191,-1.63727,-1
6.758,3,1.16975,2,2.41189,-1.6375,-1
6.759,3,1.16958,2,2.41188,-1.63773,-1
6.76,3,1.16941,2,2.41187,-1.63796,-1
6.761,3,1.16924,2,2.41186,-1.63819,-1
6.762,3,1.16907,2,2.41185,-1.63842,-1
6.763,3,1.16891,2,2.41183,-1.63865,-1
6.764,3,1.16874,2,2.41182,-1.63887,-1
6.765,3,1.16857,2,2.41181,-1.6391,-1
6.766,3,1.1684,2,2.4118,-1.63933,-1
6.767,3,1.16823,2,2.41179,-1.63956,-1
6.768,3,1.16806,2,2.41178,-1.63978,-1
6.769,3,1.16789,2,2.41176,-1.64001,-1
6.77,3,1.16773,2,2.41175,-1.64024,-1
6.771,3,1.16756,2,2.41174,-1.64046,-1
6.772,3,1.16739,2,2.41173,-1.64069,-1
6.773,3,1.16722,2,2.41172,-1.64092,-1
6.774,3,1.16706,2,2.41171,-1.64114,-1
6.775,3,1.16689,2,2.41169,-1.64137,-1
6.776,3,1.16672,2,2.41168,-1.64159,-1
6.777,3,1.16656,2,2.41167,-1.64182,-1
6.778,3,1.16639,2,2.41166,-1.64204,-1
6.779,3,1.16622,2,2.41165,-1.64227,-1
6.78,3,1.16606,2,2.41164,-1.64249,-1
6.781,3,1.16589,2,2.41162,-1.64272,-1
6.782,3,1.16573,2,2.41161,-1.64294,-1
6.783,3,1.16556,2,2.4116,-1.64316,-1
6.784,3,1.16539,2,2.41159,-1.64339,-1
6.785,3,1.16523,2,2.41158,-1.64361,-1
6.786,3,1.16506,2,2.41157,-1.64383,-1
6.787,3,1.1649,2,2.41155,-1.64406,-1
6.788,3,1.16473,2,2.41154,-1.64428,-1
6.789,3,1.16457,2,2.41153,-1.6445,-1
6.79,3,1.1644,2,2.41152,-1.64472,-1
6.791,3,1.16424,2,2.41151,-1.64494,-1
6.792,3,1.16408,2,2.4115,-1.64517,-1
6.793,3,1.16391,2,2.41149,-1.64539,-1
6.794,3,1.16375,2,2.41147,-1.64561,-1
6.795,3,1.16358,2,2.41146,-1.64583,-1
6.796,3,1.16342,2,2.41145,-1.64605,-1
6.797,3,1.16326,2,2.41144,-1.64627,-1
6.798,3,1.16309,2,2.41143,-1.64649,-1
6.799,3,1.16293,2,2.41142,-1.64671,-1
6.8,3,1.16277,2,2.4114,-1.64693,-1
6.801,3,1.1626,2,2.41139,-1.64715,-1
6.802,3,1.16244,2,2.41138,-1.64737,-1
6.803,3,1.16228,2,2.41137,-1.64759,-1
6.804,3,1.16212,2,2.41136,-1.64781,-1
6.805,3,1.16195,2,2.41135,-1.64803,-1
6.806,3,1.16179,2,2.41134,-1.64825,-1
6.807,3,1.16163,2,2.41133,-1.64847,-1
6.808,3,1.16147,2,2.41131,-1.64868,-1
6.809,3,1.16131,2,2.4113,-1.6489,-1
6.81,3,1.16115,2,2.41129,-1.64912,-1
6.811,3,1.16099,2,2.41128,-1.64934,-1
6.812,3,1.16082,2,2.41127,-1.64955,-1
6.813,3,1.16066,2,2.41126,-1.64977,-1
6.814,3,1.1605,2,2.41125,-1.64999,-1
6.815,3,1.16034,2,2.41123,-1.65021,-1
6.816,3,1.16018,2,2.41122,-1.65042,-1
6.817,3,1.16002,2,2.41121,-1.65064,-1
6.818,3,1.15986,2,2.4112,-1.65085,-1
6.819,3,1.1597,2,2.41119,-1.65107,-1
6.82,3,1.15954,2,2.41118,-1.65129,-1
6.821,3,1.15938,2,2.41117,-1.6515,-1
6.822,3,1.15922,2,2.41116,-1.65172,-1
6.823,3,1.15906,2,2.41115,-1.65193,-1
6.824,3,1.15891,2,2.41113,-1.65215,-1
6.825,3,1.15875,2,2.41112,-1.65236,-1
6.826,3,1.15859,2,2.41111,-1.65257,-1
6.827,3,1.15843,2,2.4111,-1.65279,-1
6.828,3,1.15827,2,2.41109,-1.653,-1
6.829,3,1.15811,2,2.41108,-1.65322,-1
6.83,3,1.15795,2,2.41107,-1.65343,-1
6.831,3,1.1578,2,2.41106,-1.65364,-1
6.832,3,1.15764,2,2.41105,-1.65386,-1
6.833,3,1.15748,2,2.41103,-1.65407,-1
6.834,3,1.15732,2,2.41102,-1.65428,-1
6.835,3,1.15717,2,2.41101,-1.65449,-1
6.836,3,1.15701,2,2.411,-1.65471,-1
6.837,3,1.15685,2,2.41099,-1.65492,-1
6.838,3,1.1567,2,2.41098,-1.65513,-1
6.839,3,1.15654,2,2.41097,-1.65534,-1
6.84,3,1.15638,2,2.41096,-1.65555,-1
6.841,3,1.15623,2,2.41095,-1.65576,-1
6.842,3,1.15607,2,2.41094,-1.65597,-1
6.843,3,1.15591,2,2.41092,-1.65618,-1
6.844,3,1.15576,2,2.41091,-1.6564,-1
6.845,3,1.1556,2,2.4109,-1.65661,-1
6.846,3,1.15545,2,2.41089,-1.65682,-1
6.847,3,1.15529,2,2.41088,-1.65703,-1
6.848,3,1.15514,2,2.41087,-1.65724,-1
6.849,3,1.15498,2,2.41086,-1.65744,-1
6.85,3,1.15483,2,2.41085,-1.65765,-1
6.851,3,1.15467,2,2.41084,-1.65786,-1
6.852,3,1.15452,2,2.41083,-1.65807,-1
6.853,3,1.15436,2,2.41082,-1.65828,-1
6.854,3,1.15421,2,2.41081,-1.65849,-1
6.855,3,1.15405,2,2.41079,-1.6587,-1
6.856,3,1.1539,2,2.41078,-1.6589,-1
6.857,3,1.15374,2,2.41077,-1.65911,-1
6.858,3,1.15359,2,2.41076,-1.65932,-1
6.859,3,1.15344,2,2.41075,-1.65953,-1
6.86,3,1.15328,2,2.41074,-1.65973,-1
6.861,3,1.15313,2,2.41073,-1.65994,-1
6.862,3,1.15298,2,2.41072,-1.66015,-1
6.863,3,1.15282,2,2.41071,-1.66035,-1
6.864,3,1.15267,2,2.4107,-1.66056,-1
6.865,3,1.15252,2,2.41069,-1.66077,-1
6.866,3,1.15237,2,2.41068,-1.66097,-1
6.867,3,1.15221,2,2.41067,-1.66118,-1
6.868,3,1.15206,2,2.41065,-1.66138,-1
6.869,3,1.15191,2,2.41064,-1.66159,-1
6.87,3,1.15176,2,2.41063,-1.66179,-1
6.871,3,1.15161,2,2.41062,-1.662,-1
6.872,3,1.15145,2,2.41061,-1.6622,-1
6.873,3,1.1513,2,2.4106,-1.66241,-1
6.874,3,1.15115,2,2.41059,-1.66261,-1
6.875,3,1.151,2,2.41058,-1.66282,-1
6.876,3,1.15085,2,2.41057,-1.66302,-1
6.877,3,1.1507,2,2.41056,-1.66322,-1
6.878,3,1.15055,2,2.41055,-1.66343,-1
6.879,3,1.1504,2,2.41054,-1.66363,-1
6.88,3,1.15025,2,2.41053,-1.66383,-1
6.881,3,1.1501,2,2.41052,-1.66404,-1
6.882,3,1.14995,2,2.41051,-1.66424,-1
6.883,3,1.1498,2,2.4105,-1.66444,-1
6.884,3,1.14965,2,2.41049,-1.66464,-1
6.885,3,1.1495,2,2.41048,-1.66485,-1
6.886,3,1.14935,2,2.41046,-1.66505,-1
6.887,3,1.1492,2,2.41045,-1.66525,-1
6.888,3,1.14905,2,2.41044,-1.66545,-1
6.889,3,1.1489,2,2.41043,-1.66565,-1
6.89,3,1.14875,2,2.41042,-1.66585,-1
6.891,3,1.1486,2,2.41041,-1.66605,-1
6.892,3,1.14845,2,2.4104,-1.66625,-1
6.893,3,1.14831,2,2.41039,-1.66646,-1
6.894,3,1.14816,2,2.41038,-1.66666,-1
6.895,3,1.14801,2,2.41037,-1.66686,-1
6.896,3,1.14786,2,2.41036,-1.66706,-1
6.897,3,1.14771,2,2.41035,-1.66725,-1
6.898,3,1.14757,2,2.41034,-1.66745,-1
6.899,3,1.14742,2,2.41033,-1.66765,-1
6.9,3,1.14727,2,2.41032,-1.66785,-1
6.901,3,1.14712,2,2.41031,-1.66805,-1
6.902,3,1.14698,2,2.4103,-1.66825,-1
6.903,3,1.14683,2,2.41029,-1.66845,-1
6.904,3,1.14668,2,2.41028,-1.66865,-1
6.905,3,1.14654,2,2.41027,-1.66884,-1
6.906,3,1.14639,2,2.41026,-1.66904,-1
6.907,3,1.14624,2,2.41025,-1.66924,-1
6.908,3,1.1461,2,2.41024,-1.66944,-1
6.909,3,1.14595,2,2.41023,-1.66963,-1
6.91,3,1.1458,2,2.41022,-1.66983,-1
6.911,3,1.14566,2,2.41021,-1.67003,-1
6.912,3,1.14551,2,2.4102,-1.67023,-1
6.913,3,1.14537,2,2.41019,-1.67042,-1
6.914,3,1.14522,2,2.41018,-1.67062,-1
6.915,3,1.14508,2,2.41017,-1.67081,-1
6.916,3,1.14493,2,2.41016,-1.67101,-1
6.917,3,1.14479,2,2.41015,-1.67121,-1
6.918,3,1.14464,2,2.41013,-1.6714,-1
6.919,3,1.1445,2,2.41012,-1.6716,-1
6.92,3,1.14435,2,2.41011,-1.67179,-1
6.921,3,1.14421,2,2.4101,-1.67199,-1
6.922,3,1.14406,2,2.41009,-1.67218,-1
6.923,3,1.14392,2,2.41008,-1.67238,-1
6.924,3,1.14378,2,2.41007,-1.67257,-1
6.925,3,1.14363,2,2.41006,-1.67276,-1
6.926,3,1.14349,2,2.41005,-1.67296,-1
6.927,3,1.14335,2,2.41004,-1.67315,-1
6.928,3,1.1432,2,2.41003,-1.67334,-1
6.929,3,1.14306,2,2.41002,-1.67354,-1
6.93,3,1.14292,2,2.41001,-1.67373,-1
6.931,3,1.14277,2,2.41,-1.67392,-1
6.932,3,1.14263,2,2.40999,-1.67412,-1
6.933,3,1.14249,2,2.40998,-1.67431,-1
6.934,3,1.14235,2,2.40997,-1.6745,-1
6.935,3,1.1422,2,2.40996,-1.67469,-1
6.936,3,1.14206,2,2.40995,-1.67489,-1
6.937,3,1.14192,2,2.40994,-1.67508,-1
6.938,3,1.14178,2,2.40993,-1.67527,-1
6.939,3,1.14163,2,2.40992,-1.67546,-1
6.94,3,1.14149,2,2.40991,-1.67565,-1
6.941,3,1.14135,2,2.4099,-1.67584,-1
6.942,3,1.14121,2,2.40989,-1.67603,-1
6.943,3,1.14107,2,2.40988,-1.67622,-1
6.944,3,1.14093,2,2.40987,-1.67641,-1
6.945,3,1.14079,2,2.40986,-1.67661,-1
6.946,3,1.14065,2,2.40985,-1.6768,-1
6.947,3,1.14051,2,2.40985,-1.67699,-1
6.948,3,1.14037,2,2.40984,-1.67717,-1
6.949,3,1.14022,2,2.40983,-1.67736,-1
6.95,3,1.14008,2,2.40982,-1.67755,-1
6.951,3,1.13994,2,2.40981,-1.67774,-1
6.952,3,1.1398,2,2.4098,-1.67793,-1
6.953,3,1.13966,2,2.40979,-1.67812,-1
6.954,3,1.13952,2,2.40978,-1.67831,-1
6.955,3,1.13939,2,2.40977,-1.6785,-1
6.956,3,1.13925,2,2.40976,-1.67869,-1
6.957,3,1.13911,2,2.40975,-1.67887,-1
6.958,3,1.13897,2,2.40974,-1.67906,-1
6.959,3,1.13883,2,2.40973,-1.67925,-1
6.96,3,1.13869,2,2.40972,-1.67944,-1
6.961,3,1.13855,2,2.40971,-1.67962,-1
6.962,3,1.13841,2,2.4097,-1.67981,-1
6.963,3,1.13827,2,2.40969,-1.68,-1
6.964,3,1.13814,2,2.40968,-1.68018,-1
6.965,3,1.138,2,2.40967,-1.68037,-1
6.966,3,1.13786,2,2.40966,-1.68056,-1
6.967,3,1.13772,2,2.40965,-1.68074,-1
6.968,3,1.13758,2,2.40964,-1.68093,-1
6.969,3,1.13745,2,2.40963,-1.68111,-1
6.97,3,1.13731,2,2.40962,-1.6813,-1
6.971,3,1.13717,2,2.40961,-1.68149,-1
6.972,3,1.13703,2,2.4096,-1.68167,-1
6.973,3,1.1369,2,2.40959,-1.68186,-1
6.974,3,1.13676,2,2.40958,-1.68204,-1
6.975,3,1.13662,2,2.40957,-1.68223,-1
6.976,3,1.13649,2,2.40956,-1.68241,-1
6.977,3,1.13635,2,2.40955,-1.68259,-1
6.978,3,1.13621,2,2.40954,-1.68278,-1
6.979,3,1.13608,2,2.40953,-1.68296,-1
6.98,3,1.13594,2,2.40953,-1.68315,-1
6.981,3,1.13581,2,2.40952,-1.68333,-1
6.982,3,1.13567,2,2.40951,-1.68351,-1
6.983,3,1.13553,2,2.4095,-1.6837,-1
6.984,3,1.1354,2,2.40949,-1.68388,-1
6.985,3,1.13526,2,2.40948,-1.68406,-1
6.986,3,1.13513,2,2.40947,-1.68424,-1
6.987,3,1.13499,2,2.40946,-1.68443,-1
6.988,3,1.13486,2,2.40945,-1.68461,-1
6.989,3,1.13472,2,2.40944,-1.68479,-1
6.99,3,1.13459,2,2.40943,-1.68497,-1
6.991,3,1.13445,2,2.40942,-1.68515,-1
6.992,3,1.13432,2,2.40941,-1.68534,-1
6.993,3,1.13419,2,2.4094,-1.68552,-1
6.994,3,1.13405,2,2.40939,-1.6857,-1
6.995,3,1.13392,2,2.40938,-1.68588,-1
6.996,3,1.13378,2,2.40937,-1.68606,-1
6.997,3,1.13365,2,2.40936,-1.68624,-1
6.998,3,1.13352,2,2.40936,-1.68642,-1
6.999,3,1.13338,2,2.40935,-1.6866,-1
7,3,1.13325,2,2.40934,-1.68678,-1
7.001,3,1.13312,2,2.40933,-1.68696,-1
7.002,3,1.13298,2,2.40932,-1.68714,-1
7.003,3,1.13285,2,2.40931,-1.68732,-1
7.004,3,1.13272,2,2.4093,-1.6875,-1
7.005,3,1.13258,2,2.40929,-1.68768,-1
7.006,3,1.13245,2,2.40928,-1.68786,-1
7.007,3,1.13232,2,2.40927,-1.68804,-1
7.008,3,1.13219,2,2.40926,-1.68822,-1
7.009,3,1.13205,2,2.40925,-1.68839,-1
7.01,3,1.13192,2,2.40924,-1.68857,-1
7.011,3,1.13179,2,2.40923,-1.68875,-1
7.012,3,1.13166,2,2.40923,-1.68893,-1
7.013,3,1.13153,2,2.40922,-1.68911,-1
7.014,3,1.1314,2,2.40921,-1.68928,-1
7.015,3,1.13126,2,2.4092,-1.68946,-1
7.016,3,1.13113,2,2.40919,-1.68964,-1
7.017,3,1.131,2,2.40918,-1.68981,-1
7.018,3,1.13087,2,2.40917,-1.68999,-1
7.019,3,1.13074,2,2.40916,-1.69017,-1
7.02,3,1.13061,2,2.40915,-1.69034,-1
7.021,3,1.13048,2,2.40914,-1.69052,-1
7.022,3,1.13035,2,2.40913,-1.6907,-1
7.023,3,1.13022,2,2.40912,-1.69087,-1
7.024,3,1.13009,2,2.40912,-1.69105,-1
7.025,3,1.12996,2,2.40911,-1.69122,-1
7.026,3,1.12983,2,2.4091,-1.6914,-1
7.027,3,1.1297,2,2.40909,-1.69158,-1
7.028,3,1.12957,2,2.40908,-1.69175,-1
7.029,3,1.12944,2,2.40907,-1.69193,-1
7.03,3,1.12931,2,2.40906,-1.6921,-1
7.031,3,1.12918,2,2.40905,-1.69227,-1
7.032,3,1.12905,2,2.40904,-1.69245,-1
7.033,3,1.12892,2,2.40903,-1.69262,-1
7.034,3,1.12879,2,2.40902,-1.6928,-1
7.035,3,1.12866,2,2.40902,-1.69297,-1
7.036,3,1.12854,2,2.40901,-1.69315,-1
7.037,3,1.12841,2,2.409,-1.69332,-1
7.038,3,1.12828,2,2.40899,-1.69349,-1
7.039,3,1.12815,2,2.40898,-1.69367,-1
7.04,3,1.12802,2,2.40897,-1.69384,-1
7.041,3,1.12789,2,2.40896,-1.69401,-1
7.042,3,1.12777,2,2.40895,-1.69418,-1
7.043,3,1.12764,2,2.40894,-1.69436,-1
7.044,3,1.12751,2,2.40893,-1.69453,-1
7.045,3,1.12738,2,2.40893,-1.6947,-1
7.046,3,1.12726,2,2.40892,-1.69487,-1
7.047,3,1.12713,2,2.40891,-1.69504,-1
7.048,3,1.127,2,2.4089,-1.69522,-1
7.049,3,1.12687,2,2.40889,-1.69539,-1
7.05,3,1.12675,2,2.40888,-1.69556,-1
7.051,3,1.12662,2,2.40887,-1.69573,-1
7.052,3,1.12649,2,2.40886,-1.6959,-1
7.053,3,1.12637,2,2.40885,-1.69607,-1
7.054,3,1.12624,2,2.40885,-1.69624,-1
7.055,3,1.12611,2,2.40884,-1.69641,-1
7.056,3,1.12599,2,2.40883,-1.69658,-1
7.057,3,1.12586,2,2.40882,-1.69675,-1
7.058,3,1.12574,2,2.40881,-1.69692,-1
7.059,3,1.12561,2,2.4088,-1.69709,-1
7.06,3,1.12549,2,2.40879,-1.69726,-1
7.061,3,1.12536,2,2.40878,-1.69743,-1
7.062,3,1.12523,2,2.40878,-1.6976,-1
7.063,3,1.12511,2,2.40877,-1.69777,-1
7.064,3,1.12498,2,2.40876,-1.69794,-1
7.065,3,1.12486,2,2.40875,-1.69811,-1
7.066,3,1.12473,2,2.40874,-1.69828,-1
7.067,3,1.12461,2,2.40873,-1.69844,-1
7.068,3,1.12449,2,2.40872,-1.69861,-1
7.069,3,1.12436,2,2.40871,-1.69878,-1
7.07,3,1.12424,2,2.40871,-1.69895,-1
7.071,3,1.12411,2,2.4087,-1.69912,-1
7.072,3,1.12399,2,2.40869,-1.69928,-1
7.073,3,1.12386,2,2.40868,-1.69945,-1
7.074,3,1.12374,2,2.40867,-1.69962,-1
7.075,3,1.12362,2,2.40866,-1.69979,-1
7.076,3,1.12349,2,2.40865,-1.69995,-1
7.077,3,1.12337,2,2.40864,-1.70012,-1
7.078,3,1.12325,2,2.40864,-1.70029,-1
7.079,3,1.12312,2,2.40863,-1.70045,-1
7.08,3,1.123,2,2.40862,-1.70062,-1
7.081,3,1.12288,2,2.40861,-1.70078,-1
7.082,3,1.12275,2,2.4086,-1.70095,-1
7.083,3,1.12263,2,2.40859,-1.70112,-1
7.084,3,1.12251,2,2.40858,-1.70128,-1
7.085,3,1.12239,2,2.40858,-1.70145,-1
7.086,3,1.12226,2,2.40857,-1.70161,-1
7.087,3,1.12214,2,2.40856,-1.70178,-1
7.088,3,1.12202,2,2.40855,-1.70194,-1
7.089,3,1.1219,2,2.40854,-1.70211,-1
7.09,3,1.12178,2,2.40853,-1.70227,-1
7.091,3,1.12165,2,2.40852,-1.70244,-1
7.092,3,1.12153,2,2.40852,-1.7026,-1
7.093,3,1.12141,2,2.40851,-1.70276,-1
7.094,3,1.12129,2,2.4085,-1.70293,-1
7.095,3,1.12117,2,2.40849,-1.70309,-1
7.096,3,1.12105,2,2.40848,-1.70326,-1
7.097,3,1.12093,2,2.40847,-1.70342,-1
7.098,3,1.1208,2,2.40846,-1.70358,-1
7.099,3,1.12068,2,2.40846,-1.70374,-1
7.1,3,1.12056,2,2.40845,-1.70391,-1
7.101,3,1.12044,2,2.40844,-1.70407,-1
7.102,3,1.12032,2,2.40843,-1.70423,-1
7.103,3,1.1202,2,2.40842,-1.7044,-1
7.104,3,1.12008,2,2.40841,-1.70456,-1
7.105,3,1.11996,2,2.40841,-1.70472,-1
7.106,3,1.11984,2,2.4084,-1.70488,-1
7.107,3,1.11972,2,2.40839,-1.70504,-1
7.108,3,1.1196,2,2.40838,-1.70521,-1
7.109,3,1.11948,2,2.40837,-1.70537,-1
7.11,3,1.11936,2,2.40836,-1.70553,-1
7.111,3,1.11924,2,2.40836,-1.70569,-1
7.112,3,1.11912,2,2.40835,-1.70585,-1
7.113,3,1.119,2,2.40834,-1.70601,-1
7.114,3,1.11889,2,2.40833,-1.70617,-1
7.115,3,1.11877,2,2.40832,-1.70633,-1
7.116,3,1.11865,2,2.40831,-1.70649,-1
7.117,3,1.11853,2,2.40831,-1.70665,-1
7.118,3,1.11841,2,2.4083,-1.70681,-1
7.119,3,1.11829,2,2.40829,-1.70697,-1
7.12,3,1.11817,2,2.40828,-1.70713,-1
7.121,3,1.11806,2,2.40827,-1.70729,-1
7.122,3,1.11794,2,2.40826,-1.70745,-1
7.123,3,1.11782,2,2.40826,-1.70761,-1
7.124,3,1.1177,2,2.40825,-1.70777,-1
7.125,3,1.11758,2,2.40824,-1.70793,-1
7.126,3,1.11747,2,2.40823,-1.70809,-1
7.127,3,1.11735,2,2.40822,-1.70825,-1
7.128,3,1.11723,2,2.40821,-1.7084,-1
7.129,3,1.11711,2,2.40821,-1.70856,-1
7.13,3,1.117,2,2.4082,-1.70872,-1
7.131,3,1.11688,2,2.40819,-1.70888,-1
7.132,3,1.11676,2,2.40818,-1.70904,-1
7.133,3,1.11665,2,2.40817,-1.70919,-1
7.134,3,1.11653,2,2.40817,-1.70935,-1
7.135,3,1.11641,2,2.40816,-1.70951,-1
7.136,3,1.1163,2,2.40815,-1.70967,-1
7.137,3,1.11618,2,2.40814,-1.70982,-1
7.138,3,1.11607,2,2.40813,-1.70998,-1
7.139,3,1.11595,2,2.40812,-1.71014,-1
7.14,3,1.11583,2,2.40812,-1.71029,-1
7.141,3,1.11572,2,2.40811,-1.71045,-1
7.142,3,1.1156,2,2.4081,-1.71061,-1
7.143,3,1.11549,2,2.40809,-1.71076,-1
7.144,3,1.11537,2,2.40808,-1.71092,-1
7.145,3,1.11526,2,2.40808,-1.71107,-1
7.146,3,1.11514,2,2.40807,-1.71123,-1
7.147,3,1.11502,2,2.40806,-1.71138,-1
7.148,3,1.11491,2,2.40805,-1.71154,-1
7.149,3,1.11479,2,2.40804,-1.71169,-1
7.15,3,1.11468,2,2.40804,-1.71185,-1
7.151,3,1.11457,2,2.40803,-1.712,-1
7.152,3,1.11445,2,2.40802,-1.71216,-1
7.153,3,1.11434,2,2.40801,-1.71231,-1
7.154,3,1.11422,2,2.408,-1.71247,-1
7.155,3,1.11411,2,2.408,-1.71262,-1
7.156,3,1.11399,2,2.40799,-1.71278,-1
7.157,3,1.11388,2,2.40798,-1.71293,-1
7.158,3,1.11377,2,2.40797,-1.71308,-1
7.159,3,1.11365,2,2.40796,-1.71324,-1
7.16,3,1.11354,2,2.40796,-1.71339,-1
7.161,3,1.11342,2,2.40795,-1.71354,-1
7.162,3,1.11331,2,2.40794,-1.7137,-1
7.163,3,1.1132,2,2.40793,-1.71385,-1
7.164,3,1.11308,2,2.40792,-1.714,-1
7.165,3,1.11297,2,2.40792,-1.71416,-1
7.166,3,1.11286,2,2.40791,-1.71431,-1
7.167,3,1.11275,2,2.4079,-1.71446,-1
7.168,3,1.11263,2,2.40789,-1.71461,-1
7.169,3,1.11252,2,2.40788,-1.71476,-1
7.17,3,1.11241,2,2.40788,-1.71492,-1
7.171,3,1.1123,2,2.40787,-1.71507,-1
7.172,3,1.11218,2,2.40786,-1.71522,-1
7.173,3,1.11207,2,2.40785,-1.71537,-1
7.174,3,1.11196,2,2.40784,-1.71552,-1
7.175,3,1.11185,2,2.40784,-1.71567,-1
7.176,3,1.11174,2,2.40783,-1.71582,-1
7.177,3,1.11162,2,2.40782,-1.71598,-1
7.178,3,1.11151,2,2.40781,-1.71613,-1
7.179,3,1.1114,2,2.40781,-1.71628,-1
7.18,3,1.11129,2,2.4078,-1.71643,-1
7.181,3,1.11118,2,2.40779,-1.71658,-1
7.182,3,1.11107,2,2.40778,-1.71673,-1
7.183,3,1.11096,2,2.40777,-1.71688,-1
7.184,3,1.11084,2,2.40777,-1.71703,-1
7.185,3,1.11073,2,2.40776,-1.71718,-1
7.186,3,1.11062,2,2.40775,-1.71733,-1
7.187,3,1.11051,2,2.40774,-1.71748,-1
7.188,3,1.1104,2,2.40774,-1.71762,-1
7.189,3,1.11029,2,2.40773,-1.71777,-1
7.19,3,1.11018,2,2.40772,-1.71792,-1
7.191,3,1.11007,2,2.40771,-1.71807,-1
7.192,3,1.10996,2,2.4077,-1.71822,-1
7.193,3,1.10985,2,2.4077,-1.71837,-1
7.194,3,1.10974,2,2.40769,-1.71852,-1
7.195,3,1.10963,2,2.40768,-1.71867,-1
7.196,3,1.10952,2,2.40767,-1.71881,-1
7.197,3,1.10941,2,2.40767,-1.71896,-1
7.198,3,1.1093,2,2.40766,-1.71911,-1
7.199,3,1.10919,2,2.40765,-1.71926,-1
7.2,3,1.10908,2,2.40764,-1.7194,-1
7.201,3,1.10898,2,2.40764,-1.71955,-1
7.202,3,1.10887,2,2.40763,-1.7197,-1
7.203,3,1.10876,2,2.40762,-1.71985,-1
7.204,3,1.10865,2,2.40761,-1.71999,-1
7.205,3,1.10854,2,2.40761,-1.72014,-1
7.206,3,1.10843,2,2.4076,-1.72029,-1
7.207,3,1.10832,2,2.40759,-1.72043,-1
7.208,3,1.10821,2,2.40758,-1.72058,-1
7.209,3,1.10811,2,2.40757,-1.72072,-1
7.21,3,1.108,2,2.40757,-1.72087,-1
7.211,3,1.10789,2,2.40756,-1.72102,-1
7.212,3,1.10778,2,2.40755,-1.72116,-1
7.213,3,1.10767,2,2.40754,-1.72131,-1
7.214,3,1.10757,2,2.40754,-1.72145,-1
7.215,3,1.10746,2,2.40753,-1.7216,-1
7.216,3,1.10735,2,2.40752,-1.72174,-1
7.217,3,1.10724,2,2.40751,-1.72189,-1
7.218,3,1.10714,2,2.40751,-1.72203,-1
7.219,3,1.10703,2,2.4075,-1.72218,-1
7.22,3,1.10692,2,2.40749,-1.72232,-1
7.221,3,1.10682,2,2.40748,-1.72247,-1
7.222,3,1.10671,2,2.40748,-1.72261,-1
7.223,3,1.1066,2,2.40747,-1.72275,-1
7.224,3,1.1065,2,2.40746,-1.7229,-1
7.225,3,1.10639,2,2.40745,-1.72304,-1
7.226,3,1.10628,2,2.40745,-1.72319,-1
7.227,3,1.10618,2,2.40744,-1.72333,-1
7.228,3,1.10607,2,2.40743,-1.72347,-1
7.229,3,1.10596,2,2.40742,-1.72362,-1
7.23,3,1.10586,2,2.40742,-1.72376,-1
7.231,3,1.10575,2,2.40741,-1.7239,-1
7.232,3,1.10565,2,2.4074,-1.72404,-1
7.233,3,1.10554,2,2.4074,-1.72419,-1
7.234,3,1.10544,2,2.40739,-1.72433,-1
7.235,3,1.10533,2,2.40738,-1.72447,-1
7.236,3,1.10523,2,2.40737,-1.72461,-1
7.237,3,1.10512,2,2.40737,-1.72476,-1
7.238,3,1.10501,2,2.40736,-1.7249,-1
7.239,3,1.10491,2,2.40735,-1.72504,-1
7.24,3,1.1048,2,2.40734,-1.72518,-1
7.241,3,1.1047,2,2.40734,-1.72532,-1
7.242,3,1.1046,2,2.40733,-1.72546,-1
7.243,3,1.10449,2,2.40732,-1.7256,-1
7.244,3,1.10439,2,2.40731,-1.72575,-1
7.245,3,1.10428,2,2.40731,-1.72589,-1
7.246,3,1.10418,2,2.4073,-1.72603,-1
7.247,3,1.10407,2,2.40729,-1.72617,-1
7.248,3,1.10397,2,2.40728,-1.72631,-1
7.249,3,1.10387,2,2.40728,-1.72645,-1
7.25,3,1.10376,2,2.40727,-1.72659,-1
7.251,3,1.10366,2,2.40726,-1.72673,-1
7.252,3,1.10355,2,2.40726,-1.72687,-1
7.253,3,1.10345,2,2.40725,-1.72701,-1
7.254,3,1.10335,2,2.40724,-1.72715,-1
7.255,3,1.10324,2,2.40723,-1.72729,-1
7.256,3,1.10314,2,2.40723,-1.72743,-1
7.257,3,1.10304,2,2.40722,-1.72757,-1
7.258,3,1.10293,2,2.40721,-1.72771,-1
7.259,3,1.10283,2,2.40721,-1.72784,-1
7.26,3,1.10273,2,2.4072,-1.72798,-1
7.261,3,1.10263,2,2.40719,-1.72812,-1
7.262,3,1.10252,2,2.40718,-1.72826,-1
7.263,3,1.10242,2,2.40718,-1.7284,-1
7.264,3,1.10232,2,2.40717,-1.72854,-1
7.265,3,1.10222,2,2.40716,-1.72868,-1
7.266,3,1.10211,2,2.40715,-1.72881,-1
7.267,3,1.10201,2,2.40715,-1.72895,-1
7.268,3,1.10191,2,2.40714,-1.72909,-1
7.269,3,1.10181,2,2.40713,-1.72923,-1
7.27,3,1.10171,2,2.40713,-1.72936,-1
7.271,3,1.1016,2,2.40712,-1.7295,-1
7.272,3,1.1015,2,2.40711,-1.72964,-1
7.273,3,1.1014,2,2.40711,-1.72978,-1
