time,reference,output,control
16.585,1,0.998147,0.998742
16.586,1,0.998148,0.998742
16.587,1,0.998149,0.998743
16.588,1,0.998149,0.998743
16.589,1,0.99815,0.998743
16.59,1,0.99815,0.998744
16.591,1,0.998151,0.998744
16.592,1,0.998152,0.998745
16.593,1,0.998152,0.998745
16.594,1,0.998153,0.998745
16.595,1,0.998153,0.998746
16.596,1,0.998154,0.998746
16.597,1,0.998155,0.998747
16.598,1,0.998155,0.998747
16.599,1,0.998156,0.998747
16.6,1,0.998156,0.998748
16.601,1,0.998157,0.998748
16.602,1,0.998157,0.998749
16.603,1,0.998158,0.998749
16.604,1,0.998159,0.998749
16.605,1,0.998159,0.99875
16.606,1,0.99816,0.99875
16.607,1,0.99816,0.998751
16.608,1,0.998161,0.998751
16.609,1,0.998162,0.998751
16.61,1,0.998162,0.998752
16.611,1,0.998163,0.998752
16.612,1,0.998163,0.998753
16.613,1,0.998164,0.998753
16.614,1,0.998165,0.998753
16.615,1,0.998165,0.998754
16.616,1,0.998166,0.998754
16.617,1,0.998166,0.998755
16.618,1,0.998167,0.998755
16.619,1,0.998168,0.998755
16.62,1,0.998168,0.998756
16.621,1,0.998169,0.998756
16.622,1,0.998169,0.998757
16.623,1,0.99817,0.998757
16.624,1,0.99817,0.998757
16.625,1,0.998171,0.998758
16.626,1,0.998172,0.998758
16.627,1,0.998172,0.998759
16.628,1,0.998173,0.998759
16.629,1,0.998173,0.998759
16.63,1,0.998174,0.99876
16.631,1,0.998175,0.99876
16.632,1,0.998175,0.998761
16.633,1,0.998176,0.998761
16.634,1,0.998176,0.998761
16.635,1,0.998177,0.998762
16.636,1,0.998177,0.998762
16.637,1,0.998178,0.998763
16.638,1,0.998179,0.998763
16.639,1,0.998179,0.998763
16.64,1,0.99818,0.998764
16.641,1,0.99818,0.998764
16.642,1,0.998181,0.998765
16.643,1,0.998182,0.998765
16.644,1,0.998182,0.998765
16.645,1,0.998183,0.998766
16.646,1,0.998183,0.998766
16.647,1,0.998184,0.998767
16.648,1,0.998184,0.998767
16.649,1,0.998185,0.998767
16.65,1,0.998186,0.998768
16.651,1,0.998186,0.998768
16.652,1,0.998187,0.998768
16.653,1,0.998187,0.998769
16.654,1,0.998188,0.998769
16.655,1,0.998189,0.99877
16.656,1,0.998189,0.99877
16.657,1,0.99819,0.99877
16.658,1,0.99819,0.998771
16.659,1,0.998191,0.998771
16.66,1,0.998191,0.998772
16.661,1,0.998192,0.998772
16.662,1,0.998193,0.998772
16.663,1,0.998193,0.998773
16.664,1,0.998194,0.998773
16.665,1,0.998194,0.998774
16.666,1,0.998195,0.998774
16.667,1,0.998196,0.998774
16.668,1,0.998196,0.998775
16.669,1,0.998197,0.998775
16.67,1,0.998197,0.998776
16.671,1,0.998198,0.998776
16.672,1,0.998198,0.998776
16.673,1,0.998199,0.998777
16.674,1,0.9982,0.998777
16.675,1,0.9982,0.998778
16.676,1,0.998201,0.998778
16.677,1,0.998201,0.998778
16.678,1,0.998202,0.998779
16.679,1,0.998202,0.998779
16.68,1,0.998203,0.99878
16.681,1,0.998204,0.99878
16.682,1,0.998204,0.99878
16.683,1,0.998205,0.998781
16.684,1,0.998205,0.998781
16.685,1,0.998206,0.998781
16.686,1,0.998207,0.998782
16.687,1,0.998207,0.998782
16.688,1,0.998208,0.998783
16.689,1,0.998208,0.998783
16.69,1,0.998209,0.998783
16.691,1,0.998209,0.998784
16.692,1,0.99821,0.998784
16.693,1,0.998211,0.998785
16.694,1,0.998211,0.998785
16.695,1,0.998212,0.998785
16.696,1,0.998212,0.998786
16.697,1,0.998213,0.998786
16.698,1,0.998213,0.998787
16.699,1,0.998214,0.998787
16.7,1,0.998215,0.998787
16.701,1,0.998215,0.998788
16.702,1,0.998216,0.998788
16.703,1,0.998216,0.998788
16.704,1,0.998217,0.998789
16.705,1,0.998217,0.998789
16.706,1,0.998218,0.99879
16.707,1,0.998219,0.99879
16.708,1,0.998219,0.99879
16.709,1,0.99822,0.998791
16.71,1,0.99822,0.998791
16.711,1,0.998221,0.998792
16.712,1,0.998221,0.998792
16.713,1,0.998222,0.998792
16.714,1,0.998223,0.998793
16.715,1,0.998223,0.998793
16.716,1,0.998224,0.998794
16.717,1,0.998224,0.998794
16.718,1,0.998225,0.998794
16.719,1,0.998225,0.998795
16.72,1,0.998226,0.998795
16.721,1,0.998227,0.998795
16.722,1,0.998227,0.998796
16.723,1,0.998228,0.998796
16.724,1,0.998228,0.998797
16.725,1,0.998229,0.998797
16.726,1,0.998229,0.998797
16.727,1,0.99823,0.998798
16.728,1,0.998231,0.998798
16.729,1,0.998231,0.998799
16.73,1,0.998232,0.998799
16.731,1,0.998232,0.998799
16.732,1,0.998233,0.9988
16.733,1,0.998233,0.9988
16.734,1,0.998234,0.9988
16.735,1,0.998235,0.998801
16.736,1,0.998235,0.998801
16.737,1,0.998236,0.998802
16.738,1,0.998236,0.998802
16.739,1,0.998237,0.998802
16.74,1,0.998237,0.998803
16.741,1,0.998238,0.998803
16.742,1,0.998238,0.998804
16.743,1,0.998239,0.998804
16.744,1,0.99824,0.998804
16.745,1,0.99824,0.998805
16.746,1,0.998241,0.998805
16.747,1,0.998241,0.998805
16.748,1,0.998242,0.998806
16.749,1,0.998242,0.998806
16.75,1,0.998243,0.998807
16.751,1,0.998244,0.998807
16.752,1,0.998244,0.998807
16.753,1,0.998245,0.998808
16.754,1,0.998245,0.998808
16.755,1,0.998246,0.998809
16.756,1,0.998246,0.998809
16.757,1,0.998247,0.998809
16.758,1,0.998247,0.99881
16.759,1,0.998248,0.99881
16.76,1,0.998249,0.99881
16.761,1,0.998249,0.998811
16.762,1,0.99825,0.998811
16.763,1,0.99825,0.998812
16.764,1,0.998251,0.998812
16.765,1,0.998251,0.998812
16.766,1,0.998252,0.998813
16.767,1,0.998253,0.998813
16.768,1,0.998253,0.998814
16.769,1,0.998254,0.998814
16.77,1,0.998254,0.998814
16.771,1,0.998255,0.998815
16.772,1,0.998255,0.998815
16.773,1,0.998256,0.998815
16.774,1,0.998256,0.998816
16.775,1,0.998257,0.998816
16.776,1,0.998258,0.998817
16.777,1,0.998258,0.998817
16.778,1,0.998259,0.998817
16.779,1,0.998259,0.998818
16.78,1,0.99826,0.998818
16.781,1,0.99826,0.998818
16.782,1,0.998261,0.998819
16.783,1,0.998262,0.998819
16.784,1,0.998262,0.99882
16.785,1,0.998263,0.99882
16.786,1,0.998263,0.99882
16.787,1,0.998264,0.998821
16.788,1,0.998264,0.998821
16.789,1,0.998265,0.998821
16.79,1,0.998265,0.998822
16.791,1,0.998266,0.998822
16.792,1,0.998267,0.998823
16.793,1,0.998267,0.998823
16.794,1,0.998268,0.998823
16.795,1,0.998268,0.998824
16.796,1,0.998269,0.998824
16.797,1,0.998269,0.998825
16.798,1,0.99827,0.998825
16.799,1,0.99827,0.998825
16.8,1,0.998271,0.998826
16.801,1,0.998272,0.998826
16.802,1,0.998272,0.998826
16.803,1,0.998273,0.998827
16.804,1,0.998273,0.998827
16.805,1,0.998274,0.998828
16.806,1,0.998274,0.998828
16.807,1,0.998275,0.998828
16.808,1,0.998275,0.998829
16.809,1,0.998276,0.998829
16.81,1,0.998277,0.998829
16.811,1,0.998277,0.99883
16.812,1,0.998278,0.99883
16.813,1,0.998278,0.998831
16.814,1,0.998279,0.998831
16.815,1,0.998279,0.998831
16.816,1,0.99828,0.998832
16.817,1,0.99828,0.998832
16.818,1,0.998281,0.998832
16.819,1,0.998281,0.998833
16.82,1,0.998282,0.998833
16.821,1,0.998283,0.998834
16.822,1,0.998283,0.998834
16.823,1,0.998284,0.998834
16.824,1,0.998284,0.998835
16.825,1,0.998285,0.998835
16.826,1,0.998285,0.998835
16.827,1,0.998286,0.998836
16.828,1,0.998286,0.998836
16.829,1,0.998287,0.998837
16.83,1,0.998288,0.998837
16.831,1,0.998288,0.998837
16.832,1,0.998289,0.998838
16.833,1,0.998289,0.998838
16.834,1,0.99829,0.998838
16.835,1,0.99829,0.998839
16.836,1,0.998291,0.998839
16.837,1,0.998291,0.99884
16.838,1,0.998292,0.99884
16.839,1,0.998292,0.99884
16.84,1,0.998293,0.998841
16.841,1,0.998294,0.998841
16.842,1,0.998294,0.998841
16.843,1,0.998295,0.998842
16.844,1,0.998295,0.998842
16.845,1,0.998296,0.998842
16.846,1,0.998296,0.998843
16.847,1,0.998297,0.998843
16.848,1,0.998297,0.998844
16.849,1,0.998298,0.998844
16.85,1,0.998299,0.998844
16.851,1,0.998299,0.998845
16.852,1,0.9983,0.998845
16.853,1,0.9983,0.998845
16.854,1,0.998301,0.998846
16.855,1,0.998301,0.998846
16.856,1,0.998302,0.998847
16.857,1,0.998302,0.998847
16.858,1,0.998303,0.998847
16.859,1,0.998303,0.998848
16.86,1,0.998304,0.998848
16.861,1,0.998304,0.998848
16.862,1,0.998305,0.998849
16.863,1,0.998306,0.998849
16.864,1,0.998306,0.99885
16.865,1,0.998307,0.99885
16.866,1,0.998307,0.99885
16.867,1,0.998308,0.998851
16.868,1,0.998308,0.998851
16.869,1,0.998309,0.998851
16.87,1,0.998309,0.998852
16.871,1,0.99831,0.998852
16.872,1,0.99831,0.998852
16.873,1,0.998311,0.998853
16.874,1,0.998312,0.998853
16.875,1,0.998312,0.998854
16.876,1,0.998313,0.998854
16.877,1,0.998313,0.998854
16.878,1,0.998314,0.998855
16.879,1,0.998314,0.998855
16.88,1,0.998315,0.998855
16.881,1,0.998315,0.998856
16.882,1,0.998316,0.998856
16.883,1,0.998316,0.998857
16.884,1,0.998317,0.998857
16.885,1,0.998318,0.998857
16.886,1,0.998318,0.998858
16.887,1,0.998319,0.998858
16.888,1,0.998319,0.998858
16.889,1,0.99832,0.998859
16.89,1,0.99832,0.998859
16.891,1,0.998321,0.998859
16.892,1,0.998321,0.99886
16.893,1,0.998322,0.99886
16.894,1,0.998322,0.998861
16.895,1,0.998323,0.998861
16.896,1,0.998323,0.998861
16.897,1,0.998324,0.998862
16.898,1,0.998325,0.998862
16.899,1,0.998325,0.998862
16.9,1,0.998326,0.998863
16.901,1,0.998326,0.998863
16.902,1,0.998327,0.998863
16.903,1,0.998327,0.998864
16.904,1,0.998328,0.998864
16.905,1,0.998328,0.998865
16.906,1,0.998329,0.998865
16.907,1,0.998329,0.998865
16.908,1,0.99833,0.998866
16.909,1,0.99833,0.998866
16.91,1,0.998331,0.998866
16.911,1,0.998332,0.998867
16.912,1,0.998332,0.998867
16.913,1,0.998333,0.998867
16.914,1,0.998333,0.998868
16.915,1,0.998334,0.998868
16.916,1,0.998334,0.998869
16.917,1,0.998335,0.998869
16.918,1,0.998335,0.998869
16.919,1,0.998336,0.99887
16.92,1,0.998336,0.99887
16.921,1,0.998337,0.99887
16.922,1,0.998337,0.998871
16.923,1,0.998338,0.998871
16.924,1,0.998338,0.998871
16.925,1,0.998339,0.998872
16.926,1,0.99834,0.998872
16.927,1,0.99834,0.998873
16.928,1,0.998341,0.998873
16.929,1,0.998341,0.998873
16.93,1,0.998342,0.998874
16.931,1,0.998342,0.998874
16.932,1,0.998343,0.998874
16.933,1,0.998343,0.998875
16.934,1,0.998344,0.998875
16.935,1,0.998344,0.998875
16.936,1,0.998345,0.998876
16.937,1,0.998345,0.998876
16.938,1,0.998346,0.998877
16.939,1,0.998346,0.998877
16.94,1,0.998347,0.998877
16.941,1,0.998347,0.998878
16.942,1,0.998348,0.998878
16.943,1,0.998349,0.998878
16.944,1,0.998349,0.998879
16.945,1,0.99835,0.998879
16.946,1,0.99835,0.998879
16.947,1,0.998351,0.99888
16.948,1,0.998351,0.99888
16.949,1,0.998352,0.998881
16.95,1,0.998352,0.998881
16.951,1,0.998353,0.998881
16.952,1,0.998353,0.998882
16.953,1,0.998354,0.998882
16.954,1,0.998354,0.998882
16.955,1,0.998355,0.998883
16.956,1,0.998355,0.998883
16.957,1,0.998356,0.998883
16.958,1,0.998356,0.998884
16.959,1,0.998357,0.998884
16.96,1,0.998358,0.998884
16.961,1,0.998358,0.998885
16.962,1,0.998359,0.998885
16.963,1,0.998359,0.998886
16.964,1,0.99836,0.998886
16.965,1,0.99836,0.998886
16.966,1,0.998361,0.998887
16.967,1,0.998361,0.998887
16.968,1,0.998362,0.998887
16.969,1,0.998362,0.998888
16.97,1,0.998363,0.998888
16.971,1,0.998363,0.998888
16.972,1,0.998364,0.998889
16.973,1,0.998364,0.998889
16.974,1,0.998365,0.998889
16.975,1,0.998365,0.99889
16.976,1,0.998366,0.99889
16.977,1,0.998366,0.998891
16.978,1,0.998367,0.998891
16.979,1,0.998368,0.998891
16.98,1,0.998368,0.998892
16.981,1,0.998369,0.998892
16.982,1,0.998369,0.998892
16.983,1,0.99837,0.998893
16.984,1,0.99837,0.998893
16.985,1,0.998371,0.998893
16.986,1,0.998371,0.998894
16.987,1,0.998372,0.998894
16.988,1,0.998372,0.998894
16.989,1,0.998373,0.998895
16.99,1,0.998373,0.998895
16.991,1,0.998374,0.998896
16.992,1,0.998374,0.998896
16.993,1,0.998375,0.998896
16.994,1,0.998375,0.998897
16.995,1,0.998376,0.998897
16.996,1,0.998376,0.998897
16.997,1,0.998377,0.998898
16.998,1,0.998377,0.998898
16.999,1,0.998378,0.998898
17,1,0.998379,0.998899
17.001,1,0.998379,0.998899
17.002,1,0.99838,0.998899
17.003,1,0.99838,0.9989
17.004,1,0.998381,0.9989
17.005,1,0.998381,0.9989
17.006,1,0.998382,0.998901
17.007,1,0.998382,0.998901
17.008,1,0.998383,0.998902
17.009,1,0.998383,0.998902
17.01,1,0.998384,0.998902
17.011,1,0.998384,0.998903
17.012,1,0.998385,0.998903
17.013,1,0.998385,0.998903
17.014,1,0.998386,0.998904
17.015,1,0.998386,0.998904
17.016,1,0.998387,0.998904
17.017,1,0.998387,0.998905
17.018,1,0.998388,0.998905
17.019,1,0.998388,0.998905
17.02,1,0.998389,0.998906
17.021,1,0.998389,0.998906
17.022,1,0.99839,0.998906
17.023,1,0.99839,0.998907
17.024,1,0.998391,0.998907
17.025,1,0.998391,0.998907
17.026,1,0.998392,0.998908
17.027,1,0.998393,0.998908
17.028,1,0.998393,0.998909
17.029,1,0.998394,0.998909
17.03,1,0.998394,0.998909
17.031,1,0.998395,0.99891
17.032,1,0.998395,0.99891
17.033,1,0.998396,0.99891
17.034,1,0.998396,0.998911
17.035,1,0.998397,0.998911
17.036,1,0.998397,0.998911
17.037,1,0.998398,0.998912
17.038,1,0.998398,0.998912
17.039,1,0.998399,0.998912
17.04,1,0.998399,0.998913
17.041,1,0.9984,0.998913
17.042,1,0.9984,0.998913
17.043,1,0.998401,0.998914
17.044,1,0.998401,0.998914
17.045,1,0.998402,0.998914
17.046,1,0.998402,0.998915
17.047,1,0.998403,0.998915
17.048,1,0.998403,0.998916
17.049,1,0.998404,0.998916
17.05,1,0.998404,0.998916
17.051,1,0.998405,0.998917
17.052,1,0.998405,0.998917
17.053,1,0.998406,0.998917
17.054,1,0.998406,0.998918
17.055,1,0.998407,0.998918
17.056,1,0.998407,0.998918
17.057,1,0.998408,0.998919
17.058,1,0.998408,0.998919
17.059,1,0.998409,0.998919
17.06,1,0.998409,0.99892
17.061,1,0.99841,0.99892
17.062,1,0.99841,0.99892
17.063,1,0.998411,0.998921
17.064,1,0.998411,0.998921
17.065,1,0.998412,0.998921
17.066,1,0.998413,0.998922
17.067,1,0.998413,0.998922
17.068,1,0.998414,0.998922
17.069,1,0.998414,0.998923
17.07,1,0.998415,0.998923
17.071,1,0.998415,0.998924
17.072,1,0.998416,0.998924
17.073,1,0.998416,0.998924
17.074,1,0.998417,0.998925
17.075,1,0.998417,0.998925
17.076,1,0.998418,0.998925
17.077,1,0.998418,0.998926
17.078,1,0.998419,0.998926
17.079,1,0.998419,0.998926
17.08,1,0.99842,0.998927
17.081,1,0.99842,0.998927
17.082,1,0.998421,0.998927
17.083,1,0.998421,0.998928
17.084,1,0.998422,0.998928
17.085,1,0.998422,0.998928
17.086,1,0.998423,0.998929
17.087,1,0.998423,0.998929
17.088,1,0.998424,0.998929
17.089,1,0.998424,0.99893
17.09,1,0.998425,0.99893
17.091,1,0.998425,0.99893
17.092,1,0.998426,0.998931
17.093,1,0.998426,0.998931
17.094,1,0.998427,0.998931
17.095,1,0.998427,0.998932
17.096,1,0.998428,0.998932
17.097,1,0.998428,0.998932
17.098,1,0.998429,0.998933
17.099,1,0.998429,0.998933
17.1,1,0.99843,0.998933
17.101,1,0.99843,0.998934
17.102,1,0.998431,0.998934
17.103,1,0.998431,0.998935
17.104,1,0.998432,0.998935
17.105,1,0.998432,0.998935
17.106,1,0.998433,0.998936
17.107,1,0.998433,0.998936
17.108,1,0.998434,0.998936
17.109,1,0.998434,0.998937
17.11,1,0.998435,0.998937
17.111,1,0.998435,0.998937
17.112,1,0.998436,0.998938
17.113,1,0.998436,0.998938
17.114,1,0.998437,0.998938
17.115,1,0.998437,0.998939
17.116,1,0.998438,0.998939
17.117,1,0.998438,0.998939
17.118,1,0.998439,0.99894
17.119,1,0.998439,0.99894
17.12,1,0.99844,0.99894
17.121,1,0.99844,0.998941
17.122,1,0.998441,0.998941
17.123,1,0.998441,0.998941
17.124,1,0.998442,0.998942
17.125,1,0.998442,0.998942
17.126,1,0.998443,0.998942
17.127,1,0.998443,0.998943
17.128,1,0.998444,0.998943
17.129,1,0.998444,0.998943
17.13,1,0.998445,0.998944
17.131,1,0.998445,0.998944
17.132,1,0.998446,0.998944
17.133,1,0.998446,0.998945
17.134,1,0.998447,0.998945
17.135,1,0.998447,0.998945
17.136,1,0.998448,0.998946
17.137,1,0.998448,0.998946
17.138,1,0.998449,0.998946
17.139,1,0.998449,0.998947
17.14,1,0.99845,0.998947
17.141,1,0.99845,0.998947
17.142,1,0.998451,0.998948
17.143,1,0.998451,0.998948
17.144,1,0.998452,0.998948
17.145,1,0.998452,0.998949
17.146,1,0.998453,0.998949
17.147,1,0.998453,0.998949
17.148,1,0.998454,0.99895
17.149,1,0.998454,0.99895
17.15,1,0.998455,0.99895
17.151,1,0.998455,0.998951
17.152,1,0.998456,0.998951
17.153,1,0.998456,0.998951
17.154,1,0.998457,0.998952
17.155,1,0.998457,0.998952
17.156,1,0.998458,0.998952
17.157,1,0.998458,0.998953
17.158,1,0.998459,0.998953
17.159,1,0.998459,0.998954
17.16,1,0.99846,0.998954
17.161,1,0.99846,0.998954
17.162,1,0.998461,0.998955
17.163,1,0.998461,0.998955
17.164,1,0.998462,0.998955
17.165,1,0.998462,0.998956
17.166,1,0.998463,0.998956
17.167,1,0.998463,0.998956
17.168,1,0.998464,0.998957
17.169,1,0.998464,0.998957
17.17,1,0.998465,0.998957
17.171,1,0.998465,0.998958
17.172,1,0.998466,0.998958
17.173,1,0.998466,0.998958
17.174,1,0.998467,0.998959
17.175,1,0.998467,0.998959
17.176,1,0.998468,0.998959
17.177,1,0.998468,0.99896
17.178,1,0.998469,0.99896
17.179,1,0.998469,0.99896
17.18,1,0.99847,0.998961
17.181,1,0.99847,0.998961
17.182,1,0.998471,0.998961
17.183,1,0.998471,0.998962
17.184,1,0.998472,0.998962
17.185,1,0.998472,0.998962
17.186,1,0.998473,0.998963
17.187,1,0.998473,0.998963
17.188,1,0.998473,0.998963
17.189,1,0.998474,0.998964
17.19,1,0.998474,0.998964
17.191,1,0.998475,0.998964
17.192,1,0.998475,0.998965
17.193,1,0.998476,0.998965
17.194,1,0.998476,0.998965
17.195,1,0.998477,0.998966
17.196,1,0.998477,0.998966
17.197,1,0.998478,0.998966
17.198,1,0.998478,0.998967
17.199,1,0.998479,0.998967
17.2,1,0.998479,0.998967
17.201,1,0.99848,0.998968
17.202,1,0.99848,0.998968
17.203,1,0.998481,0.998968
17.204,1,0.998481,0.998969
17.205,1,0.998482,0.998969
17.206,1,0.998482,0.998969
17.207,1,0.998483,0.99897
17.208,1,0.998483,0.99897
17.209,1,0.998484,0.99897
17.21,1,0.998484,0.99897
17.211,1,0.998485,0.998971
17.212,1,0.998485,0.998971
17.213,1,0.998486,0.998971
17.214,1,0.998486,0.998972
17.215,1,0.998487,0.998972
17.216,1,0.998487,0.998972
17.217,1,0.998488,0.998973
17.218,1,0.998488,0.998973
17.219,1,0.998489,0.998973
17.22,1,0.998489,0.998974
17.221,1,0.99849,0.998974
17.222,1,0.99849,0.998974
17.223,1,0.998491,0.998975
17.224,1,0.998491,0.998975
17.225,1,0.998492,0.998975
17.226,1,0.998492,0.998976
17.227,1,0.998492,0.998976
17.228,1,0.998493,0.998976
17.229,1,0.998493,0.998977
17.23,1,0.998494,0.998977
17.231,1,0.998494,0.998977
17.232,1,0.998495,0.998978
17.233,1,0.998495,0.998978
17.234,1,0.998496,0.998978
17.235,1,0.998496,0.998979
17.236,1,0.998497,0.998979
17.237,1,0.998497,0.998979
17.238,1,0.998498,0.99898
17.239,1,0.998498,0.99898
17.24,1,0.998499,0.99898
17.241,1,0.998499,0.998981
17.242,1,0.9985,0.998981
17.243,1,0.9985,0.998981
17.244,1,0.998501,0.998982
17.245,1,0.998501,0.998982
17.246,1,0.998502,0.998982
17.247,1,0.998502,0.998983
17.248,1,0.998503,0.998983
17.249,1,0.998503,0.998983
17.25,1,0.998504,0.998984
17.251,1,0.998504,0.998984
17.252,1,0.998505,0.998984
17.253,1,0.998505,0.998985
17.254,1,0.998505,0.998985
17.255,1,0.998506,0.998985
17.256,1,0.998506,0.998986
17.257,1,0.998507,0.998986
17.258,1,0.998507,0.998986
17.259,1,0.998508,0.998987
17.26,1,0.998508,0.998987
17.261,1,0.998509,0.998987
17.262,1,0.998509,0.998988
17.263,1,0.99851,0.998988
17.264,1,0.99851,0.998988
17.265,1,0.998511,0.998989
17.266,1,0.998511,0.998989
17.267,1,0.998512,0.998989
17.268,1,0.998512,0.998989
17.269,1,0.998513,0.99899
17.27,1,0.998513,0.99899
17.271,1,0.998514,0.99899
17.272,1,0.998514,0.998991
17.273,1,0.998515,0.998991
17.274,1,0.998515,0.998991
17.275,1,0.998516,0.998992
17.276,1,0.998516,0.998992
17.277,1,0.998516,0.998992
17.278,1,0.998517,0.998993
17.279,1,0.998517,0.998993
17.28,1,0.998518,0.998993
17.281,1,0.998518,0.998994
17.282,1,0.998519,0.998994
17.283,1,0.998519,0.998994
17.284,1,0.99852,0.998995
17.285,1,0.99852,0.998995
17.286,1,0.998521,0.998995
17.287,1,0.998521,0.998996
17.288,1,0.998522,0.998996
17.289,1,0.998522,0.998996
17.29,1,0.998523,0.998997
17.291,1,0.998523,0.998997
17.292,1,0.998524,0.998997
17.293,1,0.998524,0.998998
17.294,1,0.998525,0.998998
17.295,1,0.998525,0.998998
17.296,1,0.998526,0.998999
17.297,1,0.998526,0.998999
17.298,1,0.998526,0.998999
17.299,1,0.998527,0.999
17.3,1,0.998527,0.999
17.301,1,0.998528,0.999
17.302,1,0.998528,0.999
17.303,1,0.998529,0.999001
17.304,1,0.998529,0.999001
17.305,1,0.99853,0.999001
17.306,1,0.99853,0.999002
17.307,1,0.998531,0.999002
17.308,1,0.998531,0.999002
17.309,1,0.998532,0.999003
17.31,1,0.998532,0.999003
17.311,1,0.998533,0.999003
17.312,1,0.998533,0.999004
17.313,1,0.998534,0.999004
17.314,1,0.998534,0.999004
17.315,1,0.998534,0.999005
17.316,1,0.998535,0.999005
17.317,1,0.998535,0.999005
17.318,1,0.998536,0.999006
17.319,1,0.998536,0.999006
17.32,1,0.998537,0.999006
17.321,1,0.998537,0.999007
17.322,1,0.998538,0.999007
17.323,1,0.998538,0.999007
17.324,1,0.998539,0.999007
17.325,1,0.998539,0.999008
17.326,1,0.99854,0.999008
17.327,1,0.99854,0.999008
17.328,1,0.998541,0.999009
17.329,1,0.998541,0.999009
17.33,1,0.998542,0.999009
17.331,1,0.998542,0.99901
17.332,1,0.998542,0.99901
17.333,1,0.998543,0.99901
17.334,1,0.998543,0.999011
17.335,1,0.998544,0.999011
17.336,1,0.998544,0.999011
17.337,1,0.998545,0.999012
17.338,1,0.998545,0.999012
17.339,1,0.998546,0.999012
17.34,1,0.998546,0.999013
17.341,1,0.998547,0.999013
17.342,1,0.998547,0.999013
17.343,1,0.998548,0.999014
17.344,1,0.998548,0.999014
17.345,1,0.998549,0.999014
17.346,1,0.998549,0.999014
17.347,1,0.998549,0.999015
17.348,1,0.99855,0.999015
17.349,1,0.99855,0.999015
17.35,1,0.998551,0.999016
17.351,1,0.998551,0.999016
17.352,1,0.998552,0.999016
17.353,1,0.998552,0.999017
17.354,1,0.998553,0.999017
17.355,1,0.998553,0.999017
17.356,1,0.998554,0.999018
17.357,1,0.998554,0.999018
17.358,1,0.998555,0.999018
17.359,1,0.998555,0.999019
17.36,1,0.998556,0.999019
17.361,1,0.998556,0.999019
17.362,1,0.998556,0.99902
17.363,1,0.998557,0.99902
17.364,1,0.998557,0.99902
17.365,1,0.998558,0.99902
17.366,1,0.998558,0.999021
17.367,1,0.998559,0.999021
17.368,1,0.998559,0.999021
17.369,1,0.99856,0.999022
17.37,1,0.99856,0.999022
17.371,1,0.998561,0.999022
17.372,1,0.998561,0.999023
17.373,1,0.998562,0.999023
17.374,1,0.998562,0.999023
17.375,1,0.998562,0.999024
17.376,1,0.998563,0.999024
17.377,1,0.998563,0.999024
17.378,1,0.998564,0.999025
17.379,1,0.998564,0.999025
17.38,1,0.998565,0.999025
17.381,1,0.998565,0.999025
17.382,1,0.998566,0.999026
17.383,1,0.998566,0.999026
17.384,1,0.998567,0.999026
17.385,1,0.998567,0.999027
17.386,1,0.998568,0.999027
17.387,1,0.998568,0.999027
17.388,1,0.998568,0.999028
17.389,1,0.998569,0.999028
17.39,1,0.998569,0.999028
17.391,1,0.99857,0.999029
17.392,1,0.99857,0.999029
17.393,1,0.998571,0.999029
17.394,1,0.998571,0.99903
17.395,1,0.998572,0.99903
17.396,1,0.998572,0.99903
17.397,1,0.998573,0.99903
17.398,1,0.998573,0.999031
