time,reference,output,u_sat,u_unsat,integrator,disturbance
0.557,3,0.855614,2,12.7936,1.41361,0
0.558,3,0.856759,2,12.7955,1.41576,0
0.559,3,0.857902,2,12.7974,1.4179,0
0.56,3,0.859044,2,12.7992,1.42004,0
0.561,3,0.860185,2,12.8011,1.42218,0
0.562,3,0.861325,2,12.803,1.42432,0
0.563,3,0.862463,2,12.8049,1.42646,0
0.564,3,0.863601,2,12.8068,1.4286,0
0.565,3,0.864737,2,12.8086,1.43074,0
0.566,3,0.865873,2,12.8105,1.43287,0
0.567,3,0.867007,2,12.8124,1.43501,0
0.568,3,0.86814,2,12.8143,1.43714,0
0.569,3,0.869272,2,12.8162,1.43927,0
0.57,3,0.870402,2,12.8181,1.4414,0
0.571,3,0.871532,2,12.82,1.44353,0
0.572,3,0.87266,2,12.8219,1.44566,0
0.573,3,0.873788,2,12.8238,1.44779,0
0.574,3,0.874914,2,12.8257,1.44991,0
0.575,3,0.876039,2,12.8276,1.45204,0
0.576,3,0.877163,2,12.8295,1.45416,0
0.577,3,0.878286,2,12.8314,1.45629,0
0.578,3,0.879408,2,12.8333,1.45841,0
0.579,3,0.880528,2,12.8352,1.46053,0
0.58,3,0.881648,2,12.8371,1.46265,0
0.581,3,0.882766,2,12.839,1.46477,0
0.582,3,0.883883,2,12.8409,1.46688,0
0.583,3,0.884999,2,12.8428,1.469,0
0.584,3,0.886114,2,12.8447,1.47111,0
0.585,3,0.887228,2,12.8466,1.47323,0
0.586,3,0.888341,2,12.8485,1.47534,0
0.587,3,0.889453,2,12.8504,1.47745,0
0.588,3,0.890563,2,12.8523,1.47956,0
0.589,3,0.891673,2,12.8542,1.48167,0
0.59,3,0.892781,2,12.8561,1.48378,0
0.591,3,0.893888,2,12.8581,1.48589,0
0.592,3,0.894994,2,12.86,1.48799,0
0.593,3,0.896099,2,12.8619,1.4901,0
0.594,3,0.897203,2,12.8638,1.4922,0
0.595,3,0.898306,2,12.8657,1.49431,0
0.596,3,0.899408,2,12.8676,1.49641,0
0.597,3,0.900508,2,12.8696,1.49851,0
0.598,3,0.901608,2,12.8715,1.50061,0
0.599,3,0.902706,2,12.8734,1.50271,0
0.6,3,0.903803,2,12.8753,1.5048,0
0.601,3,0.9049,2,12.8773,1.5069,0
0.602,3,0.905995,2,12.8792,1.50899,0
0.603,3,0.907089,2,12.8811,1.51109,0
0.604,3,0.908182,2,12.883,1.51318,0
0.605,3,0.909274,2,12.885,1.51527,0
0.606,3,0.910364,2,12.8869,1.51736,0
0.607,3,0.911454,2,12.8888,1.51945,0
0.608,3,0.912542,2,12.8908,1.52154,0
0.609,3,0.91363,2,12.8927,1.52363,0
0.61,3,0.914716,2,12.8946,1.52572,0
0.611,3,0.915802,2,12.8966,1.5278,0
0.612,3,0.916886,2,12.8985,1.52989,0
0.613,3,0.917969,2,12.9004,1.53197,0
0.614,3,0.919051,2,12.9024,1.53405,0
0.615,3,0.920132,2,12.9043,1.53613,0
0.616,3,0.921212,2,12.9062,1.53821,0
0.617,3,0.92229,2,12.9082,1.54029,0
0.618,3,0.923368,2,12.9101,1.54237,0
0.619,3,0.924445,2,12.9121,1.54444,0
0.62,3,0.92552,2,12.914,1.54652,0
0.621,3,0.926595,2,12.916,1.54859,0
0.622,3,0.927668,2,12.9179,1.55067,0
0.623,3,0.928741,2,12.9199,1.55274,0
0.624,3,0.929812,2,12.9218,1.55481,0
0.625,3,0.930882,2,12.9238,1.55688,0
0.626,3,0.931951,2,12.9257,1.55895,0
0.627,3,0.933019,2,12.9277,1.56102,0
0.628,3,0.934086,2,12.9296,1.56309,0
0.629,3,0.935152,2,12.9316,1.56515,0
0.63,3,0.936217,2,12.9335,1.56722,0
0.631,3,0.937281,2,12.9355,1.56928,0
0.632,3,0.938343,2,12.9374,1.57134,0
0.633,3,0.939405,2,12.9394,1.57341,0
0.634,3,0.940466,2,12.9414,1.57547,0
0.635,3,0.941525,2,12.9433,1.57753,0
0.636,3,0.942584,2,12.9453,1.57958,0
0.637,3,0.943641,2,12.9472,1.58164,0
0.638,3,0.944697,2,12.9492,1.5837,0
0.639,3,0.945753,2,12.9512,1.58575,0
0.64,3,0.946807,2,12.9531,1.58781,0
0.641,3,0.94786,2,12.9551,1.58986,0
0.642,3,0.948912,2,12.9571,1.59191,0
0.643,3,0.949963,2,12.959,1.59396,0
0.644,3,0.951013,2,12.961,1.59601,0
0.645,3,0.952062,2,12.963,1.59806,0
0.646,3,0.95311,2,12.965,1.60011,0
0.647,3,0.954157,2,12.9669,1.60216,0
0.648,3,0.955203,2,12.9689,1.6042,0
0.649,3,0.956248,2,12.9709,1.60625,0
0.65,3,0.957292,2,12.9729,1.60829,0
0.651,3,0.958334,2,12.9748,1.61033,0
0.652,3,0.959376,2,12.9768,1.61238,0
0.653,3,0.960417,2,12.9788,1.61442,0
0.654,3,0.961456,2,12.9808,1.61646,0
0.655,3,0.962495,2,12.9828,1.61849,0
0.656,3,0.963532,2,12.9847,1.62053,0
0.657,3,0.964569,2,12.9867,1.62257,0
0.658,3,0.965604,2,12.9887,1.6246,0
0.659,3,0.966639,2,12.9907,1.62664,0
0.66,3,0.967672,2,12.9927,1.62867,0
0.661,3,0.968704,2,12.9947,1.6307,0
0.662,3,0.969736,2,12.9966,1.63274,0
0.663,3,0.970766,2,12.9986,1.63477,0
0.664,3,0.971795,2,13.0006,1.6368,0
0.665,3,0.972823,2,13.0026,1.63882,0
0.666,3,0.97385,2,13.0046,1.64085,0
0.667,3,0.974877,2,13.0066,1.64288,0
0.668,3,0.975902,2,13.0086,1.6449,0
0.669,3,0.976926,2,13.0106,1.64693,0
0.67,3,0.977949,2,13.0126,1.64895,0
0.671,3,0.978971,2,13.0146,1.65097,0
0.672,3,0.979992,2,13.0166,1.65299,0
0.673,3,0.981012,2,13.0186,1.65501,0
0.674,3,0.982031,2,13.0206,1.65703,0
0.675,3,0.983049,2,13.0226,1.65905,0
0.676,3,0.984066,2,13.0246,1.66107,0
0.677,3,0.985082,2,13.0266,1.66308,0
0.678,3,0.986097,2,13.0286,1.6651,0
0.679,3,0.987111,2,13.0306,1.66711,0
0.68,3,0.988124,2,13.0326,1.66912,0
0.681,3,0.989135,2,13.0346,1.67114,0
0.682,3,0.990146,2,13.0366,1.67315,0
0.683,3,0.991156,2,13.0386,1.67516,0
0.684,3,0.992165,2,13.0406,1.67717,0
0.685,3,0.993173,2,13.0427,1.67917,0
0.686,3,0.99418,2,13.0447,1.68118,0
0.687,3,0.995185,2,13.0467,1.68319,0
0.688,3,0.99619,2,13.0487,1.68519,0
0.689,3,0.997194,2,13.0507,1.68719,0
0.69,3,0.998197,2,13.0527,1.6892,0
0.691,3,0.999199,2,13.0547,1.6912,0
0.692,3,1.0002,2,13.0568,1.6932,0
0.693,3,1.0012,2,13.0588,1.6952,0
0.694,3,1.0022,2,13.0608,1.6972,0
0.695,3,1.0032,2,13.0628,1.6992,0
0.696,3,1.00419,2,13.0648,1.70119,0
0.697,3,1.00519,2,13.0669,1.70319,0
0.698,3,1.00618,2,13.0689,1.70518,0
0.699,3,1.00718,2,13.0709,1.70718,0
0.7,3,1.00817,2,13.0729,1.70917,0
0.701,3,1.00916,2,13.075,1.71116,0
0.702,3,1.01015,2,13.077,1.71315,0
0.703,3,1.01114,2,13.079,1.71514,0
0.704,3,1.01213,2,13.0811,1.71713,0
0.705,3,1.01312,2,13.0831,1.71912,0
0.706,3,1.01411,2,13.0851,1.72111,0
0.707,3,1.01509,2,13.0872,1.72309,0
0.708,3,1.01608,2,13.0892,1.72508,0
0.709,3,1.01706,2,13.0912,1.72706,0
0.71,3,1.01804,2,13.0933,1.72904,0
0.711,3,1.01903,2,13.0953,1.73103,0
0.712,3,1.02001,2,13.0973,1.73301,0
0.713,3,1.02099,2,13.0994,1.73499,0
0.714,3,1.02197,2,13.1014,1.73697,0
0.715,3,1.02294,2,13.1035,1.73894,0
0.716,3,1.02392,2,13.1055,1.74092,0
0.717,3,1.0249,2,13.1075,1.7429,0
0.718,3,1.02587,2,13.1096,1.74487,0
0.719,3,1.02685,2,13.1116,1.74685,0
0.72,3,1.02782,2,13.1137,1.74882,0
0.721,3,1.02879,2,13.1157,1.75079,0
0.722,3,1.02976,2,13.1178,1.75276,0
0.723,3,1.03073,2,13.1198,1.75473,0
0.724,3,1.0317,2,13.1219,1.7567,0
0.725,3,1.03267,2,13.1239,1.75867,0
0.726,3,1.03364,2,13.126,1.76064,0
0.727,3,1.0346,2,13.128,1.7626,0
0.728,3,1.03557,2,13.1301,1.76457,0
0.729,3,1.03653,2,13.1321,1.76653,0
0.73,3,1.0375,2,13.1342,1.7685,0
0.731,3,1.03846,2,13.1362,1.77046,0
0.732,3,1.03942,2,13.1383,1.77242,0
0.733,3,1.04038,2,13.1403,1.77438,0
0.734,3,1.04134,2,13.1424,1.77634,0
0.735,3,1.0423,2,13.1445,1.7783,0
0.736,3,1.04326,2,13.1465,1.78026,0
0.737,3,1.04421,2,13.1486,1.78221,0
0.738,3,1.04517,2,13.1507,1.78417,0
0.739,3,1.04613,2,13.1527,1.78613,0
0.74,3,1.04708,2,13.1548,1.78808,0
0.741,3,1.04803,2,13.1568,1.79003,0
0.742,3,1.04898,2,13.1589,1.79198,0
0.743,3,1.04994,2,13.161,1.79394,0
0.744,3,1.05089,2,13.163,1.79589,0
0.745,3,1.05183,2,13.1651,1.79783,0
0.746,3,1.05278,2,13.1672,1.79978,0
0.747,3,1.05373,2,13.1693,1.80173,0
0.748,3,1.05468,2,13.1713,1.80368,0
0.749,3,1.05562,2,13.1734,1.80562,0
0.75,3,1.05657,2,13.1755,1.80757,0
0.751,3,1.05751,2,13.1775,1.80951,0
0.752,3,1.05845,2,13.1796,1.81145,0
0.753,3,1.05939,2,13.1817,1.81339,0
0.754,3,1.06033,2,13.1838,1.81533,0
0.755,3,1.06127,2,13.1859,1.81727,0
0.756,3,1.06221,2,13.1879,1.81921,0
0.757,3,1.06315,2,13.19,1.82115,0
0.758,3,1.06409,2,13.1921,1.82309,0
0.759,3,1.06502,2,13.1942,1.82502,0
0.76,3,1.06596,2,13.1963,1.82696,0
0.761,3,1.06689,2,13.1983,1.82889,0
0.762,3,1.06782,2,13.2004,1.83082,0
0.763,3,1.06876,2,13.2025,1.83276,0
0.764,3,1.06969,2,13.2046,1.83469,0
0.765,3,1.07062,2,13.2067,1.83662,0
0.766,3,1.07155,2,13.2088,1.83855,0
0.767,3,1.07248,2,13.2109,1.84048,0
0.768,3,1.0734,2,13.213,1.8424,0
0.769,3,1.07433,2,13.215,1.84433,0
0.77,3,1.07526,2,13.2171,1.84626,0
0.771,3,1.07618,2,13.2192,1.84818,0
0.772,3,1.0771,2,13.2213,1.8501,0
0.773,3,1.07803,2,13.2234,1.85203,0
0.774,3,1.07895,2,13.2255,1.85395,0
0.775,3,1.07987,2,13.2276,1.85587,0
0.776,3,1.08079,2,13.2297,1.85779,0
0.777,3,1.08171,2,13.2318,1.85971,0
0.778,3,1.08263,2,13.2339,1.86163,0
0.779,3,1.08355,2,13.236,1.86355,0
0.78,3,1.08446,2,13.2381,1.86546,0
0.781,3,1.08538,2,13.2402,1.86738,0
0.782,3,1.08629,2,13.2423,1.86929,0
0.783,3,1.08721,2,13.2444,1.87121,0
0.784,3,1.08812,2,13.2465,1.87312,0
0.785,3,1.08903,2,13.2486,1.87503,0
0.786,3,1.08994,2,13.2507,1.87694,0
0.787,3,1.09085,2,13.2528,1.87885,0
0.788,3,1.09176,2,13.2549,1.88076,0
0.789,3,1.09267,2,13.2571,1.88267,0
0.79,3,1.09358,2,13.2592,1.88458,0
0.791,3,1.09448,2,13.2613,1.88648,0
0.792,3,1.09539,2,13.2634,1.88839,0
0.793,3,1.09629,2,13.2655,1.89029,0
0.794,3,1.0972,2,13.2676,1.8922,0
0.795,3,1.0981,2,13.2697,1.8941,0
0.796,3,1.099,2,13.2718,1.896,0
0.797,3,1.0999,2,13.274,1.8979,0
0.798,3,1.1008,2,13.2761,1.8998,0
0.799,3,1.1017,2,13.2782,1.9017,0
0.8,3,1.1026,2,13.2803,1.9036,0
0.801,3,1.1035,2,13.2824,1.9055,0
0.802,3,1.10439,2,13.2846,1.90739,0
0.803,3,1.10529,2,13.2867,1.90929,0
0.804,3,1.10618,2,13.2888,1.91118,0
0.805,3,1.10708,2,13.2909,1.91308,0
0.806,3,1.10797,2,13.293,1.91497,0
0.807,3,1.10886,2,13.2952,1.91686,0
0.808,3,1.10975,2,13.2973,1.91875,0
0.809,3,1.11064,2,13.2994,1.92064,0
0.81,3,1.11153,2,13.3016,1.92253,0
0.811,3,1.11242,2,13.3037,1.92442,0
0.812,3,1.11331,2,13.3058,1.92631,0
0.813,3,1.1142,2,13.3079,1.9282,0
0.814,3,1.11508,2,13.3101,1.93008,0
0.815,3,1.11597,2,13.3122,1.93197,0
0.816,3,1.11685,2,13.3143,1.93385,0
0.817,3,1.11773,2,13.3165,1.93573,0
0.818,3,1.11862,2,13.3186,1.93762,0
0.819,3,1.1195,2,13.3207,1.9395,0
0.82,3,1.12038,2,13.3229,1.94138,0
0.821,3,1.12126,2,13.325,1.94326,0
0.822,3,1.12214,2,13.3271,1.94514,0
0.823,3,1.12301,2,13.3293,1.94701,0
0.824,3,1.12389,2,13.3314,1.94889,0
0.825,3,1.12477,2,13.3336,1.95077,0
0.826,3,1.12564,2,13.3357,1.95264,0
0.827,3,1.12652,2,13.3379,1.95452,0
0.828,3,1.12739,2,13.34,1.95639,0
0.829,3,1.12826,2,13.3421,1.95826,0
0.83,3,1.12914,2,13.3443,1.96014,0
0.831,3,1.13001,2,13.3464,1.96201,0
0.832,3,1.13088,2,13.3486,1.96388,0
0.833,3,1.13175,2,13.3507,1.96575,0
0.834,3,1.13261,2,13.3529,1.96761,0
0.835,3,1.13348,2,13.355,1.96948,0
0.836,3,1.13435,2,13.3572,1.97135,0
0.837,3,1.13521,2,13.3593,1.97321,0
0.838,3,1.13608,2,13.3615,1.97508,0
0.839,3,1.13694,2,13.3636,1.97694,0
0.84,3,1.1378,2,13.3658,1.9788,0
0.841,3,1.13867,2,13.3679,1.98067,0
0.842,3,1.13953,2,13.3701,1.98253,0
0.843,3,1.14039,2,13.3722,1.98439,0
0.844,3,1.14125,2,13.3744,1.98625,0
0.845,3,1.14211,2,13.3766,1.98811,0
0.846,3,1.14297,2,13.3787,1.98997,0
0.847,3,1.14382,2,13.3809,1.99182,0
0.848,3,1.14468,2,13.383,1.99368,0
0.849,3,1.14553,2,13.3852,1.99553,0
0.85,3,1.14639,2,13.3874,1.99739,0
0.851,3,1.14724,2,13.3895,1.99924,0
0.852,3,1.14809,2,13.3917,2.00109,0
0.853,3,1.14895,2,13.3939,2.00295,0
0.854,3,1.1498,2,13.396,2.0048,0
0.855,3,1.15065,2,13.3982,2.00665,0
0.856,3,1.1515,2,13.4003,2.0085,0
0.857,3,1.15235,2,13.4025,2.01035,0
0.858,3,1.15319,2,13.4047,2.01219,0
0.859,3,1.15404,2,13.4069,2.01404,0
0.86,3,1.15489,2,13.409,2.01589,0
0.861,3,1.15573,2,13.4112,2.01773,0
0.862,3,1.15658,2,13.4134,2.01958,0
0.863,3,1.15742,2,13.4155,2.02142,0
0.864,3,1.15826,2,13.4177,2.02326,0
0.865,3,1.1591,2,13.4199,2.0251,0
0.866,3,1.15994,2,13.4221,2.02694,0
0.867,3,1.16078,2,13.4242,2.02878,0
0.868,3,1.16162,2,13.4264,2.03062,0
0.869,3,1.16246,2,13.4286,2.03246,0
0.87,3,1.1633,2,13.4308,2.0343,0
0.871,3,1.16414,2,13.433,2.03614,0
0.872,3,1.16497,2,13.4351,2.03797,0
0.873,3,1.16581,2,13.4373,2.03981,0
0.874,3,1.16664,2,13.4395,2.04164,0
0.875,3,1.16747,2,13.4417,2.04347,0
0.876,3,1.16831,2,13.4439,2.04531,0
0.877,3,1.16914,2,13.446,2.04714,0
0.878,3,1.16997,2,13.4482,2.04897,0
0.879,3,1.1708,2,13.4504,2.0508,0
0.88,3,1.17163,2,13.4526,2.05263,0
0.881,3,1.17246,2,13.4548,2.05446,0
0.882,3,1.17328,2,13.457,2.05628,0
0.883,3,1.17411,2,13.4592,2.05811,0
0.884,3,1.17494,2,13.4614,2.05994,0
0.885,3,1.17576,2,13.4635,2.06176,0
0.886,3,1.17659,2,13.4657,2.06359,0
0.887,3,1.17741,2,13.4679,2.06541,0
0.888,3,1.17823,2,13.4701,2.06723,0
0.889,3,1.17905,2,13.4723,2.06905,0
0.89,3,1.17988,2,13.4745,2.07088,0
0.891,3,1.1807,2,13.4767,2.0727,0
0.892,3,1.18151,2,13.4789,2.07451,0
0.893,3,1.18233,2,13.4811,2.07633,0
0.894,3,1.18315,2,13.4833,2.07815,0
0.895,3,1.18397,2,13.4855,2.07997,0
0.896,3,1.18478,2,13.4877,2.08178,0
0.897,3,1.1856,2,13.4899,2.0836,0
0.898,3,1.18641,2,13.4921,2.08541,0
0.899,3,1.18723,2,13.4943,2.08723,0
0.9,3,1.18804,2,13.4965,2.08904,0
0.901,3,1.18885,2,13.4987,2.09085,0
0.902,3,1.18966,2,13.5009,2.09266,0
0.903,3,1.19047,2,13.5031,2.09447,0
0.904,3,1.19128,2,13.5053,2.09628,0
0.905,3,1.19209,2,13.5075,2.09809,0
0.906,3,1.1929,2,13.5097,2.0999,0
0.907,3,1.19371,2,13.5119,2.10171,0
0.908,3,1.19451,2,13.5142,2.10351,0
0.909,3,1.19532,2,13.5164,2.10532,0
0.91,3,1.19612,2,13.5186,2.10712,0
0.911,3,1.19693,2,13.5208,2.10893,0
0.912,3,1.19773,2,13.523,2.11073,0
0.913,3,1.19853,2,13.5252,2.11253,0
0.914,3,1.19933,2,13.5274,2.11433,0
0.915,3,1.20013,2,13.5296,2.11613,0
0.916,3,1.20093,2,13.5319,2.11793,0
0.917,3,1.20173,2,13.5341,2.11973,0
0.918,3,1.20253,2,13.5363,2.12153,0
0.919,3,1.20333,2,13.5385,2.12333,0
0.92,3,1.20413,2,13.5407,2.12513,0
0.921,3,1.20492,2,13.5429,2.12692,0
0.922,3,1.20572,2,13.5452,2.12872,0
0.923,3,1.20651,2,13.5474,2.13051,0
0.924,3,1.2073,2,13.5496,2.1323,0
0.925,3,1.2081,2,13.5518,2.1341,0
0.926,3,1.20889,2,13.554,2.13589,0
0.927,3,1.20968,2,13.5563,2.13768,0
0.928,3,1.21047,2,13.5585,2.13947,0
0.929,3,1.21126,2,13.5607,2.14126,0
0.93,3,1.21205,2,13.5629,2.14305,0
0.931,3,1.21284,2,13.5652,2.14484,0
0.932,3,1.21362,2,13.5674,2.14662,0
0.933,3,1.21441,2,13.5696,2.14841,0
0.934,3,1.2152,2,13.5719,2.1502,0
0.935,3,1.21598,2,13.5741,2.15198,0
0.936,3,1.21676,2,13.5763,2.15376,0
0.937,3,1.21755,2,13.5786,2.15555,0
0.938,3,1.21833,2,13.5808,2.15733,0
0.939,3,1.21911,2,13.583,2.15911,0
0.94,3,1.21989,2,13.5853,2.16089,0
0.941,3,1.22067,2,13.5875,2.16267,0
0.942,3,1.22145,2,13.5897,2.16445,0
0.943,3,1.22223,2,13.592,2.16623,0
0.944,3,1.22301,2,13.5942,2.16801,0
0.945,3,1.22379,2,13.5964,2.16979,0
0.946,3,1.22456,2,13.5987,2.17156,0
0.947,3,1.22534,2,13.6009,2.17334,0
0.948,3,1.22611,2,13.6032,2.17511,0
0.949,3,1.22689,2,13.6054,2.17689,0
0.95,3,1.22766,2,13.6076,2.17866,0
0.951,3,1.22843,2,13.6099,2.18043,0
0.952,3,1.2292,2,13.6121,2.1822,0
0.953,3,1.22997,2,13.6144,2.18397,0
0.954,3,1.23074,2,13.6166,2.18574,0
0.955,3,1.23151,2,13.6189,2.18751,0
0.956,3,1.23228,2,13.6211,2.18928,0
0.957,3,1.23305,2,13.6233,2.19105,0
0.958,3,1.23382,2,13.6256,2.19282,0
0.959,3,1.23458,2,13.6278,2.19458,0
0.96,3,1.23535,2,13.6301,2.19635,0
0.961,3,1.23611,2,13.6323,2.19811,0
0.962,3,1.23688,2,13.6346,2.19988,0
0.963,3,1.23764,2,13.6368,2.20164,0
0.964,3,1.2384,2,13.6391,2.2034,0
0.965,3,1.23916,2,13.6414,2.20516,0
0.966,3,1.23992,2,13.6436,2.20692,0
0.967,3,1.24068,2,13.6459,2.20868,0
0.968,3,1.24144,2,13.6481,2.21044,0
0.969,3,1.2422,2,13.6504,2.2122,0
0.97,3,1.24296,2,13.6526,2.21396,0
0.971,3,1.24372,2,13.6549,2.21572,0
0.972,3,1.24447,2,13.6571,2.21747,0
0.973,3,1.24523,2,13.6594,2.21923,0
0.974,3,1.24598,2,13.6617,2.22098,0
0.975,3,1.24674,2,13.6639,2.22274,0
0.976,3,1.24749,2,13.6662,2.22449,0
0.977,3,1.24824,2,13.6684,2.22624,0
0.978,3,1.24899,2,13.6707,2.22799,0
0.979,3,1.24975,2,13.673,2.22975,0
0.98,3,1.2505,2,13.6752,2.2315,0
0.981,3,1.25125,2,13.6775,2.23325,0
0.982,3,1.25199,2,13.6798,2.23499,0
0.983,3,1.25274,2,13.682,2.23674,0
0.984,3,1.25349,2,13.6843,2.23849,0
0.985,3,1.25424,2,13.6866,2.24024,0
0.986,3,1.25498,2,13.6888,2.24198,0
0.987,3,1.25573,2,13.6911,2.24373,0
0.988,3,1.25647,2,13.6934,2.24547,0
0.989,3,1.25721,2,13.6956,2.24721,0
0.99,3,1.25796,2,13.6979,2.24896,0
0.991,3,1.2587,2,13.7002,2.2507,0
0.992,3,1.25944,2,13.7025,2.25244,0
0.993,3,1.26018,2,13.7047,2.25418,0
0.994,3,1.26092,2,13.707,2.25592,0
0.995,3,1.26166,2,13.7093,2.25766,0
0.996,3,1.2624,2,13.7116,2.2594,0
0.997,3,1.26314,2,13.7138,2.26114,0
0.998,3,1.26387,2,13.7161,2.26287,0
0.999,3,1.26461,2,13.7184,2.26461,0
1,3,1.26534,2,13.7207,2.26634,0
1.001,3,1.26608,2,13.7229,2.26808,0
1.002,3,1.26681,2,13.7252,2.26981,0
1.003,3,1.26755,2,13.7275,2.27155,0
1.004,3,1.26828,2,13.7298,2.27328,0
1.005,3,1.26901,2,13.7321,2.27501,0
1.006,3,1.26974,2,13.7344,2.27674,0
1.007,3,1.27047,2,13.7366,2.27847,0
1.008,3,1.2712,2,13.7389,2.2802,0
1.009,3,1.27193,2,13.7412,2.28193,0
1.01,3,1.27266,2,13.7435,2.28366,0
1.011,3,1.27339,2,13.7458,2.28539,0
1.012,3,1.27411,2,13.7481,2.28711,0
1.013,3,1.27484,2,13.7504,2.28884,0
1.014,3,1.27556,2,13.7526,2.29056,0
1.015,3,1.27629,2,13.7549,2.29229,0
1.016,3,1.27701,2,13.7572,2.29401,0
1.017,3,1.27773,2,13.7595,2.29573,0
1.018,3,1.27846,2,13.7618,2.29746,0
1.019,3,1.27918,2,13.7641,2.29918,0
1.02,3,1.2799,2,13.7664,2.3009,0
1.021,3,1.28062,2,13.7687,2.30262,0
1.022,3,1.28134,2,13.771,2.30434,0
1.023,3,1.28206,2,13.7733,2.30606,0
1.024,3,1.28277,2,13.7756,2.30777,0
1.025,3,1.28349,2,13.7779,2.30949,0
1.026,3,1.28421,2,13.7802,2.31121,0
1.027,3,1.28492,2,13.7825,2.31292,0
1.028,3,1.28564,2,13.7848,2.31464,0
1.029,3,1.28635,2,13.7871,2.31635,0
1.03,3,1.28707,2,13.7894,2.31807,0
1.031,3,1.28778,2,13.7917,2.31978,0
1.032,3,1.28849,2,13.794,2.32149,0
1.033,3,1.2892,2,13.7963,2.3232,0
1.034,3,1.28992,2,13.7986,2.32492,0
1.035,3,1.29063,2,13.8009,2.32663,0
1.036,3,1.29133,2,13.8032,2.32833,0
1.037,3,1.29204,2,13.8055,2.33004,0
1.038,3,1.29275,2,13.8078,2.33175,0
1.039,3,1.29346,2,13.8101,2.33346,0
1.04,3,1.29416,2,13.8124,2.33516,0
1.041,3,1.29487,2,13.8147,2.33687,0
1.042,3,1.29558,2,13.817,2.33858,0
1.043,3,1.29628,2,13.8193,2.34028,0
1.044,3,1.29698,2,13.8216,2.34198,0
1.045,3,1.29769,2,13.8239,2.34369,0
1.046,3,1.29839,2,13.8263,2.34539,0
1.047,3,1.29909,2,13.8286,2.34709,0
1.048,3,1.29979,2,13.8309,2.34879,0
1.049,3,1.30049,2,13.8332,2.35049,0
1.05,3,1.30119,2,13.8355,2.35219,0
1.051,3,1.30189,2,13.8378,2.35389,0
1.052,3,1.30259,2,13.8401,2.35559,0
1.053,3,1.30329,2,13.8424,2.35729,0
1.054,3,1.30398,2,13.8448,2.35898,0
1.055,3,1.30468,2,13.8471,2.36068,0
1.056,3,1.30537,2,13.8494,2.36237,0
1.057,3,1.30607,2,13.8517,2.36407,0
1.058,3,1.30676,2,13.854,2.36576,0
1.059,3,1.30746,2,13.8564,2.36746,0
1.06,3,1.30815,2,13.8587,2.36915,0
1.061,3,1.30884,2,13.861,2.37084,0
1.062,3,1.30953,2,13.8633,2.37253,0
1.063,3,1.31022,2,13.8656,2.37422,0
1.064,3,1.31091,2,13.868,2.37591,0
1.065,3,1.3116,2,13.8703,2.3776,0
1.066,3,1.31229,2,13.8726,2.37929,0
1.067,3,1.31298,2,13.8749,2.38098,0
1.068,3,1.31366,2,13.8773,2.38266,0
1.069,3,1.31435,2,13.8796,2.38435,0
1.07,3,1.31504,2,13.8819,2.38604,0
1.071,3,1.31572,2,13.8843,2.38772,0
1.072,3,1.31641,2,13.8866,2.38941,0
1.073,3,1.31709,2,13.8889,2.39109,0
1.074,3,1.31777,2,13.8912,2.39277,0
1.075,3,1.31845,2,13.8936,2.39445,0
1.076,3,1.31914,2,13.8959,2.39614,0
1.077,3,1.31982,2,13.8982,2.39782,0
1.078,3,1.3205,2,13.9006,2.3995,0
1.079,3,1.32118,2,13.9029,2.40118,0
1.08,3,1.32185,2,13.9052,2.40285,0
1.081,3,1.32253,2,13.9076,2.40453,0
1.082,3,1.32321,2,13.9099,2.40621,0
1.083,3,1.32389,2,13.9122,2.40789,0
1.084,3,1.32456,2,13.9146,2.40956,0
1.085,3,1.32524,2,13.9169,2.41124,0
1.086,3,1.32591,2,13.9193,2.41291,0
1.087,3,1.32659,2,13.9216,2.41459,0
1.088,3,1.32726,2,13.9239,2.41626,0
1.089,3,1.32793,2,13.9263,2.41793,0
1.09,3,1.32861,2,13.9286,2.41961,0
1.091,3,1.32928,2,13.931,2.42128,0
1.092,3,1.32995,2,13.9333,2.42295,0
1.093,3,1.33062,2,13.9356,2.42462,0
1.094,3,1.33129,2,13.938,2.42629,0
1.095,3,1.33196,2,13.9403,2.42796,0
1.096,3,1.33262,2,13.9427,2.42962,0
1.097,3,1.33329,2,13.945,2.43129,0
1.098,3,1.33396,2,13.9474,2.43296,0
1.099,3,1.33462,2,13.9497,2.43462,0
1.1,3,1.33529,2,13.9521,2.43629,0
1.101,3,1.33595,2,13.9544,2.43795,0
1.102,3,1.33662,2,13.9568,2.43962,0
1.103,3,1.33728,2,13.9591,2.44128,0
1.104,3,1.33794,2,13.9615,2.44294,0
1.105,3,1.33861,2,13.9638,2.44461,0
1.106,3,1.33927,2,13.9662,2.44627,0
1.107,3,1.33993,2,13.9685,2.44793,0
1.108,3,1.34059,2,13.9709,2.44959,0
1.109,3,1.34125,2,13.9732,2.45125,0
1.11,3,1.34191,2,13.9756,2.45291,0
1.111,3,1.34256,2,13.9779,2.45456,0
1.112,3,1.34322,2,13.9803,2.45622,0
1.113,3,1.34388,2,13.9826,2.45788,0
1.114,3,1.34454,2,13.985,2.45954,0
1.115,3,1.34519,2,13.9873,2.46119,0
1.116,3,1.34585,2,13.9897,2.46285,0
1.117,3,1.3465,2,13.9921,2.4645,0
