time,reference,output,u_sat,u_unsat,integrator,disturbance
0.558,3,1.28514,3,10.6822,1.28514,0
0.559,3,1.28685,3,10.6805,1.28685,0
0.56,3,1.28857,3,10.6788,1.28857,0
0.561,3,1.29028,3,10.6772,1.29028,0
0.562,3,1.29199,3,10.6755,1.29199,0
0.563,3,1.2937,3,10.6738,1.2937,0
0.564,3,1.2954,3,10.6721,1.2954,0
0.565,3,1.29711,3,10.6705,1.29711,0
0.566,3,1.29881,3,10.6688,1.29881,0
0.567,3,1.30051,3,10.6671,1.30051,0
0.568,3,1.30221,3,10.6655,1.30221,0
0.569,3,1.30391,3,10.6638,1.30391,0
0.57,3,1.3056,3,10.6621,1.3056,0
0.571,3,1.3073,3,10.6605,1.3073,0
0.572,3,1.30899,3,10.6588,1.30899,0
0.573,3,1.31068,3,10.6572,1.31068,0
0.574,3,1.31237,3,10.6555,1.31237,0
0.575,3,1.31406,3,10.6538,1.31406,0
0.576,3,1.31574,3,10.6522,1.31574,0
0.577,3,1.31743,3,10.6505,1.31743,0
0.578,3,1.31911,3,10.6489,1.31911,0
0.579,3,1.32079,3,10.6472,1.32079,0
0.58,3,1.32247,3,10.6456,1.32247,0
0.581,3,1.32415,3,10.6439,1.32415,0
0.582,3,1.32582,3,10.6423,1.32582,0
0.583,3,1.3275,3,10.6407,1.3275,0
0.584,3,1.32917,3,10.639,1.32917,0
0.585,3,1.33084,3,10.6374,1.33084,0
0.586,3,1.33251,3,10.6357,1.33251,0
0.587,3,1.33418,3,10.6341,1.33418,0
0.588,3,1.33584,3,10.6325,1.33584,0
0.589,3,1.33751,3,10.6308,1.33751,0
0.59,3,1.33917,3,10.6292,1.33917,0
0.591,3,1.34083,3,10.6276,1.34083,0
0.592,3,1.34249,3,10.626,1.34249,0
0.593,3,1.34415,3,10.6243,1.34415,0
0.594,3,1.3458,3,10.6227,1.3458,0
0.595,3,1.34746,3,10.6211,1.34746,0
0.596,3,1.34911,3,10.6195,1.34911,0
0.597,3,1.35076,3,10.6178,1.35076,0
0.598,3,1.35241,3,10.6162,1.35241,0
0.599,3,1.35406,3,10.6146,1.35406,0
0.6,3,1.35571,3,10.613,1.35571,0
0.601,3,1.35735,3,10.6114,1.35735,0
0.602,3,1.35899,3,10.6098,1.35899,0
0.603,3,1.36063,3,10.6082,1.36063,0
0.604,3,1.36227,3,10.6065,1.36227,0
0.605,3,1.36391,3,10.6049,1.36391,0
0.606,3,1.36555,3,10.6033,1.36555,0
0.607,3,1.36718,3,10.6017,1.36718,0
0.608,3,1.36881,3,10.6001,1.36881,0
0.609,3,1.37044,3,10.5985,1.37044,0
0.61,3,1.37207,3,10.5969,1.37207,0
0.611,3,1.3737,3,10.5953,1.3737,0
0.612,3,1.37533,3,10.5937,1.37533,0
0.613,3,1.37695,3,10.5921,1.37695,0
0.614,3,1.37858,3,10.5906,1.37858,0
0.615,3,1.3802,3,10.589,1.3802,0
0.616,3,1.38182,3,10.5874,1.38182,0
0.617,3,1.38344,3,10.5858,1.38344,0
0.618,3,1.38505,3,10.5842,1.38505,0
0.619,3,1.38667,3,10.5826,1.38667,0
0.62,3,1.38828,3,10.581,1.38828,0
0.621,3,1.38989,3,10.5795,1.38989,0
0.622,3,1.3915,3,10.5779,1.3915,0
0.623,3,1.39311,3,10.5763,1.39311,0
0.624,3,1.39472,3,10.5747,1.39472,0
0.625,3,1.39632,3,10.5731,1.39632,0
0.626,3,1.39793,3,10.5716,1.39793,0
0.627,3,1.39953,3,10.57,1.39953,0
0.628,3,1.40113,3,10.5684,1.40113,0
0.629,3,1.40273,3,10.5669,1.40273,0
0.63,3,1.40433,3,10.5653,1.40433,0
0.631,3,1.40592,3,10.5637,1.40592,0
0.632,3,1.40752,3,10.5622,1.40752,0
0.633,3,1.40911,3,10.5606,1.40911,0
0.634,3,1.4107,3,10.559,1.4107,0
0.635,3,1.41229,3,10.5575,1.41229,0
0.636,3,1.41388,3,10.5559,1.41388,0
0.637,3,1.41546,3,10.5544,1.41546,0
0.638,3,1.41705,3,10.5528,1.41705,0
0.639,3,1.41863,3,10.5513,1.41863,0
0.64,3,1.42021,3,10.5497,1.42021,0
0.641,3,1.42179,3,10.5482,1.42179,0
0.642,3,1.42337,3,10.5466,1.42337,0
0.643,3,1.42495,3,10.5451,1.42495,0
0.644,3,1.42652,3,10.5435,1.42652,0
0.645,3,1.42809,3,10.542,1.42809,0
0.646,3,1.42967,3,10.5404,1.42967,0
0.647,3,1.43124,3,10.5389,1.43124,0
0.648,3,1.4328,3,10.5374,1.4328,0
0.649,3,1.43437,3,10.5358,1.43437,0
0.65,3,1.43594,3,10.5343,1.43594,0
0.651,3,1.4375,3,10.5327,1.4375,0
0.652,3,1.43906,3,10.5312,1.43906,0
0.653,3,1.44063,3,10.5297,1.44063,0
0.654,3,1.44218,3,10.5282,1.44218,0
0.655,3,1.44374,3,10.5266,1.44374,0
0.656,3,1.4453,3,10.5251,1.4453,0
0.657,3,1.44685,3,10.5236,1.44685,0
0.658,3,1.44841,3,10.5221,1.44841,0
0.659,3,1.44996,3,10.5205,1.44996,0
0.66,3,1.45151,3,10.519,1.45151,0
0.661,3,1.45306,3,10.5175,1.45306,0
0.662,3,1.4546,3,10.516,1.4546,0
0.663,3,1.45615,3,10.5145,1.45615,0
0.664,3,1.45769,3,10.5129,1.45769,0
0.665,3,1.45923,3,10.5114,1.45923,0
0.666,3,1.46078,3,10.5099,1.46078,0
0.667,3,1.46231,3,10.5084,1.46231,0
0.668,3,1.46385,3,10.5069,1.46385,0
0.669,3,1.46539,3,10.5054,1.46539,0
0.67,3,1.46692,3,10.5039,1.46692,0
0.671,3,1.46846,3,10.5024,1.46846,0
0.672,3,1.46999,3,10.5009,1.46999,0
0.673,3,1.47152,3,10.4994,1.47152,0
0.674,3,1.47305,3,10.4979,1.47305,0
0.675,3,1.47457,3,10.4964,1.47457,0
0.676,3,1.4761,3,10.4949,1.4761,0
0.677,3,1.47762,3,10.4934,1.47762,0
0.678,3,1.47915,3,10.4919,1.47915,0
0.679,3,1.48067,3,10.4904,1.48067,0
0.68,3,1.48219,3,10.4889,1.48219,0
0.681,3,1.4837,3,10.4874,1.4837,0
0.682,3,1.48522,3,10.4859,1.48522,0
0.683,3,1.48673,3,10.4845,1.48673,0
0.684,3,1.48825,3,10.483,1.48825,0
0.685,3,1.48976,3,10.4815,1.48976,0
0.686,3,1.49127,3,10.48,1.49127,0
0.687,3,1.49278,3,10.4785,1.49278,0
0.688,3,1.49429,3,10.477,1.49429,0
0.689,3,1.49579,3,10.4756,1.49579,0
0.69,3,1.4973,3,10.4741,1.4973,0
0.691,3,1.4988,3,10.4726,1.4988,0
0.692,3,1.5003,3,10.4711,1.5003,0
0.693,3,1.5018,3,10.4697,1.5018,0
0.694,3,1.5033,3,10.4682,1.5033,0
0.695,3,1.50479,3,10.4667,1.50479,0
0.696,3,1.50629,3,10.4653,1.50629,0
0.697,3,1.50778,3,10.4638,1.50778,0
0.698,3,1.50928,3,10.4623,1.50928,0
0.699,3,1.51077,3,10.4609,1.51077,0
0.7,3,1.51225,3,10.4594,1.51225,0
0.701,3,1.51374,3,10.458,1.51374,0
0.702,3,1.51523,3,10.4565,1.51523,0
0.703,3,1.51671,3,10.455,1.51671,0
0.704,3,1.5182,3,10.4536,1.5182,0
0.705,3,1.51968,3,10.4521,1.51968,0
0.706,3,1.52116,3,10.4507,1.52116,0
0.707,3,1.52264,3,10.4492,1.52264,0
0.708,3,1.52412,3,10.4478,1.52412,0
0.709,3,1.52559,3,10.4463,1.52559,0
0.71,3,1.52707,3,10.4449,1.52707,0
0.711,3,1.52854,3,10.4434,1.52854,0
0.712,3,1.53001,3,10.442,1.53001,0
0.713,3,1.53148,3,10.4406,1.53148,0
0.714,3,1.53295,3,10.4391,1.53295,0
0.715,3,1.53442,3,10.4377,1.53442,0
0.716,3,1.53588,3,10.4362,1.53588,0
0.717,3,1.53735,3,10.4348,1.53735,0
0.718,3,1.53881,3,10.4334,1.53881,0
0.719,3,1.54027,3,10.4319,1.54027,0
0.72,3,1.54173,3,10.4305,1.54173,0
0.721,3,1.54319,3,10.4291,1.54319,0
0.722,3,1.54464,3,10.4276,1.54464,0
0.723,3,1.5461,3,10.4262,1.5461,0
0.724,3,1.54755,3,10.4248,1.54755,0
0.725,3,1.54901,3,10.4234,1.54901,0
0.726,3,1.55046,3,10.4219,1.55046,0
0.727,3,1.55191,3,10.4205,1.55191,0
0.728,3,1.55335,3,10.4191,1.55335,0
0.729,3,1.5548,3,10.4177,1.5548,0
0.73,3,1.55625,3,10.4163,1.55625,0
0.731,3,1.55769,3,10.4148,1.55769,0
0.732,3,1.55913,3,10.4134,1.55913,0
0.733,3,1.56057,3,10.412,1.56057,0
0.734,3,1.56201,3,10.4106,1.56201,0
0.735,3,1.56345,3,10.4092,1.56345,0
0.736,3,1.56489,3,10.4078,1.56489,0
0.737,3,1.56632,3,10.4064,1.56632,0
0.738,3,1.56776,3,10.405,1.56776,0
0.739,3,1.56919,3,10.4036,1.56919,0
0.74,3,1.57062,3,10.4022,1.57062,0
0.741,3,1.57205,3,10.4008,1.57205,0
0.742,3,1.57348,3,10.3994,1.57348,0
0.743,3,1.5749,3,10.398,1.5749,0
0.744,3,1.57633,3,10.3966,1.57633,0
0.745,3,1.57775,3,10.3952,1.57775,0
0.746,3,1.57917,3,10.3938,1.57917,0
0.747,3,1.58059,3,10.3924,1.58059,0
0.748,3,1.58201,3,10.391,1.58201,0
0.749,3,1.58343,3,10.3896,1.58343,0
0.75,3,1.58485,3,10.3882,1.58485,0
0.751,3,1.58626,3,10.3868,1.58626,0
0.752,3,1.58768,3,10.3854,1.58768,0
0.753,3,1.58909,3,10.384,1.58909,0
0.754,3,1.5905,3,10.3827,1.5905,0
0.755,3,1.59191,3,10.3813,1.59191,0
0.756,3,1.59332,3,10.3799,1.59332,0
0.757,3,1.59472,3,10.3785,1.59472,0
0.758,3,1.59613,3,10.3771,1.59613,0
0.759,3,1.59753,3,10.3758,1.59753,0
0.76,3,1.59894,3,10.3744,1.59894,0
0.761,3,1.60034,3,10.373,1.60034,0
0.762,3,1.60174,3,10.3716,1.60174,0
0.763,3,1.60314,3,10.3703,1.60314,0
0.764,3,1.60453,3,10.3689,1.60453,0
0.765,3,1.60593,3,10.3675,1.60593,0
0.766,3,1.60732,3,10.3662,1.60732,0
0.767,3,1.60871,3,10.3648,1.60871,0
0.768,3,1.61011,3,10.3634,1.61011,0
0.769,3,1.6115,3,10.3621,1.6115,0
0.77,3,1.61288,3,10.3607,1.61288,0
0.771,3,1.61427,3,10.3593,1.61427,0
0.772,3,1.61566,3,10.358,1.61566,0
0.773,3,1.61704,3,10.3566,1.61704,0
0.774,3,1.61842,3,10.3553,1.61842,0
0.775,3,1.61981,3,10.3539,1.61981,0
0.776,3,1.62119,3,10.3526,1.62119,0
0.777,3,1.62257,3,10.3512,1.62257,0
0.778,3,1.62394,3,10.3499,1.62394,0
0.779,3,1.62532,3,10.3485,1.62532,0
0.78,3,1.62669,3,10.3472,1.62669,0
0.781,3,1.62807,3,10.3458,1.62807,0
0.782,3,1.62944,3,10.3445,1.62944,0
0.783,3,1.63081,3,10.3431,1.63081,0
0.784,3,1.63218,3,10.3418,1.63218,0
0.785,3,1.63355,3,10.3404,1.63355,0
0.786,3,1.63491,3,10.3391,1.63491,0
0.787,3,1.63628,3,10.3378,1.63628,0
0.788,3,1.63764,3,10.3364,1.63764,0
0.789,3,1.639,3,10.3351,1.639,0
0.79,3,1.64036,3,10.3337,1.64036,0
0.791,3,1.64172,3,10.3324,1.64172,0
0.792,3,1.64308,3,10.3311,1.64308,0
0.793,3,1.64444,3,10.3298,1.64444,0
0.794,3,1.6458,3,10.3284,1.6458,0
0.795,3,1.64715,3,10.3271,1.64715,0
0.796,3,1.6485,3,10.3258,1.6485,0
0.797,3,1.64985,3,10.3244,1.64985,0
0.798,3,1.6512,3,10.3231,1.6512,0
0.799,3,1.65255,3,10.3218,1.65255,0
0.8,3,1.6539,3,10.3205,1.6539,0
0.801,3,1.65525,3,10.3192,1.65525,0
0.802,3,1.65659,3,10.3178,1.65659,0
0.803,3,1.65793,3,10.3165,1.65793,0
0.804,3,1.65928,3,10.3152,1.65928,0
0.805,3,1.66062,3,10.3139,1.66062,0
0.806,3,1.66196,3,10.3126,1.66196,0
0.807,3,1.66329,3,10.3113,1.66329,0
0.808,3,1.66463,3,10.3099,1.66463,0
0.809,3,1.66597,3,10.3086,1.66597,0
0.81,3,1.6673,3,10.3073,1.6673,0
0.811,3,1.66863,3,10.306,1.66863,0
0.812,3,1.66996,3,10.3047,1.66996,0
0.813,3,1.67129,3,10.3034,1.67129,0
0.814,3,1.67262,3,10.3021,1.67262,0
0.815,3,1.67395,3,10.3008,1.67395,0
0.816,3,1.67528,3,10.2995,1.67528,0
0.817,3,1.6766,3,10.2982,1.6766,0
0.818,3,1.67792,3,10.2969,1.67792,0
0.819,3,1.67925,3,10.2956,1.67925,0
0.82,3,1.68057,3,10.2943,1.68057,0
0.821,3,1.68189,3,10.293,1.68189,0
0.822,3,1.68321,3,10.2917,1.68321,0
0.823,3,1.68452,3,10.2904,1.68452,0
0.824,3,1.68584,3,10.2891,1.68584,0
0.825,3,1.68715,3,10.2879,1.68715,0
0.826,3,1.68846,3,10.2866,1.68846,0
0.827,3,1.68978,3,10.2853,1.68978,0
0.828,3,1.69109,3,10.284,1.69109,0
0.829,3,1.6924,3,10.2827,1.6924,0
0.83,3,1.6937,3,10.2814,1.6937,0
0.831,3,1.69501,3,10.2801,1.69501,0
0.832,3,1.69631,3,10.2789,1.69631,0
0.833,3,1.69762,3,10.2776,1.69762,0
0.834,3,1.69892,3,10.2763,1.69892,0
0.835,3,1.70022,3,10.275,1.70022,0
0.836,3,1.70152,3,10.2738,1.70152,0
0.837,3,1.70282,3,10.2725,1.70282,0
0.838,3,1.70412,3,10.2712,1.70412,0
0.839,3,1.70541,3,10.2699,1.70541,0
0.84,3,1.70671,3,10.2687,1.70671,0
0.841,3,1.708,3,10.2674,1.708,0
0.842,3,1.70929,3,10.2661,1.70929,0
0.843,3,1.71058,3,10.2649,1.71058,0
0.844,3,1.71187,3,10.2636,1.71187,0
0.845,3,1.71316,3,10.2623,1.71316,0
0.846,3,1.71445,3,10.2611,1.71445,0
0.847,3,1.71573,3,10.2598,1.71573,0
0.848,3,1.71702,3,10.2586,1.71702,0
0.849,3,1.7183,3,10.2573,1.7183,0
0.85,3,1.71958,3,10.256,1.71958,0
0.851,3,1.72086,3,10.2548,1.72086,0
0.852,3,1.72214,3,10.2535,1.72214,0
0.853,3,1.72342,3,10.2523,1.72342,0
0.854,3,1.7247,3,10.251,1.7247,0
0.855,3,1.72597,3,10.2498,1.72597,0
0.856,3,1.72725,3,10.2485,1.72725,0
0.857,3,1.72852,3,10.2473,1.72852,0
0.858,3,1.72979,3,10.246,1.72979,0
0.859,3,1.73106,3,10.2448,1.73106,0
0.86,3,1.73233,3,10.2435,1.73233,0
0.861,3,1.7336,3,10.2423,1.7336,0
0.862,3,1.73486,3,10.2411,1.73486,0
0.863,3,1.73613,3,10.2398,1.73613,0
0.864,3,1.73739,3,10.2386,1.73739,0
0.865,3,1.73865,3,10.2373,1.73865,0
0.866,3,1.73992,3,10.2361,1.73992,0
0.867,3,1.74118,3,10.2349,1.74118,0
0.868,3,1.74243,3,10.2336,1.74243,0
0.869,3,1.74369,3,10.2324,1.74369,0
0.87,3,1.74495,3,10.2312,1.74495,0
0.871,3,1.7462,3,10.2299,1.7462,0
0.872,3,1.74746,3,10.2287,1.74746,0
0.873,3,1.74871,3,10.2275,1.74871,0
0.874,3,1.74996,3,10.2262,1.74996,0
0.875,3,1.75121,3,10.225,1.75121,0
0.876,3,1.75246,3,10.2238,1.75246,0
0.877,3,1.75371,3,10.2226,1.75371,0
0.878,3,1.75495,3,10.2213,1.75495,0
0.879,3,1.7562,3,10.2201,1.7562,0
0.88,3,1.75744,3,10.2189,1.75744,0
0.881,3,1.75869,3,10.2177,1.75869,0
0.882,3,1.75993,3,10.2165,1.75993,0
0.883,3,1.76117,3,10.2152,1.76117,0
0.884,3,1.76241,3,10.214,1.76241,0
0.885,3,1.76364,3,10.2128,1.76364,0
0.886,3,1.76488,3,10.2116,1.76488,0
0.887,3,1.76611,3,10.2104,1.76611,0
0.888,3,1.76735,3,10.2092,1.76735,0
0.889,3,1.76858,3,10.208,1.76858,0
0.89,3,1.76981,3,10.2068,1.76981,0
0.891,3,1.77104,3,10.2056,1.77104,0
0.892,3,1.77227,3,10.2044,1.77227,0
0.893,3,1.7735,3,10.2031,1.7735,0
0.894,3,1.77473,3,10.2019,1.77473,0
0.895,3,1.77595,3,10.2007,1.77595,0
0.896,3,1.77718,3,10.1995,1.77718,0
0.897,3,1.7784,3,10.1983,1.7784,0
0.898,3,1.77962,3,10.1971,1.77962,0
0.899,3,1.78084,3,10.1959,1.78084,0
0.9,3,1.78206,3,10.1948,1.78206,0
0.901,3,1.78328,3,10.1936,1.78328,0
0.902,3,1.78449,3,10.1924,1.78449,0
0.903,3,1.78571,3,10.1912,1.78571,0
0.904,3,1.78692,3,10.19,1.78692,0
0.905,3,1.78814,3,10.1888,1.78814,0
0.906,3,1.78935,3,10.1876,1.78935,0
0.907,3,1.79056,3,10.1864,1.79056,0
0.908,3,1.79177,3,10.1852,1.79177,0
0.909,3,1.79298,3,10.184,1.79298,0
0.91,3,1.79418,3,10.1829,1.79418,0
0.911,3,1.79539,3,10.1817,1.79539,0
0.912,3,1.79659,3,10.1805,1.79659,0
0.913,3,1.7978,3,10.1793,1.7978,0
0.914,3,1.799,3,10.1781,1.799,0
0.915,3,1.8002,3,10.177,1.8002,0
0.916,3,1.8014,3,10.1758,1.8014,0
0.917,3,1.8026,3,10.1746,1.8026,0
0.918,3,1.8038,3,10.1734,1.8038,0
0.919,3,1.80499,3,10.1723,1.80499,0
0.92,3,1.80619,3,10.1711,1.80619,0
0.921,3,1.80738,3,10.1699,1.80738,0
0.922,3,1.80857,3,10.1687,1.80857,0
0.923,3,1.80977,3,10.1676,1.80977,0
0.924,3,1.81096,3,10.1664,1.81096,0
0.925,3,1.81215,3,10.1652,1.81215,0
0.926,3,1.81333,3,10.1641,1.81333,0
0.927,3,1.81452,3,10.1629,1.81452,0
0.928,3,1.81571,3,10.1617,1.81571,0
0.929,3,1.81689,3,10.1606,1.81689,0
0.93,3,1.81807,3,10.1594,1.81807,0
0.931,3,1.81925,3,10.1583,1.81925,0
0.932,3,1.82044,3,10.1571,1.82044,0
0.933,3,1.82161,3,10.1559,1.82161,0
0.934,3,1.82279,3,10.1548,1.82279,0
0.935,3,1.82397,3,10.1536,1.82397,0
0.936,3,1.82515,3,10.1525,1.82515,0
0.937,3,1.82632,3,10.1513,1.82632,0
0.938,3,1.8275,3,10.1502,1.8275,0
0.939,3,1.82867,3,10.149,1.82867,0
0.94,3,1.82984,3,10.1479,1.82984,0
0.941,3,1.83101,3,10.1467,1.83101,0
0.942,3,1.83218,3,10.1456,1.83218,0
0.943,3,1.83335,3,10.1444,1.83335,0
0.944,3,1.83451,3,10.1433,1.83451,0
0.945,3,1.83568,3,10.1422,1.83568,0
0.946,3,1.83684,3,10.141,1.83684,0
0.947,3,1.83801,3,10.1399,1.83801,0
0.948,3,1.83917,3,10.1387,1.83917,0
0.949,3,1.84033,3,10.1376,1.84033,0
0.95,3,1.84149,3,10.1365,1.84149,0
0.951,3,1.84265,3,10.1353,1.84265,0
0.952,3,1.8438,3,10.1342,1.8438,0
0.953,3,1.84496,3,10.133,1.84496,0
0.954,3,1.84612,3,10.1319,1.84612,0
0.955,3,1.84727,3,10.1308,1.84727,0
0.956,3,1.84842,3,10.1297,1.84842,0
0.957,3,1.84957,3,10.1285,1.84957,0
0.958,3,1.85072,3,10.1274,1.85072,0
0.959,3,1.85187,3,10.1263,1.85187,0
0.96,3,1.85302,3,10.1251,1.85302,0
0.961,3,1.85417,3,10.124,1.85417,0
0.962,3,1.85531,3,10.1229,1.85531,0
0.963,3,1.85646,3,10.1218,1.85646,0
0.964,3,1.8576,3,10.1206,1.8576,0
0.965,3,1.85874,3,10.1195,1.85874,0
0.966,3,1.85989,3,10.1184,1.85989,0
0.967,3,1.86103,3,10.1173,1.86103,0
0.968,3,1.86216,3,10.1162,1.86216,0
0.969,3,1.8633,3,10.1151,1.8633,0
0.97,3,1.86444,3,10.1139,1.86444,0
0.971,3,1.86557,3,10.1128,1.86557,0
0.972,3,1.86671,3,10.1117,1.86671,0
0.973,3,1.86784,3,10.1106,1.86784,0
0.974,3,1.86897,3,10.1095,1.86897,0
0.975,3,1.87011,3,10.1084,1.87011,0
0.976,3,1.87124,3,10.1073,1.87124,0
0.977,3,1.87236,3,10.1062,1.87236,0
0.978,3,1.87349,3,10.1051,1.87349,0
0.979,3,1.87462,3,10.104,1.87462,0
0.98,3,1.87574,3,10.1029,1.87574,0
0.981,3,1.87687,3,10.1017,1.87687,0
0.982,3,1.87799,3,10.1006,1.87799,0
0.983,3,1.87911,3,10.0995,1.87911,0
0.984,3,1.88023,3,10.0984,1.88023,0
0.985,3,1.88135,3,10.0973,1.88135,0
0.986,3,1.88247,3,10.0963,1.88247,0
0.987,3,1.88359,3,10.0952,1.88359,0
0.988,3,1.88471,3,10.0941,1.88471,0
0.989,3,1.88582,3,10.093,1.88582,0
0.99,3,1.88694,3,10.0919,1.88694,0
0.991,3,1.88805,3,10.0908,1.88805,0
0.992,3,1.88916,3,10.0897,1.88916,0
0.993,3,1.89027,3,10.0886,1.89027,0
0.994,3,1.89138,3,10.0875,1.89138,0
0.995,3,1.89249,3,10.0864,1.89249,0
0.996,3,1.8936,3,10.0853,1.8936,0
0.997,3,1.8947,3,10.0843,1.8947,0
0.998,3,1.89581,3,10.0832,1.89581,0
0.999,3,1.89691,3,10.0821,1.89691,0
1,3,1.89802,3,10.081,1.89802,0
1.001,3,1.89912,3,10.0799,1.89912,0
1.002,3,1.90022,3,10.0788,1.90022,0
1.003,3,1.90132,3,10.0778,1.90132,0
1.004,3,1.90242,3,10.0767,1.90242,0
1.005,3,1.90352,3,10.0756,1.90352,0
1.006,3,1.90461,3,10.0745,1.90461,0
1.007,3,1.90571,3,10.0735,1.90571,0
1.008,3,1.9068,3,10.0724,1.9068,0
1.009,3,1.9079,3,10.0713,1.9079,0
1.01,3,1.90899,3,10.0702,1.90899,0
1.011,3,1.91008,3,10.0692,1.91008,0
1.012,3,1.91117,3,10.0681,1.91117,0
1.013,3,1.91226,3,10.067,1.91226,0
1.014,3,1.91334,3,10.066,1.91334,0
1.015,3,1.91443,3,10.0649,1.91443,0
1.016,3,1.91552,3,10.0638,1.91552,0
1.017,3,1.9166,3,10.0628,1.9166,0
1.018,3,1.91768,3,10.0617,1.91768,0
1.019,3,1.91877,3,10.0606,1.91877,0
1.02,3,1.91985,3,10.0596,1.91985,0
1.021,3,1.92093,3,10.0585,1.92093,0
1.022,3,1.92201,3,10.0575,1.92201,0
1.023,3,1.92309,3,10.0564,1.92309,0
1.024,3,1.92416,3,10.0554,1.92416,0
1.025,3,1.92524,3,10.0543,1.92524,0
1.026,3,1.92631,3,10.0532,1.92631,0
1.027,3,1.92739,3,10.0522,1.92739,0
1.028,3,1.92846,3,10.0511,1.92846,0
1.029,3,1.92953,3,10.0501,1.92953,0
1.03,3,1.9306,3,10.049,1.9306,0
1.031,3,1.93167,3,10.048,1.93167,0
1.032,3,1.93274,3,10.0469,1.93274,0
1.033,3,1.93381,3,10.0459,1.93381,0
1.034,3,1.93487,3,10.0448,1.93487,0
1.035,3,1.93594,3,10.0438,1.93594,0
1.036,3,1.937,3,10.0428,1.937,0
1.037,3,1.93806,3,10.0417,1.93806,0
1.038,3,1.93913,3,10.0407,1.93913,0
1.039,3,1.94019,3,10.0396,1.94019,0
1.04,3,1.94125,3,10.0386,1.94125,0
1.041,3,1.94231,3,10.0376,1.94231,0
1.042,3,1.94336,3,10.0365,1.94336,0
1.043,3,1.94442,3,10.0355,1.94442,0
1.044,3,1.94548,3,10.0344,1.94548,0
1.045,3,1.94653,3,10.0334,1.94653,0
1.046,3,1.94758,3,10.0324,1.94758,0
1.047,3,1.94864,3,10.0313,1.94864,0
1.048,3,1.94969,3,10.0303,1.94969,0
1.049,3,1.95074,3,10.0293,1.95074,0
1.05,3,1.95179,3,10.0283,1.95179,0
1.051,3,1.95284,3,10.0272,1.95284,0
1.052,3,1.95388,3,10.0262,1.95388,0
1.053,3,1.95493,3,10.0252,1.95493,0
1.054,3,1.95597,3,10.0241,1.95597,0
1.055,3,1.95702,3,10.0231,1.95702,0
1.056,3,1.95806,3,10.0221,1.95806,0
1.057,3,1.9591,3,10.0211,1.9591,0
1.058,3,1.96014,3,10.0201,1.96014,0
1.059,3,1.96118,3,10.019,1.96118,0
1.06,3,1.96222,3,10.018,1.96222,0
1.061,3,1.96326,3,10.017,1.96326,0
1.062,3,1.9643,3,10.016,1.9643,0
1.063,3,1.96533,3,10.015,1.96533,0
1.064,3,1.96637,3,10.014,1.96637,0
1.065,3,1.9674,3,10.0129,1.9674,0
1.066,3,1.96843,3,10.0119,1.96843,0
1.067,3,1.96947,3,10.0109,1.96947,0
1.068,3,1.9705,3,10.0099,1.9705,0
1.069,3,1.97153,3,10.0089,1.97153,0
1.07,3,1.97255,3,10.0079,1.97255,0
1.071,3,1.97358,3,10.0069,1.97358,0
1.072,3,1.97461,3,10.0059,1.97461,0
1.073,3,1.97563,3,10.0049,1.97563,0
1.074,3,1.97666,3,10.0039,1.97666,0
1.075,3,1.97768,3,10.0029,1.97768,0
1.076,3,1.9787,3,10.0019,1.9787,0
1.077,3,1.97972,3,10.0009,1.97972,0
1.078,3,1.98074,3,9.99985,1.98074,0
1.079,3,1.98176,3,9.99885,1.98176,0
1.08,3,1.98278,3,9.99785,1.98278,0
1.081,3,1.9838,3,9.99685,1.9838,0
1.082,3,1.98482,3,9.99586,1.98482,0
1.083,3,1.98583,3,9.99486,1.98583,0
1.084,3,1.98684,3,9.99387,1.98684,0
1.085,3,1.98786,3,9.99287,1.98786,0
1.086,3,1.98887,3,9.99188,1.98887,0
1.087,3,1.98988,3,9.99089,1.98988,0
1.088,3,1.99089,3,9.9899,1.99089,0
1.089,3,1.9919,3,9.98891,1.9919,0
1.09,3,1.99291,3,9.98792,1.99291,0
1.091,3,1.99392,3,9.98693,1.99392,0
1.092,3,1.99492,3,9.98594,1.99492,0
1.093,3,1.99593,3,9.98496,1.99593,0
1.094,3,1.99693,3,9.98397,1.99693,0
1.095,3,1.99793,3,9.98299,1.99793,0
1.096,3,1.99894,3,9.982,1.99894,0
1.097,3,1.99994,3,9.98102,1.99994,0
1.098,3,2.00094,3,9.98004,2.00094,0
1.099,3,2.00194,3,9.97906,2.00194,0
1.1,3,2.00293,3,9.97808,2.00293,0
1.101,3,2.00393,3,9.9771,2.00393,0
1.102,3,2.00493,3,9.97613,2.00493,0
1.103,3,2.00592,3,9.97515,2.00592,0
1.104,3,2.00692,3,9.97418,2.00692,0
1.105,3,2.00791,3,9.9732,2.00791,0
1.106,3,2.0089,3,9.97223,2.0089,0
1.107,3,2.00989,3,9.97126,2.00989,0
1.108,3,2.01088,3,9.97029,2.01088,0
1.109,3,2.01187,3,9.96931,2.01187,0
1.11,3,2.01286,3,9.96835,2.01286,0
1.111,3,2.01385,3,9.96738,2.01385,0
1.112,3,2.01483,3,9.96641,2.01483,0
1.113,3,2.01582,3,9.96544,2.01582,0
1.114,3,2.0168,3,9.96448,2.0168,0
1.115,3,2.01779,3,9.96351,2.01779,0
1.116,3,2.01877,3,9.96255,2.01877,0
1.117,3,2.01975,3,9.96159,2.01975,0
1.118,3,2.02073,3,9.96063,2.02073,0
