time,reference,output,u_sat,u_unsat,integrator,disturbance
0.535,3,0.830146,2,4.38202,-1.42642,0
0.536,3,0.831316,2,4.37673,-1.42663,0
0.537,3,0.832484,2,4.37145,-1.42683,0
0.538,3,0.833652,2,4.36619,-1.42703,0
0.539,3,0.834818,2,4.36095,-1.42723,0
0.54,3,0.835984,2,4.35572,-1.42742,0
0.541,3,0.837148,2,4.35052,-1.4276,0
0.542,3,0.83831,2,4.34532,-1.42778,0
0.543,3,0.839472,2,4.34015,-1.42796,0
0.544,3,0.840633,2,4.33499,-1.42814,0
0.545,3,0.841792,2,4.32985,-1.42831,0
0.546,3,0.84295,2,4.32472,-1.42847,0
0.547,3,0.844107,2,4.31961,-1.42864,0
0.548,3,0.845263,2,4.31452,-1.4288,0
0.549,3,0.846418,2,4.30944,-1.42895,0
0.55,3,0.847571,2,4.30438,-1.4291,0
0.551,3,0.848724,2,4.29934,-1.42925,0
0.552,3,0.849875,2,4.29431,-1.42939,0
0.553,3,0.851025,2,4.2893,-1.42953,0
0.554,3,0.852174,2,4.28431,-1.42967,0
0.555,3,0.853322,2,4.27933,-1.4298,0
0.556,3,0.854469,2,4.27436,-1.42992,0
0.557,3,0.855614,2,4.26942,-1.43005,0
0.558,3,0.856759,2,4.26449,-1.43017,0
0.559,3,0.857902,2,4.25957,-1.43029,0
0.56,3,0.859044,2,4.25467,-1.4304,0
0.561,3,0.860185,2,4.24979,-1.43051,0
0.562,3,0.861325,2,4.24492,-1.43061,0
0.563,3,0.862463,2,4.24007,-1.43071,0
0.564,3,0.863601,2,4.23523,-1.43081,0
0.565,3,0.864737,2,4.23041,-1.4309,0
0.566,3,0.865873,2,4.22561,-1.431,0
0.567,3,0.867007,2,4.22082,-1.43108,0
0.568,3,0.86814,2,4.21604,-1.43116,0
0.569,3,0.869272,2,4.21129,-1.43124,0
0.57,3,0.870402,2,4.20654,-1.43132,0
0.571,3,0.871532,2,4.20182,-1.43139,0
0.572,3,0.87266,2,4.1971,-1.43146,0
0.573,3,0.873788,2,4.19241,-1.43153,0
0.574,3,0.874914,2,4.18772,-1.43159,0
0.575,3,0.876039,2,4.18306,-1.43165,0
0.576,3,0.877163,2,4.17841,-1.4317,0
0.577,3,0.878286,2,4.17377,-1.43175,0
0.578,3,0.879408,2,4.16915,-1.4318,0
0.579,3,0.880528,2,4.16454,-1.43184,0
0.58,3,0.881648,2,4.15995,-1.43188,0
0.581,3,0.882766,2,4.15537,-1.43192,0
0.582,3,0.883883,2,4.15081,-1.43195,0
0.583,3,0.884999,2,4.14626,-1.43198,0
0.584,3,0.886114,2,4.14173,-1.43201,0
0.585,3,0.887228,2,4.13721,-1.43203,0
0.586,3,0.888341,2,4.13271,-1.43205,0
0.587,3,0.889453,2,4.12822,-1.43207,0
0.588,3,0.890563,2,4.12375,-1.43208,0
0.589,3,0.891673,2,4.11929,-1.43209,0
0.59,3,0.892781,2,4.11484,-1.4321,0
0.591,3,0.893888,2,4.11041,-1.4321,0
0.592,3,0.894994,2,4.10599,-1.4321,0
0.593,3,0.896099,2,4.10159,-1.4321,0
0.594,3,0.897203,2,4.0972,-1.43209,0
0.595,3,0.898306,2,4.09283,-1.43208,0
0.596,3,0.899408,2,4.08847,-1.43207,0
0.597,3,0.900508,2,4.08413,-1.43205,0
0.598,3,0.901608,2,4.0798,-1.43203,0
0.599,3,0.902706,2,4.07548,-1.43201,0
0.6,3,0.903803,2,4.07118,-1.43198,0
0.601,3,0.9049,2,4.06689,-1.43195,0
0.602,3,0.905995,2,4.06261,-1.43192,0
0.603,3,0.907089,2,4.05835,-1.43189,0
0.604,3,0.908182,2,4.0541,-1.43185,0
0.605,3,0.909274,2,4.04987,-1.43181,0
0.606,3,0.910364,2,4.04565,-1.43176,0
0.607,3,0.911454,2,4.04145,-1.43171,0
0.608,3,0.912542,2,4.03725,-1.43166,0
0.609,3,0.91363,2,4.03307,-1.43161,0
0.61,3,0.914716,2,4.02891,-1.43155,0
0.611,3,0.915802,2,4.02476,-1.43149,0
0.612,3,0.916886,2,4.02062,-1.43143,0
0.613,3,0.917969,2,4.0165,-1.43136,0
0.614,3,0.919051,2,4.01239,-1.43129,0
0.615,3,0.920132,2,4.00829,-1.43122,0
0.616,3,0.921212,2,4.0042,-1.43114,0
0.617,3,0.92229,2,4.00013,-1.43106,0
0.618,3,0.923368,2,3.99608,-1.43098,0
0.619,3,0.924445,2,3.99203,-1.4309,0
0.62,3,0.92552,2,3.988,-1.43081,0
0.621,3,0.926595,2,3.98398,-1.43072,0
0.622,3,0.927668,2,3.97998,-1.43062,0
0.623,3,0.928741,2,3.97599,-1.43053,0
0.624,3,0.929812,2,3.97201,-1.43043,0
0.625,3,0.930882,2,3.96804,-1.43033,0
0.626,3,0.931951,2,3.96409,-1.43022,0
0.627,3,0.933019,2,3.96015,-1.43011,0
0.628,3,0.934086,2,3.95622,-1.43,0
0.629,3,0.935152,2,3.95231,-1.42989,0
0.63,3,0.936217,2,3.9484,-1.42977,0
0.631,3,0.937281,2,3.94452,-1.42965,0
0.632,3,0.938343,2,3.94064,-1.42953,0
0.633,3,0.939405,2,3.93678,-1.42941,0
0.634,3,0.940466,2,3.93293,-1.42928,0
0.635,3,0.941525,2,3.92909,-1.42915,0
0.636,3,0.942584,2,3.92526,-1.42902,0
0.637,3,0.943641,2,3.92145,-1.42888,0
0.638,3,0.944697,2,3.91765,-1.42874,0
0.639,3,0.945753,2,3.91386,-1.4286,0
0.64,3,0.946807,2,3.91008,-1.42846,0
0.641,3,0.94786,2,3.90632,-1.42831,0
0.642,3,0.948912,2,3.90257,-1.42816,0
0.643,3,0.949963,2,3.89883,-1.42801,0
0.644,3,0.951013,2,3.8951,-1.42785,0
0.645,3,0.952062,2,3.89139,-1.42769,0
0.646,3,0.95311,2,3.88769,-1.42753,0
0.647,3,0.954157,2,3.884,-1.42737,0
0.648,3,0.955203,2,3.88032,-1.42721,0
0.649,3,0.956248,2,3.87665,-1.42704,0
0.65,3,0.957292,2,3.873,-1.42687,0
0.651,3,0.958334,2,3.86936,-1.42669,0
0.652,3,0.959376,2,3.86573,-1.42652,0
0.653,3,0.960417,2,3.86211,-1.42634,0
0.654,3,0.961456,2,3.8585,-1.42616,0
0.655,3,0.962495,2,3.85491,-1.42597,0
0.656,3,0.963532,2,3.85133,-1.42579,0
0.657,3,0.964569,2,3.84776,-1.4256,0
0.658,3,0.965604,2,3.8442,-1.42541,0
0.659,3,0.966639,2,3.84065,-1.42521,0
0.66,3,0.967672,2,3.83712,-1.42502,0
0.661,3,0.968704,2,3.83359,-1.42482,0
0.662,3,0.969736,2,3.83008,-1.42462,0
0.663,3,0.970766,2,3.82658,-1.42441,0
0.664,3,0.971795,2,3.82309,-1.42421,0
0.665,3,0.972823,2,3.81961,-1.424,0
0.666,3,0.97385,2,3.81614,-1.42379,0
0.667,3,0.974877,2,3.81269,-1.42357,0
0.668,3,0.975902,2,3.80925,-1.42336,0
0.669,3,0.976926,2,3.80581,-1.42314,0
0.67,3,0.977949,2,3.80239,-1.42292,0
0.671,3,0.978971,2,3.79898,-1.4227,0
0.672,3,0.979992,2,3.79558,-1.42247,0
0.673,3,0.981012,2,3.7922,-1.42224,0
0.674,3,0.982031,2,3.78882,-1.42201,0
0.675,3,0.983049,2,3.78546,-1.42178,0
0.676,3,0.984066,2,3.7821,-1.42155,0
0.677,3,0.985082,2,3.77876,-1.42131,0
0.678,3,0.986097,2,3.77543,-1.42107,0
0.679,3,0.987111,2,3.77211,-1.42083,0
0.68,3,0.988124,2,3.7688,-1.42058,0
0.681,3,0.989135,2,3.7655,-1.42034,0
0.682,3,0.990146,2,3.76221,-1.42009,0
0.683,3,0.991156,2,3.75893,-1.41984,0
0.684,3,0.992165,2,3.75566,-1.41958,0
0.685,3,0.993173,2,3.75241,-1.41933,0
0.686,3,0.99418,2,3.74916,-1.41907,0
0.687,3,0.995185,2,3.74593,-1.41881,0
0.688,3,0.99619,2,3.74271,-1.41855,0
0.689,3,0.997194,2,3.73949,-1.41829,0
0.69,3,0.998197,2,3.73629,-1.41802,0
0.691,3,0.999199,2,3.7331,-1.41775,0
0.692,3,1.0002,2,3.72992,-1.41748,0
0.693,3,1.0012,2,3.72675,-1.41721,0
0.694,3,1.0022,2,3.72359,-1.41693,0
0.695,3,1.0032,2,3.72044,-1.41665,0
0.696,3,1.00419,2,3.7173,-1.41637,0
0.697,3,1.00519,2,3.71417,-1.41609,0
0.698,3,1.00618,2,3.71105,-1.41581,0
0.699,3,1.00718,2,3.70794,-1.41552,0
0.7,3,1.00817,2,3.70485,-1.41523,0
0.701,3,1.00916,2,3.70176,-1.41494,0
0.702,3,1.01015,2,3.69868,-1.41465,0
0.703,3,1.01114,2,3.69562,-1.41436,0
0.704,3,1.01213,2,3.69256,-1.41406,0
0.705,3,1.01312,2,3.68951,-1.41376,0
0.706,3,1.01411,2,3.68647,-1.41346,0
0.707,3,1.01509,2,3.68345,-1.41316,0
0.708,3,1.01608,2,3.68043,-1.41286,0
0.709,3,1.01706,2,3.67743,-1.41255,0
0.71,3,1.01804,2,3.67443,-1.41224,0
0.711,3,1.01903,2,3.67144,-1.41193,0
0.712,3,1.02001,2,3.66847,-1.41162,0
0.713,3,1.02099,2,3.6655,-1.4113,0
0.714,3,1.02197,2,3.66254,-1.41099,0
0.715,3,1.02294,2,3.6596,-1.41067,0
0.716,3,1.02392,2,3.65666,-1.41035,0
0.717,3,1.0249,2,3.65373,-1.41003,0
0.718,3,1.02587,2,3.65081,-1.4097,0
0.719,3,1.02685,2,3.6479,-1.40938,0
0.72,3,1.02782,2,3.64501,-1.40905,0
0.721,3,1.02879,2,3.64212,-1.40872,0
0.722,3,1.02976,2,3.63924,-1.40839,0
0.723,3,1.03073,2,3.63637,-1.40805,0
0.724,3,1.0317,2,3.63351,-1.40772,0
0.725,3,1.03267,2,3.63066,-1.40738,0
0.726,3,1.03364,2,3.62782,-1.40704,0
0.727,3,1.0346,2,3.62499,-1.4067,0
0.728,3,1.03557,2,3.62216,-1.40635,0
0.729,3,1.03653,2,3.61935,-1.40601,0
0.73,3,1.0375,2,3.61655,-1.40566,0
0.731,3,1.03846,2,3.61375,-1.40531,0
0.732,3,1.03942,2,3.61097,-1.40496,0
0.733,3,1.04038,2,3.6082,-1.40461,0
0.734,3,1.04134,2,3.60543,-1.40426,0
0.735,3,1.0423,2,3.60267,-1.4039,0
0.736,3,1.04326,2,3.59993,-1.40354,0
0.737,3,1.04421,2,3.59719,-1.40318,0
0.738,3,1.04517,2,3.59446,-1.40282,0
0.739,3,1.04613,2,3.59174,-1.40246,0
0.74,3,1.04708,2,3.58903,-1.40209,0
0.741,3,1.04803,2,3.58632,-1.40173,0
0.742,3,1.04898,2,3.58363,-1.40136,0
0.743,3,1.04994,2,3.58095,-1.40099,0
0.744,3,1.05089,2,3.57827,-1.40062,0
0.745,3,1.05183,2,3.57561,-1.40024,0
0.746,3,1.05278,2,3.57295,-1.39987,0
0.747,3,1.05373,2,3.5703,-1.39949,0
0.748,3,1.05468,2,3.56766,-1.39911,0
0.749,3,1.05562,2,3.56503,-1.39873,0
0.75,3,1.05657,2,3.56241,-1.39835,0
0.751,3,1.05751,2,3.5598,-1.39797,0
0.752,3,1.05845,2,3.55719,-1.39758,0
0.753,3,1.05939,2,3.5546,-1.39719,0
0.754,3,1.06033,2,3.55201,-1.39681,0
0.755,3,1.06127,2,3.54944,-1.39642,0
0.756,3,1.06221,2,3.54687,-1.39602,0
0.757,3,1.06315,2,3.54431,-1.39563,0
0.758,3,1.06409,2,3.54175,-1.39524,0
0.759,3,1.06502,2,3.53921,-1.39484,0
0.76,3,1.06596,2,3.53668,-1.39444,0
0.761,3,1.06689,2,3.53415,-1.39404,0
0.762,3,1.06782,2,3.53163,-1.39364,0
0.763,3,1.06876,2,3.52912,-1.39324,0
0.764,3,1.06969,2,3.52662,-1.39283,0
0.765,3,1.07062,2,3.52413,-1.39242,0
0.766,3,1.07155,2,3.52164,-1.39202,0
0.767,3,1.07248,2,3.51917,-1.39161,0
0.768,3,1.0734,2,3.5167,-1.3912,0
0.769,3,1.07433,2,3.51424,-1.39078,0
0.77,3,1.07526,2,3.51179,-1.39037,0
0.771,3,1.07618,2,3.50935,-1.38996,0
0.772,3,1.0771,2,3.50692,-1.38954,0
0.773,3,1.07803,2,3.50449,-1.38912,0
0.774,3,1.07895,2,3.50207,-1.3887,0
0.775,3,1.07987,2,3.49966,-1.38828,0
0.776,3,1.08079,2,3.49726,-1.38786,0
0.777,3,1.08171,2,3.49487,-1.38743,0
0.778,3,1.08263,2,3.49248,-1.38701,0
0.779,3,1.08355,2,3.4901,-1.38658,0
0.78,3,1.08446,2,3.48773,-1.38615,0
0.781,3,1.08538,2,3.48537,-1.38572,0
0.782,3,1.08629,2,3.48302,-1.38529,0
0.783,3,1.08721,2,3.48067,-1.38485,0
0.784,3,1.08812,2,3.47834,-1.38442,0
0.785,3,1.08903,2,3.47601,-1.38398,0
0.786,3,1.08994,2,3.47369,-1.38355,0
0.787,3,1.09085,2,3.47137,-1.38311,0
0.788,3,1.09176,2,3.46907,-1.38267,0
0.789,3,1.09267,2,3.46677,-1.38223,0
0.79,3,1.09358,2,3.46448,-1.38178,0
0.791,3,1.09448,2,3.46219,-1.38134,0
0.792,3,1.09539,2,3.45992,-1.38089,0
0.793,3,1.09629,2,3.45765,-1.38045,0
0.794,3,1.0972,2,3.45539,-1.38,0
0.795,3,1.0981,2,3.45314,-1.37955,0
0.796,3,1.099,2,3.4509,-1.3791,0
0.797,3,1.0999,2,3.44866,-1.37865,0
0.798,3,1.1008,2,3.44643,-1.37819,0
0.799,3,1.1017,2,3.44421,-1.37774,0
0.8,3,1.1026,2,3.442,-1.37728,0
0.801,3,1.1035,2,3.43979,-1.37682,0
0.802,3,1.10439,2,3.43759,-1.37636,0
0.803,3,1.10529,2,3.4354,-1.3759,0
0.804,3,1.10618,2,3.43322,-1.37544,0
0.805,3,1.10708,2,3.43104,-1.37498,0
0.806,3,1.10797,2,3.42887,-1.37452,0
0.807,3,1.10886,2,3.42671,-1.37405,0
0.808,3,1.10975,2,3.42455,-1.37358,0
0.809,3,1.11064,2,3.42241,-1.37312,0
0.81,3,1.11153,2,3.42027,-1.37265,0
0.811,3,1.11242,2,3.41814,-1.37218,0
0.812,3,1.11331,2,3.41601,-1.37171,0
0.813,3,1.1142,2,3.41389,-1.37123,0
0.814,3,1.11508,2,3.41178,-1.37076,0
0.815,3,1.11597,2,3.40968,-1.37028,0
0.816,3,1.11685,2,3.40758,-1.36981,0
0.817,3,1.11773,2,3.40549,-1.36933,0
0.818,3,1.11862,2,3.40341,-1.36885,0
0.819,3,1.1195,2,3.40134,-1.36837,0
0.82,3,1.12038,2,3.39927,-1.36789,0
0.821,3,1.12126,2,3.39721,-1.36741,0
0.822,3,1.12214,2,3.39515,-1.36692,0
0.823,3,1.12301,2,3.39311,-1.36644,0
0.824,3,1.12389,2,3.39107,-1.36595,0
0.825,3,1.12477,2,3.38904,-1.36547,0
0.826,3,1.12564,2,3.38701,-1.36498,0
0.827,3,1.12652,2,3.38499,-1.36449,0
0.828,3,1.12739,2,3.38298,-1.364,0
0.829,3,1.12826,2,3.38097,-1.36351,0
0.83,3,1.12914,2,3.37898,-1.36301,0
0.831,3,1.13001,2,3.37699,-1.36252,0
0.832,3,1.13088,2,3.375,-1.36202,0
0.833,3,1.13175,2,3.37302,-1.36153,0
0.834,3,1.13261,2,3.37105,-1.36103,0
0.835,3,1.13348,2,3.36909,-1.36053,0
0.836,3,1.13435,2,3.36713,-1.36003,0
0.837,3,1.13521,2,3.36518,-1.35953,0
0.838,3,1.13608,2,3.36324,-1.35903,0
0.839,3,1.13694,2,3.3613,-1.35853,0
0.84,3,1.1378,2,3.35937,-1.35802,0
0.841,3,1.13867,2,3.35745,-1.35752,0
0.842,3,1.13953,2,3.35553,-1.35701,0
0.843,3,1.14039,2,3.35362,-1.35651,0
0.844,3,1.14125,2,3.35171,-1.356,0
0.845,3,1.14211,2,3.34982,-1.35549,0
0.846,3,1.14297,2,3.34792,-1.35498,0
0.847,3,1.14382,2,3.34604,-1.35447,0
0.848,3,1.14468,2,3.34416,-1.35396,0
0.849,3,1.14553,2,3.34229,-1.35344,0
0.85,3,1.14639,2,3.34043,-1.35293,0
0.851,3,1.14724,2,3.33857,-1.35242,0
0.852,3,1.14809,2,3.33671,-1.3519,0
0.853,3,1.14895,2,3.33487,-1.35138,0
0.854,3,1.1498,2,3.33303,-1.35086,0
0.855,3,1.15065,2,3.3312,-1.35035,0
0.856,3,1.1515,2,3.32937,-1.34983,0
0.857,3,1.15235,2,3.32755,-1.3493,0
0.858,3,1.15319,2,3.32574,-1.34878,0
0.859,3,1.15404,2,3.32393,-1.34826,0
0.86,3,1.15489,2,3.32213,-1.34774,0
0.861,3,1.15573,2,3.32033,-1.34721,0
0.862,3,1.15658,2,3.31854,-1.34669,0
0.863,3,1.15742,2,3.31676,-1.34616,0
0.864,3,1.15826,2,3.31498,-1.34563,0
0.865,3,1.1591,2,3.31321,-1.3451,0
0.866,3,1.15994,2,3.31145,-1.34457,0
0.867,3,1.16078,2,3.30969,-1.34404,0
0.868,3,1.16162,2,3.30794,-1.34351,0
0.869,3,1.16246,2,3.30619,-1.34298,0
0.87,3,1.1633,2,3.30445,-1.34245,0
0.871,3,1.16414,2,3.30271,-1.34191,0
0.872,3,1.16497,2,3.30099,-1.34138,0
0.873,3,1.16581,2,3.29926,-1.34084,0
0.874,3,1.16664,2,3.29755,-1.3403,0
0.875,3,1.16747,2,3.29584,-1.33977,0
0.876,3,1.16831,2,3.29413,-1.33923,0
0.877,3,1.16914,2,3.29244,-1.33869,0
0.878,3,1.16997,2,3.29074,-1.33815,0
0.879,3,1.1708,2,3.28906,-1.33761,0
0.88,3,1.17163,2,3.28738,-1.33707,0
0.881,3,1.17246,2,3.2857,-1.33652,0
0.882,3,1.17328,2,3.28403,-1.33598,0
0.883,3,1.17411,2,3.28237,-1.33544,0
0.884,3,1.17494,2,3.28071,-1.33489,0
0.885,3,1.17576,2,3.27906,-1.33434,0
0.886,3,1.17659,2,3.27742,-1.3338,0
0.887,3,1.17741,2,3.27578,-1.33325,0
0.888,3,1.17823,2,3.27414,-1.3327,0
0.889,3,1.17905,2,3.27251,-1.33215,0
0.89,3,1.17988,2,3.27089,-1.3316,0
0.891,3,1.1807,2,3.26927,-1.33105,0
0.892,3,1.18151,2,3.26766,-1.3305,0
0.893,3,1.18233,2,3.26606,-1.32995,0
0.894,3,1.18315,2,3.26445,-1.32939,0
0.895,3,1.18397,2,3.26286,-1.32884,0
0.896,3,1.18478,2,3.26127,-1.32829,0
0.897,3,1.1856,2,3.25969,-1.32773,0
0.898,3,1.18641,2,3.25811,-1.32717,0
0.899,3,1.18723,2,3.25654,-1.32662,0
0.9,3,1.18804,2,3.25497,-1.32606,0
0.901,3,1.18885,2,3.25341,-1.3255,0
0.902,3,1.18966,2,3.25185,-1.32494,0
0.903,3,1.19047,2,3.2503,-1.32438,0
0.904,3,1.19128,2,3.24876,-1.32382,0
0.905,3,1.19209,2,3.24722,-1.32326,0
0.906,3,1.1929,2,3.24568,-1.3227,0
0.907,3,1.19371,2,3.24415,-1.32213,0
0.908,3,1.19451,2,3.24263,-1.32157,0
0.909,3,1.19532,2,3.24111,-1.32101,0
0.91,3,1.19612,2,3.2396,-1.32044,0
0.911,3,1.19693,2,3.23809,-1.31987,0
0.912,3,1.19773,2,3.23659,-1.31931,0
0.913,3,1.19853,2,3.23509,-1.31874,0
0.914,3,1.19933,2,3.2336,-1.31817,0
0.915,3,1.20013,2,3.23212,-1.3176,0
0.916,3,1.20093,2,3.23064,-1.31704,0
0.917,3,1.20173,2,3.22916,-1.31647,0
0.918,3,1.20253,2,3.22769,-1.3159,0
0.919,3,1.20333,2,3.22622,-1.31532,0
0.92,3,1.20413,2,3.22476,-1.31475,0
0.921,3,1.20492,2,3.22331,-1.31418,0
0.922,3,1.20572,2,3.22186,-1.31361,0
0.923,3,1.20651,2,3.22041,-1.31303,0
0.924,3,1.2073,2,3.21897,-1.31246,0
0.925,3,1.2081,2,3.21754,-1.31188,0
0.926,3,1.20889,2,3.21611,-1.31131,0
0.927,3,1.20968,2,3.21469,-1.31073,0
0.928,3,1.21047,2,3.21327,-1.31015,0
0.929,3,1.21126,2,3.21185,-1.30958,0
0.93,3,1.21205,2,3.21044,-1.309,0
0.931,3,1.21284,2,3.20904,-1.30842,0
0.932,3,1.21362,2,3.20764,-1.30784,0
0.933,3,1.21441,2,3.20625,-1.30726,0
0.934,3,1.2152,2,3.20486,-1.30668,0
0.935,3,1.21598,2,3.20347,-1.3061,0
0.936,3,1.21676,2,3.20209,-1.30551,0
0.937,3,1.21755,2,3.20072,-1.30493,0
0.938,3,1.21833,2,3.19935,-1.30435,0
0.939,3,1.21911,2,3.19798,-1.30377,0
0.94,3,1.21989,2,3.19662,-1.30318,0
0.941,3,1.22067,2,3.19527,-1.3026,0
0.942,3,1.22145,2,3.19392,-1.30201,0
0.943,3,1.22223,2,3.19257,-1.30143,0
0.944,3,1.22301,2,3.19123,-1.30084,0
0.945,3,1.22379,2,3.1899,-1.30025,0
0.946,3,1.22456,2,3.18856,-1.29966,0
0.947,3,1.22534,2,3.18724,-1.29908,0
0.948,3,1.22611,2,3.18592,-1.29849,0
0.949,3,1.22689,2,3.1846,-1.2979,0
0.95,3,1.22766,2,3.18329,-1.29731,0
0.951,3,1.22843,2,3.18198,-1.29672,0
0.952,3,1.2292,2,3.18068,-1.29613,0
0.953,3,1.22997,2,3.17938,-1.29554,0
0.954,3,1.23074,2,3.17809,-1.29494,0
0.955,3,1.23151,2,3.1768,-1.29435,0
0.956,3,1.23228,2,3.17551,-1.29376,0
0.957,3,1.23305,2,3.17423,-1.29316,0
0.958,3,1.23382,2,3.17296,-1.29257,0
0.959,3,1.23458,2,3.17169,-1.29198,0
0.96,3,1.23535,2,3.17042,-1.29138,0
0.961,3,1.23611,2,3.16916,-1.29079,0
0.962,3,1.23688,2,3.1679,-1.29019,0
0.963,3,1.23764,2,3.16665,-1.28959,0
0.964,3,1.2384,2,3.1654,-1.289,0
0.965,3,1.23916,2,3.16416,-1.2884,0
0.966,3,1.23992,2,3.16292,-1.2878,0
0.967,3,1.24068,2,3.16169,-1.2872,0
0.968,3,1.24144,2,3.16046,-1.2866,0
0.969,3,1.2422,2,3.15923,-1.286,0
0.97,3,1.24296,2,3.15801,-1.2854,0
0.971,3,1.24372,2,3.15679,-1.2848,0
0.972,3,1.24447,2,3.15558,-1.2842,0
0.973,3,1.24523,2,3.15437,-1.2836,0
0.974,3,1.24598,2,3.15317,-1.283,0
0.975,3,1.24674,2,3.15197,-1.2824,0
0.976,3,1.24749,2,3.15078,-1.2818,0
0.977,3,1.24824,2,3.14959,-1.28119,0
0.978,3,1.24899,2,3.1484,-1.28059,0
0.979,3,1.24975,2,3.14722,-1.27999,0
0.98,3,1.2505,2,3.14604,-1.27938,0
0.981,3,1.25125,2,3.14487,-1.27878,0
0.982,3,1.25199,2,3.1437,-1.27817,0
0.983,3,1.25274,2,3.14253,-1.27757,0
0.984,3,1.25349,2,3.14137,-1.27696,0
0.985,3,1.25424,2,3.14022,-1.27635,0
0.986,3,1.25498,2,3.13906,-1.27575,0
0.987,3,1.25573,2,3.13791,-1.27514,0
0.988,3,1.25647,2,3.13677,-1.27453,0
0.989,3,1.25721,2,3.13563,-1.27393,0
0.99,3,1.25796,2,3.1345,-1.27332,0
0.991,3,1.2587,2,3.13336,-1.27271,0
0.992,3,1.25944,2,3.13224,-1.2721,0
0.993,3,1.26018,2,3.13111,-1.27149,0
0.994,3,1.26092,2,3.12999,-1.27088,0
0.995,3,1.26166,2,3.12888,-1.27027,0
0.996,3,1.2624,2,3.12777,-1.26966,0
0.997,3,1.26314,2,3.12666,-1.26905,0
0.998,3,1.26387,2,3.12556,-1.26844,0
0.999,3,1.26461,2,3.12446,-1.26783,0
1,3,1.26534,2,3.12337,-1.26721,0
1.001,3,1.26608,2,3.12227,-1.2666,0
1.002,3,1.26681,2,3.12119,-1.26599,0
1.003,3,1.26755,2,3.12011,-1.26537,0
1.004,3,1.26828,2,3.11903,-1.26476,0
1.005,3,1.26901,2,3.11795,-1.26415,0
1.006,3,1.26974,2,3.11688,-1.26353,0
1.007,3,1.27047,2,3.11581,-1.26292,0
1.008,3,1.2712,2,3.11475,-1.2623,0
1.009,3,1.27193,2,3.11369,-1.26169,0
1.01,3,1.27266,2,3.11264,-1.26107,0
1.011,3,1.27339,2,3.11158,-1.26046,0
1.012,3,1.27411,2,3.11054,-1.25984,0
1.013,3,1.27484,2,3.10949,-1.25923,0
1.014,3,1.27556,2,3.10845,-1.25861,0
1.015,3,1.27629,2,3.10742,-1.25799,0
1.016,3,1.27701,2,3.10639,-1.25737,0
1.017,3,1.27773,2,3.10536,-1.25676,0
1.018,3,1.27846,2,3.10433,-1.25614,0
1.019,3,1.27918,2,3.10331,-1.25552,0
1.02,3,1.2799,2,3.10229,-1.2549,0
1.021,3,1.28062,2,3.10128,-1.25428,0
1.022,3,1.28134,2,3.10027,-1.25366,0
1.023,3,1.28206,2,3.09927,-1.25304,0
1.024,3,1.28277,2,3.09826,-1.25243,0
1.025,3,1.28349,2,3.09727,-1.25181,0
1.026,3,1.28421,2,3.09627,-1.25118,0
1.027,3,1.28492,2,3.09528,-1.25056,0
1.028,3,1.28564,2,3.09429,-1.24994,0
1.029,3,1.28635,2,3.09331,-1.24932,0
1.03,3,1.28707,2,3.09233,-1.2487,0
1.031,3,1.28778,2,3.09135,-1.24808,0
1.032,3,1.28849,2,3.09038,-1.24746,0
1.033,3,1.2892,2,3.08941,-1.24684,0
1.034,3,1.28992,2,3.08845,-1.24621,0
1.035,3,1.29063,2,3.08748,-1.24559,0
1.036,3,1.29133,2,3.08653,-1.24497,0
1.037,3,1.29204,2,3.08557,-1.24434,0
1.038,3,1.29275,2,3.08462,-1.24372,0
1.039,3,1.29346,2,3.08367,-1.2431,0
1.04,3,1.29416,2,3.08273,-1.24247,0
1.041,3,1.29487,2,3.08179,-1.24185,0
1.042,3,1.29558,2,3.08085,-1.24123,0
1.043,3,1.29628,2,3.07992,-1.2406,0
1.044,3,1.29698,2,3.07899,-1.23998,0
1.045,3,1.29769,2,3.07806,-1.23935,0
1.046,3,1.29839,2,3.07714,-1.23873,0
1.047,3,1.29909,2,3.07622,-1.2381,0
1.048,3,1.29979,2,3.0753,-1.23748,0
1.049,3,1.30049,2,3.07439,-1.23685,0
1.05,3,1.30119,2,3.07348,-1.23622,0
1.051,3,1.30189,2,3.07257,-1.2356,0
1.052,3,1.30259,2,3.07167,-1.23497,0
1.053,3,1.30329,2,3.07077,-1.23434,0
1.054,3,1.30398,2,3.06988,-1.23372,0
1.055,3,1.30468,2,3.06898,-1.23309,0
1.056,3,1.30537,2,3.06809,-1.23246,0
1.057,3,1.30607,2,3.06721,-1.23184,0
1.058,3,1.30676,2,3.06633,-1.23121,0
1.059,3,1.30746,2,3.06545,-1.23058,0
1.06,3,1.30815,2,3.06457,-1.22995,0
1.061,3,1.30884,2,3.0637,-1.22932,0
1.062,3,1.30953,2,3.06283,-1.2287,0
1.063,3,1.31022,2,3.06196,-1.22807,0
1.064,3,1.31091,2,3.0611,-1.22744,0
1.065,3,1.3116,2,3.06024,-1.22681,0
1.066,3,1.31229,2,3.05939,-1.22618,0
1.067,3,1.31298,2,3.05853,-1.22555,0
1.068,3,1.31366,2,3.05768,-1.22492,0
1.069,3,1.31435,2,3.05684,-1.22429,0
1.07,3,1.31504,2,3.05599,-1.22366,0
1.071,3,1.31572,2,3.05515,-1.22303,0
1.072,3,1.31641,2,3.05432,-1.2224,0
